ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
18,59,Negative,0.0,0.02,0.98,83.82365079007513,82.1777995383249,86.42168749375327,84.40037628706045
18,60,Negative,0.0,0.02,0.98,78.30267472974603,78.1794314965044,79.35735038183569,78.76195880239513
18,61,Negative,0.03,0.06,0.91,97.9198456275226,102.223488702552,97.89287380987253,98.22858884345544
18,62,Negative,0.03,0.01,0.96,82.64817927310969,81.61770892975375,81.86742024290481,82.03433908627625
18,63,Negative,0.01,0.02,0.97,86.46453818912386,86.18850331883078,85.80098740032696,85.92396594377698
18,64,Negative,0.01,0.02,0.97,81.35513335527628,81.15723914739817,80.05263406442151,82.38753678788669
18,65,Negative,0.01,0.03,0.96,90.88965044934815,91.38644307333294,89.93446641829314,90.0842264436252
19,1,Negative,0.02,0.02,0.96,82.20364094058681,82.44170554373761,81.65769546620527,82.57673607915802
19,2,Negative,0.01,0.02,0.97,89.53884530135144,91.20873562768833,88.92705384204783,90.32355417093169
19,3,Negative,0.01,0.02,0.97,90.05613591024854,90.85349042314834,90.23537977822495,91.58356289207006
19,4,Negative,0.03,0.04,0.93,105.70553721127584,103.4961857883386,103.09429526735572,105.2615046625
19,5,Negative,0.01,0.02,0.97,89.2232978421888,88.74939410758316,90.43921851408254,88.83022138021681
19,6,Negative,0.01,0.02,0.97,88.68276179562412,88.95524166666655,89.14796189490369,89.48029114308736
19,7,Negative,0.03,0.07,0.9,97.6538657461354,99.11865594713704,97.85677823898716,96.5379703784314
19,8,Negative,0.02,0.01,0.97,82.94747996829454,84.02856248552678,84.10950586777477,85.41679868871478
19,9,Negative,0.01,0.04,0.95,94.71311280299324,91.89393019111304,95.0171162403081,94.87936466521154
19,10,Negative,0.05,0.12,0.83,103.13469616547758,103.37832458895014,102.89511048599508,102.53636851094136
19,11,Negative,0.02,0.02,0.96,94.52658361778596,96.5037676142407,94.4486397432134,94.9655575936324
19,12,Negative,0.01,0.02,0.97,91.6471805499391,91.1093136984303,91.54233096193371,92.1719048732283
19,13,Negative,0.01,0.02,0.97,92.87895520227296,93.7657901255766,93.9152517062666,94.97246176178528
19,14,Negative,0.02,0.02,0.96,83.58571385123787,86.11080423926688,84.20570032180092,84.02688583471456
19,15,Negative,0.0,0.02,0.98,88.1842538604198,88.70222910230655,89.6858151030662,87.69034427475589
19,16,Negative,0.01,0.02,0.97,91.71486985138084,91.14973203813427,91.79028596195964,90.79991825803518
19,17,Negative,0.01,0.02,0.97,95.50214782185468,95.63388397461654,94.55810456420414,95.76636718451232
19,18,Negative,0.01,0.02,0.97,90.39556229038608,88.80956655005997,88.87270193255426,89.49921924555298
19,19,Negative,0.01,0.02,0.97,90.97986920555876,90.66385276790425,92.3320771792728,91.1898191868641
19,20,Negative,0.01,0.02,0.97,97.00571427739408,95.3922302886984,95.58217493747958,95.33656301953926
19,21,Negative,0.0,0.02,0.98,86.76379004205069,86.97468105027087,87.61838969993113,87.97387119301044
19,22,Negative,0.02,0.02,0.96,90.97052937433244,89.34600197926494,91.80839073838808,92.00226664431229
19,23,Negative,0.01,0.02,0.97,92.11199388057474,91.9332110624365,93.22487380151053,92.52877236172144
19,24,Negative,0.02,0.02,0.96,93.80754784437568,93.57185071555568,96.09204295040756,96.24633276623348
19,25,Negative,0.02,0.02,0.96,94.6575874020076,92.12087304306492,93.37159119525506,91.91020094756908
19,26,Negative,0.01,0.02,0.97,96.09575791158244,95.15470637116256,97.13559172434844,95.70951059602118
19,27,Negative,0.01,0.02,0.97,88.78860818250337,90.4437338782879,93.3353123600383,90.79751036757692
19,28,Negative,0.03,0.01,0.96,88.18312820262594,87.38901172481269,88.22260923074072,87.26225121588368
19,29,Negative,0.01,0.02,0.97,93.89652090660115,95.26581107528445,95.70342076687388,96.11355390277532
19,30,Negative,0.01,0.02,0.97,90.81723937654743,90.57391703392386,90.78856619830664,91.26777799540776
19,31,Negative,0.01,0.02,0.97,92.67524056864096,94.04185991546645,93.53486427465464,94.46343537030556
19,32,Negative,0.01,0.02,0.97,94.03019095868228,95.95100889910026,95.0401993647863,95.61084186629664
19,33,Negative,0.02,0.02,0.96,96.76590524343948,96.93220524549632,98.44424680967836,96.4700557684651
19,34,Negative,0.01,0.02,0.97,91.8821348297634,93.03970421195766,90.40424809189336,91.1479364544204
19,35,Negative,0.01,0.02,0.97,87.45779416093825,89.5333909864824,88.03565091379443,87.91538845726757
19,36,Negative,0.02,0.02,0.96,89.45382098505922,89.44147577854528,88.56453595743301,88.8662189595974
19,37,Negative,0.03,0.07,0.9,96.81964075068704,96.31404213774027,96.41491939262,96.47494605322782
19,38,Negative,0.03,0.09,0.88,108.01250006383144,109.27429053931904,106.42320750976104,107.48030385024704
19,39,Negative,0.01,0.02,0.97,91.20982633115466,90.10463737096184,91.27990688304776,92.20152771603055
19,40,Negative,0.01,0.02,0.97,93.71658633406356,93.1923363427469,92.68032175991884,93.28572741201788
19,41,Negative,0.01,0.02,0.97,91.33327171535784,92.43272827168954,91.75402988320444,92.83881528839174
19,42,Negative,0.01,0.02,0.97,86.10865736648623,85.42073793575321,84.44895336023103,85.73502811463521
19,43,Negative,0.01,0.02,0.97,91.27495712957784,92.71172543259092,91.83804989094877,91.83075324846226
19,44,Negative,0.02,0.02,0.96,87.01043710970629,88.00803177322535,86.31199250081363,85.7181802278576
19,45,Negative,0.01,0.02,0.97,88.8028636478636,88.62938638907582,87.1391813518207,88.84634388215954
19,46,Negative,0.03,0.01,0.96,90.15739404398865,89.80655154397033,91.22180306544868,91.14347812543927
19,47,Negative,0.01,0.02,0.97,91.51743832196206,92.27199284432464,92.22600801174092,92.25063535795192
19,48,Negative,0.01,0.02,0.97,82.84020741195997,87.21449861027543,84.81112481995052,85.50678302650965
19,49,Negative,0.01,0.02,0.97,88.51472986774809,89.41729617733034,90.60985977702762,90.78440023246624
19,50,Negative,0.01,0.02,0.97,82.1405588753143,82.23259532411981,82.70980259014465,81.73618563724682
19,51,Negative,0.01,0.03,0.96,97.69007057235711,99.21753584921233,98.8499394427921,98.41681421084638
19,52,Negative,0.02,0.02,0.96,86.94539159566983,84.92027263424234,85.8835062348852,85.57941871271214
19,53,Negative,0.01,0.02,0.97,89.79899694008822,90.96902045622396,88.30844942700207,91.35926041509964
19,54,Negative,0.01,0.02,0.97,84.3593924539361,84.73078324446146,82.877898051523,85.28719602176761
19,55,Negative,0.01,0.02,0.97,96.72460252593572,97.60586772423864,97.41664384977292,98.17102423801828
19,56,Negative,0.01,0.02,0.97,82.90451431652167,82.57429067430456,81.82315621807629,81.55735907306325
19,57,Negative,0.0,0.02,0.98,78.05161499636907,77.40638949889444,78.85224111060487,79.31010876341747
20,1,Negative,0.01,0.04,0.95,93.63684341687885,94.03526014433425,96.14547437924386,94.20283288043493
20,2,Negative,0.01,0.02,0.97,85.19686787641177,87.93397147205127,86.34925725859097,86.35098907433155
20,3,Negative,0.0,0.05,0.95,92.97794645155648,92.72372728310938,91.57600078179628,91.96545490654604
20,4,Negative,0.03,0.07,0.9,84.19363653419225,83.35288879575427,85.35481878114325,82.39541163450531
20,5,Negative,0.01,0.02,0.97,87.69057506938009,87.90590522193321,87.12343741035494,87.40830993652344
20,6,Negative,0.01,0.02,0.97,86.31960941246922,87.352834378159,86.24489298890256,84.66848293932526
20,7,Negative,0.03,0.09,0.88,106.94377407864572,105.76572977598062,104.11845012482088,106.82466611086886
20,8,Negative,0.02,0.01,0.97,79.44865719794177,80.97226583587008,78.6253588686829,78.75804093345772
