ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Negative,0.02,0.0,0.98,62.714820705631496,61.19829980567735,62.95329084547265,62.38842784797319
1,2,Negative,0.0,0.01,0.99,61.406676185975925,62.18288012014318,60.28613535823211,60.83119724027589
1,3,Negative,0.0,0.01,0.99,58.41747341424514,60.71240841826972,57.33224641075,58.00808787094931
1,4,Negative,0.0,0.0,1.0,61.76042481716135,60.186849811505795,61.77083015833455,59.18443451018584
1,5,Homogenous,0.19,0.78,0.03,263.54593005543575,264.13855172378703,263.6835241779843,263.97963685924947
1,6,Aggregated,0.99,0.01,0.0,803.9029651673688,731.5262958576343,781.8105142028855,745.1004323863908
1,7,Negative,0.0,0.02,0.98,71.3505746573538,72.12006493118133,72.22117718898187,73.370164183637
1,8,Aggregated,0.99,0.01,0.0,810.073599099467,780.8623575372553,818.7627979174072,759.315775509094
1,9,Negative,0.01,0.01,0.98,63.0688355667713,65.20196947968253,61.62580648109267,61.829455851819375
1,10,Negative,0.0,0.0,1.0,66.20343596188474,66.08015609413744,64.93598591525856,66.7119608056982
1,11,Negative,0.0,0.0,1.0,65.97079348967648,67.35846712599053,67.21234665342337,65.42080775434925
1,12,Negative,0.0,0.0,1.0,64.18571749640114,64.20402524466414,62.40427413931272,62.780452347621065
1,13,Homogenous,0.15,0.8,0.05,285.64277964009716,285.2682637583446,283.3589583227997,282.31103664834814
1,14,Aggregated,1.0,0.0,0.0,784.5926634721886,732.5659309026087,769.3722742502318,737.0227112198243
1,15,Negative,0.01,0.0,0.99,62.120198722831304,59.718568713625785,60.64086754915701,60.12828749354239
1,16,Negative,0.0,0.0,1.0,62.26628160839232,63.56093573224666,65.43989943822086,63.635235556914466
1,17,Homogenous,0.07,0.9,0.03,301.0649159179409,300.67920455570084,299.7579384799935,300.60307126860357
1,18,Negative,0.03,0.05,0.92,68.67562488704291,73.34412788535565,69.48259557111672,69.0829940660011
1,19,Negative,0.01,0.02,0.97,64.98663358362924,66.6272916614432,66.8932953680154,67.01235326832096
1,20,Negative,0.0,0.01,0.99,65.72519816899035,65.55782733677756,67.12170654119109,65.43297019611896
1,21,Homogenous,0.2,0.78,0.02,279.5397995130436,278.0694198528199,277.6368362610399,278.75461862366205
1,22,Negative,0.0,0.0,1.0,58.5402543010259,60.13748343755387,58.47269564067099,58.617121576816714
1,23,Negative,0.0,0.0,1.0,64.13742786079018,63.473482320233984,65.28777318844911,64.89020479682739
1,24,Negative,0.0,0.0,1.0,68.99020696466931,68.58580304287554,72.01589212324768,71.29462326075145
1,25,Negative,0.0,0.01,0.99,65.1547279132983,66.30928663019509,66.40255161482389,64.41684437574423
1,26,Negative,0.01,0.02,0.97,63.64219353100896,64.94857119487293,64.52531980427963,64.9547616705062
1,27,Homogenous,0.12,0.87,0.01,348.0830911636692,328.805070138822,330.6547730359787,330.70521557262964
1,28,Negative,0.0,0.0,1.0,66.11114112953732,65.7382338425302,65.13212904536229,64.79734364554884
1,29,Aggregated,0.98,0.02,0.0,719.1958484685902,657.5149935622824,687.5964654853699,658.582958539643
1,30,Aggregated,0.67,0.32,0.01,502.653970796172,466.5417516246623,479.08617478856127,468.33783696088153
1,31,Homogenous,0.14,0.84,0.02,289.8820052783942,292.051975634266,290.02345704600225,293.47261121881934
1,32,Homogenous,0.08,0.9,0.02,309.7056990716394,310.14010649831243,310.3428660608272,307.6779636615902
1,33,Negative,0.0,0.01,0.99,65.3108410263062,64.63845113763907,67.17695521698988,65.39414512245915
1,34,Negative,0.01,0.0,0.99,69.19366756256846,67.72549137447265,66.18329024250522,68.54428540093491
1,35,Negative,0.0,0.0,1.0,63.76696370593825,64.12392225128639,64.73055687908135,63.873200147429
1,36,Negative,0.0,0.0,1.0,65.02585342603027,65.61605880988628,65.21873794139486,65.76876556856004
1,37,Homogenous,0.08,0.91,0.01,324.1072875506702,322.5120635605472,325.7861022281429,326.29572093568845
1,38,Homogenous,0.13,0.82,0.05,267.67108440678726,266.89036965834043,265.3078127074573,266.37251832784364
1,39,Negative,0.0,0.0,1.0,63.98992477541452,66.34033602675225,64.60980135095338,65.34627668490498
1,40,Aggregated,0.71,0.28,0.01,528.8073549966414,495.5634064275562,512.7425334476636,513.5348808256153
1,41,Aggregated,0.99,0.01,0.0,782.3316108442027,727.0218482069158,800.3104573880594,758.9296114054587
1,42,Negative,0.0,0.0,1.0,63.30384720045112,64.0143920056118,64.06920221471606,65.33739831033398
1,43,Negative,0.0,0.0,1.0,63.53985248376963,66.06366943339546,62.4249873193327,62.912750768707326
1,44,Aggregated,0.86,0.14,0.0,631.1921920665438,615.0841297523407,630.9458709607777,594.3071646593216
1,45,Negative,0.0,0.0,1.0,66.89650621228097,66.41536848299998,64.92930360407695,67.327537619927
1,46,Homogenous,0.09,0.88,0.03,301.4418098516735,302.48595421314917,300.16591090676934,300.68341675616466
1,47,Aggregated,0.85,0.15,0.0,570.7437649406556,533.2499003602668,566.8198500209951,561.2286878016898
1,48,Aggregated,0.96,0.04,0.0,691.183524195226,631.8590009124969,696.3393748236183,684.1045605525308
1,49,Negative,0.0,0.0,1.0,64.29874528368455,65.4351363785014,66.13332966695438,65.03762210856681
1,50,Negative,0.0,0.0,1.0,63.572346718530355,62.10480620771082,62.65435419281573,62.00209863547266
1,51,Negative,0.0,0.0,1.0,64.64539736706456,64.68174836007711,62.12754835988957,64.92194203154966
1,52,Negative,0.0,0.0,1.0,64.09046857773998,66.43619478368183,64.00869270949644,63.90078260382021
1,53,Negative,0.0,0.0,1.0,64.44559750506525,61.852424149409416,63.05503794512549,63.57413202896859
1,54,Negative,0.0,0.01,0.99,59.66363315971634,58.65431634103595,59.22138085836937,60.07487836924355
1,55,Negative,0.0,0.0,1.0,61.101123222529424,61.768064182289294,63.87256167164176,62.04724281823184
1,56,Aggregated,0.86,0.13,0.01,706.2061586745788,694.1935296800714,701.6568091135146,648.8005322182091
1,57,Negative,0.0,0.0,1.0,60.752467681982864,60.88371970168254,59.13659523334579,62.07790439596826
1,58,Negative,0.0,0.0,1.0,60.752944993651056,59.42997607048926,61.03274448767704,60.519387936417274
1,59,Negative,0.0,0.0,1.0,55.37365109937875,60.11570584506697,58.434710594853414,56.93430213350408
1,60,Aggregated,0.87,0.11,0.02,971.69372454847,919.3089808797127,961.03272794493,951.1315188941604
2,1,Homogenous,0.2,0.76,0.04,266.4942036399282,264.3680320482938,265.3586788048615,264.72686854046947
2,2,Aggregated,0.97,0.03,0.0,789.8632047414355,748.0507905973509,761.6439859132342,734.5139465180514
2,3,Negative,0.01,0.0,0.99,59.53546731873911,63.15556906375173,61.154113541506035,62.0266778524537
2,4,Negative,0.02,0.01,0.97,58.95668253472829,59.03239146223862,59.77657175713372,59.38845391098821
2,5,Negative,0.0,0.0,1.0,61.158186183495104,61.472187157438896,60.82130231988376,61.09623650419192
2,6,Homogenous,0.16,0.81,0.03,266.8930689968065,265.16398238983106,267.8017188952008,265.66547882144096
2,7,Homogenous,0.2,0.77,0.03,276.1237231706891,273.5856017547276,274.8380163909703,273.31288918095424
2,8,Negative,0.0,0.0,1.0,63.28873410931871,61.990297582515296,63.46061336028649,64.19686653652283
2,9,Negative,0.02,0.02,0.96,63.4768978195695,60.33221757731138,62.14370192398886,63.120983480211464
2,10,Negative,0.01,0.01,0.98,62.37493445131861,63.56618512918058,63.04302051913973,63.31084242505341
2,11,Negative,0.0,0.0,1.0,65.2844237735105,63.694175510517795,64.52760427471407,65.2912148729279
2,12,Aggregated,0.89,0.11,0.0,1230.23671740207,1213.209038640363,1275.0907947553535,1217.3563605105282
