ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Negative,0.01,0.02,0.97,74.27156306572635,71.18252476232027,71.39799879159438,72.02028729684915
1,2,Negative,0.0,0.01,0.99,62.11532171500696,63.33057246034437,63.45339853456392,63.7051637877212
1,3,Negative,0.02,0.0,0.98,62.901436412102385,63.38890187727063,65.9034497532329,62.42541108162595
1,4,Negative,0.01,0.0,0.99,67.41361120139979,67.58256934928929,68.75747716280657,67.40810733806
1,5,Negative,0.01,0.0,0.99,64.19961898710875,62.872643847085925,62.60553082619913,64.18206384219877
1,6,Negative,0.0,0.0,1.0,59.861416230730384,59.646477647405504,61.159250950291494,60.05517657895868
1,7,Negative,0.0,0.0,1.0,64.05556342549738,65.53647221997107,63.345361957748,65.82893023452527
1,8,Negative,0.01,0.0,0.99,65.98873810767552,64.464823084528,64.04983226647113,64.88039358801967
1,9,Negative,0.01,0.0,0.99,62.041535742436395,62.379724444542575,61.50018040655365,61.710043629615456
1,10,Negative,0.01,0.02,0.97,93.15869896354582,91.59975442105292,90.83904242106632,88.07230406304717
1,11,Negative,0.0,0.02,0.98,63.75921735673711,64.13230865621904,64.01455485807895,65.03179149838104
1,12,Negative,0.01,0.02,0.97,65.77671008558852,66.8720616802679,66.64788979648819,65.71499766897384
1,13,Negative,0.02,0.02,0.96,76.69312873505169,76.06413998184223,76.23934165073806,76.65029502130241
1,14,Negative,0.01,0.02,0.97,85.02358174648009,84.29399623377412,85.27037647149103,84.22317718439785
1,15,Negative,0.01,0.02,0.97,70.7292250168669,69.41972385244947,69.62728052519222,67.31887739006879
1,16,Negative,0.01,0.0,0.99,66.85759412384596,65.59368761804745,66.87197696064737,66.90901212128477
1,17,Negative,0.01,0.01,0.98,63.16714857168688,62.319740743120974,64.58054959323766,64.79674884077764
1,18,Negative,0.0,0.0,1.0,69.27802835759621,68.58599423023759,68.88186917433677,65.96025098437488
1,19,Negative,0.0,0.02,0.98,66.86226046871596,64.61802573752556,65.52761818071934,63.617236104685105
1,20,Negative,0.01,0.02,0.97,68.26056834637998,69.0807837853551,65.2488496564392,66.67496052494985
1,21,Negative,0.0,0.0,1.0,64.04263544850849,64.15262464466736,64.14279560772917,64.16106793721161
1,22,Negative,0.01,0.02,0.97,64.94924845322615,64.47632674691158,65.72525612325549,67.47767488610006
