ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,21,Negative,0.01,0.02,0.97,69.38761682191,67.39950665404237,68.29819031559873,69.49583318389608
1,22,Negative,0.01,0.02,0.97,70.04215422469562,68.11027769215946,69.92508079782996,67.41833939940844
1,23,Negative,0.01,0.02,0.97,66.79345734380266,67.42466574317854,67.30281618836156,69.10899984017482
1,24,Negative,0.01,0.0,0.99,66.5070967926795,67.24582712886556,69.19300142713803,65.37459468483175
1,25,Negative,0.01,0.01,0.98,65.73971842663613,68.34375362703594,69.91088175460794,65.6624879457103
1,26,Negative,0.01,0.0,0.99,65.01816296721182,65.09540074870176,65.75992984577226,67.66416297539712
1,27,Negative,0.01,0.02,0.97,68.88153330649672,69.27186604762917,68.36874336885643,68.83067007354046
1,28,Negative,0.03,0.0,0.97,68.53591476941622,68.77020496774608,69.19980485090807,66.40116149733097
1,29,Negative,0.01,0.01,0.98,68.2881654757274,67.27883887963776,66.94582772790855,66.3889992129844
1,30,Negative,0.01,0.02,0.97,69.18869448101867,69.94929333541634,69.2347212386604,70.42953577558939
1,31,Negative,0.01,0.02,0.97,66.5911477018935,66.01824767862888,65.79126037176846,65.10671772088565
1,32,Negative,0.01,0.0,0.99,68.41708065190224,69.40198390504497,69.67541773498047,69.26115993062785
1,33,Negative,0.01,0.02,0.97,69.71821426989263,70.64856215070876,68.80051188858724,69.4641845880652
1,34,Negative,0.02,0.01,0.97,67.38718567204126,66.75780917080672,68.31504090042702,66.707276360403
1,35,Negative,0.01,0.03,0.96,71.82709498209888,72.2028781558376,68.95998217002557,71.80918709894141
1,36,Negative,0.01,0.02,0.97,67.730947811356,68.05328093064526,70.10293855951605,69.14792565284037
1,37,Negative,0.01,0.0,0.99,68.85005074701618,66.45699120436188,65.45311011584698,68.24261700575008
1,38,Negative,0.02,0.0,0.98,66.2344506010233,64.02975284644296,64.89062082784992,64.93104359192449
1,39,Negative,0.01,0.02,0.97,68.97743428164108,70.49031356873815,69.45349279498782,70.46340501665006
1,40,Negative,0.01,0.01,0.98,67.00321771098024,65.16810837561616,66.38746858203072,65.49664309063712
1,41,Negative,0.03,0.07,0.9,71.0727281030133,70.84860180826192,71.34598679397811,66.11251903521969
1,42,Negative,0.01,0.02,0.97,67.97834920762426,68.15394336156638,68.432995987402,67.397688524882
1,43,Negative,0.01,0.0,0.99,65.41557028870614,67.60802196831347,67.89243697568256,67.81815308070776
1,44,Negative,0.03,0.0,0.97,65.34978788332725,66.92241405815412,65.30891430728985,65.72191348510628
1,45,Negative,0.01,0.02,0.97,69.5748825938856,69.3107393133863,69.76703438990955,69.12533992468389
1,46,Negative,0.01,0.03,0.96,69.24929177142664,67.28453676873679,66.13323417665609,67.42412626723387
1,47,Negative,0.02,0.01,0.97,67.98173690539912,67.71405897289705,67.89969325232707,66.77290653113025
1,48,Negative,0.02,0.02,0.96,69.58969170633733,68.24811645536337,68.2575746707333,67.13294194478968
1,49,Negative,0.01,0.02,0.97,67.2055334605979,65.65971552111287,67.52453319113152,65.81043211067174
1,50,Negative,0.02,0.01,0.97,65.32995702075175,66.88574518895584,67.13464963281842,66.28932046381684
1,51,Negative,0.01,0.02,0.97,63.61176568881501,64.16599001887988,65.09473023041454,64.521900729261
1,52,Negative,0.01,0.01,0.98,67.4265208731916,68.81630314164053,66.68467211506243,66.62662207460488
1,53,Negative,0.01,0.0,0.99,66.3459291493781,66.26829047910527,66.12605514121722,63.6664867194325
1,54,Negative,0.01,0.02,0.97,65.933726193263,68.58061265928373,64.49649225156597,67.88113382276225
1,55,Negative,0.01,0.0,0.99,66.91891172463204,62.42590918883394,63.47803506325363,65.04214468620174
1,56,Negative,0.01,0.0,0.99,63.652211402522255,63.16330538625178,63.72210548434711,63.71564249938885
1,57,Negative,0.01,0.0,0.99,67.60015652720767,65.38442204600199,67.87781042147827,69.38118673456563
1,58,Negative,0.01,0.0,0.99,67.62236828925865,68.09374482447433,67.38483006147706,65.66929372950881
1,59,Negative,0.01,0.01,0.98,63.970190373929455,65.10312931386679,65.00927122108754,64.60127476238029
1,60,Negative,0.01,0.0,0.99,65.93135507354819,65.33548534909727,62.70806172048344,66.0513099919142
1,61,Negative,0.01,0.02,0.97,67.00181966132138,68.69876917227859,69.70173132859733,66.56439907351327
1,62,Negative,0.01,0.0,0.99,65.66660257014482,65.98482612051319,65.58252331570299,66.92163078588885
1,63,Negative,0.01,0.01,0.98,64.25317604562008,63.58687741102332,63.045472165638984,64.587032227391
1,64,Negative,0.01,0.02,0.97,65.74151522715306,61.112206364105646,65.28938953553734,63.28257599924939
1,65,Negative,0.01,0.0,0.99,59.53135067408397,59.872422304597194,60.72508376633715,59.09836793377937
1,66,Negative,0.01,0.04,0.95,69.48340822546078,70.47905741896622,69.56391407230271,69.08371360210884
1,67,Negative,0.01,0.0,0.99,62.3343803902643,62.65891106358259,63.342041558024135,61.3569686498891
1,68,Negative,0.01,0.0,0.99,63.80731204868096,64.46198582596881,60.60732721918299,62.25856813659837
1,69,Negative,0.01,0.0,0.99,63.53303681802515,65.5313365650969,65.32264284243766,65.2000223506032
1,70,Negative,0.01,0.0,0.99,59.32643936946371,62.16311871112407,63.03413940464907,59.49466168635743
2,1,Negative,0.01,0.0,0.99,66.62750059902865,66.78349465081399,68.98440281259022,66.0496628972191
2,2,Negative,0.01,0.0,0.99,61.70319225609498,62.14752158602366,59.9197753663982,60.96857452982769
2,3,Negative,0.01,0.0,0.99,64.17753477835404,64.75646130143056,64.20163270824827,65.45295091782086
2,4,Negative,0.01,0.0,0.99,63.70200769543146,62.97852632102928,63.48746398550432,64.62696130427443
2,5,Negative,0.01,0.0,0.99,64.30998221621351,62.48239151852368,64.14132470366127,66.11206210807677
2,6,Negative,0.01,0.0,0.99,62.570890767254696,64.32871385594942,64.1509811548741,66.01216271697137
2,7,Negative,0.02,0.01,0.97,63.70345834751569,62.64915723705547,64.07200094132173,64.79001879097046
2,8,Negative,0.01,0.01,0.98,66.39839117437808,64.54071948649587,65.35582816371075,64.14752914141931
2,9,Negative,0.01,0.0,0.99,63.738723900222794,63.74962106835392,64.73395647945969,65.38142342129703
2,10,Negative,0.01,0.0,0.99,65.11128060855958,66.07779832108099,67.36768338152447,62.790136042826845
2,11,Negative,0.01,0.0,0.99,68.37951889593916,67.03051105700018,67.3584122403299,67.89989748171237
2,12,Negative,0.01,0.0,0.99,66.72243100877782,67.81116136791897,67.61359422971344,66.50190741358409
2,13,Negative,0.01,0.01,0.98,66.10488738959225,65.66534388224713,66.80182726212419,67.45917827659133
2,14,Negative,0.03,0.07,0.9,69.94807588634978,71.68590074038272,72.90609298685911,70.78742581167182
2,15,Negative,0.01,0.0,0.99,62.99615644507736,63.34657398527795,63.81224109590352,63.388512395462214
2,16,Negative,0.01,0.01,0.98,65.51284567754854,65.28176774155185,64.50672446300464,64.23038895320772
2,17,Negative,0.01,0.02,0.97,68.43049867883605,69.32953336605905,69.4224507862686,69.50043692687024
2,18,Negative,0.01,0.0,0.99,67.5196034643098,66.15102644147129,68.5178422611312,68.15828981712119
2,19,Negative,0.01,0.01,0.98,65.45126129766041,67.1280426783774,67.21111383398252,66.8149450219608
2,20,Negative,0.02,0.02,0.96,64.90152486178559,64.9584837633025,64.82650349924367,64.7688632743735
2,21,Negative,0.02,0.0,0.98,68.3281135418739,66.05636218519166,66.66528348352952,67.77760692777323
2,22,Negative,0.01,0.02,0.97,66.95169018279927,68.677898381425,67.87919392335425,67.99226364938889
2,23,Negative,0.01,0.02,0.97,68.08654388123338,67.08361965385134,66.37144983660133,65.7403572982808
2,24,Negative,0.01,0.0,0.99,64.54824015448091,65.70295070681934,62.615343240904025,64.65867592686413
2,25,Negative,0.02,0.0,0.98,61.15220410473671,62.7042580399534,63.00770967672955,60.88029142473633
2,26,Negative,0.01,0.01,0.98,67.3770632664336,67.64451177483753,66.64981032795973,67.51585879999169
2,27,Negative,0.01,0.02,0.97,69.0299803697898,67.88191666701917,67.69632247609965,69.63976624923131
2,28,Negative,0.01,0.02,0.97,64.84570414829491,67.03851792357122,66.67557892099518,65.77502757525443
2,29,Negative,0.01,0.01,0.98,67.77882942515822,66.33805607931663,66.44803554114111,67.0219495596173
2,30,Negative,0.01,0.01,0.98,67.13452300688422,68.72835167596222,67.57637127023324,68.51410557571319
2,31,Negative,0.01,0.0,0.99,65.02052899440037,66.07154571985674,65.69061828543522,63.835901618646005
2,32,Negative,0.02,0.0,0.98,62.74719206131127,62.58719853851295,65.32602797165953,61.646790096710475
2,33,Negative,0.01,0.0,0.99,67.88576453835807,68.05705100151326,70.52866252913606,68.53778646373087
2,34,Negative,0.01,0.0,0.99,65.18783984417561,66.92957603593632,67.92705859660919,66.127962257857
2,35,Negative,0.01,0.0,0.99,66.68513177154753,67.95680536379652,68.08780908296524,68.5641301186607
2,36,Negative,0.03,0.0,0.97,66.21206183496562,65.49481972720179,64.43995701797371,65.79441863203402
2,37,Negative,0.01,0.0,0.99,67.20342735934034,65.02747643687766,68.87088338946981,66.76658905336129
2,38,Negative,0.01,0.02,0.97,66.13612249102806,67.3879608974903,66.43959125191634,67.84238996268513
2,39,Negative,0.03,0.0,0.97,68.38407252801522,68.79307042297191,68.60033598511453,67.75039982117787
2,40,Negative,0.02,0.0,0.98,62.81343031177215,64.26239946971612,64.2604054852516,63.83484291910801
2,41,Negative,0.01,0.02,0.97,68.27125123419924,67.08715547787881,68.15495552383706,67.53771966435221
2,42,Negative,0.01,0.02,0.97,65.6739096164954,63.64760824314152,64.93941146472196,64.08564147600993
2,43,Negative,0.01,0.01,0.98,71.05174289628405,68.88386085150051,68.94615713761556,69.08838127880904
2,44,Negative,0.01,0.0,0.99,65.69500872593235,67.58548595378295,65.37843702436447,66.30465324046429
2,45,Negative,0.01,0.02,0.97,69.98827874068081,73.1255003294834,71.14665546078822,72.19117111081161
2,46,Negative,0.01,0.02,0.97,66.41117669249664,66.77458024461487,67.7035879985886,64.65041001393709
2,47,Negative,0.02,0.06,0.92,68.49440503375223,68.57062080682954,66.73466766396353,72.84458324022347
2,48,Negative,0.01,0.0,0.99,68.51310798614139,66.41103314525364,67.1936477831951,66.7715219530958
2,49,Negative,0.01,0.0,0.99,66.51293562272139,67.01894432199848,65.91025748215179,67.07908651215695
2,50,Negative,0.01,0.0,0.99,66.02108670238047,65.86903883129699,65.59579938177305,66.82444868820062
2,51,Negative,0.01,0.0,0.99,64.56224542078107,63.56088839907474,65.7251911137742,67.15104245192356
2,52,Negative,0.01,0.02,0.97,65.4573794298137,65.98768643827287,65.1516536513428,66.42045535397281
2,53,Negative,0.01,0.01,0.98,67.70032938025332,70.00632809807357,67.5171216897287,68.46715599898059
2,54,Negative,0.01,0.02,0.97,67.12299366485598,68.83046185725868,69.97895395427616,67.87230874200506
2,55,Negative,0.03,0.0,0.97,66.86150054814979,66.10931128109848,65.70596016284858,65.71753708051361
2,56,Negative,0.01,0.02,0.97,67.47869991257525,65.89101966544166,63.317130360176066,65.39318579038087
2,57,Negative,0.01,0.0,0.99,58.55740059795852,59.55739067780593,60.89497858335554,59.084526990994306
2,58,Negative,0.01,0.0,0.99,60.80540046860017,60.93932112320283,63.16281770205555,60.10166774714415
2,59,Negative,0.01,0.0,0.99,65.74601664502734,65.17653085503215,65.35901965320647,66.78480061337592
2,60,Negative,0.01,0.0,0.99,64.5544528296987,65.16391285881292,65.39811293555121,65.64079717627573
2,61,Negative,0.01,0.0,0.99,66.0651137227162,66.75413396930526,66.84239427752001,65.74162089180885
2,62,Negative,0.01,0.0,0.99,65.60920824023239,65.60394614528744,66.56129593792514,65.22811304988326
2,63,Negative,0.01,0.02,0.97,68.12425762160316,65.34492362379936,64.42161562283351,66.34423492029953
2,64,Negative,0.01,0.0,0.99,62.474646944225725,62.70736260058138,63.21518963406487,64.36668382953388
2,65,Negative,0.01,0.01,0.98,58.07633305084957,56.3106941965535,56.11125322197688,55.73339805833524
2,66,Negative,0.01,0.0,0.99,61.60059542507602,60.65517458949239,62.01483381816504,58.94589802457037
2,67,Negative,0.0,0.0,1.0,59.02852025553025,61.52394715983266,60.46070868777613,60.51586192351781
2,68,Negative,0.01,0.01,0.98,59.988702002786226,60.29159620049302,59.30306520713964,60.02211220084743
2,69,Negative,0.01,0.0,0.99,62.379242306932554,63.23637324760111,62.81373847393911,63.053141014223144
2,70,Negative,0.01,0.0,0.99,62.024638362753706,60.628232732765355,63.005395962501694,62.48495853017582
2,71,Negative,0.01,0.02,0.97,63.12281513840469,67.84760811577172,64.80534990491029,68.26074067290745
2,72,Negative,0.01,0.01,0.98,57.72653964308262,56.966415376485486,59.24320509799338,59.01241578237381
3,1,Negative,0.01,0.0,0.99,63.786203761373656,63.386017192358935,65.24869573042099,63.021885299321525
3,2,Negative,0.01,0.0,0.99,63.692781031391206,66.09313703869077,64.30855472734183,63.27820661525524
3,3,Negative,0.02,0.0,0.98,59.82591481879035,59.240355454784435,59.99089983244153,59.70442335343566
3,4,Negative,0.01,0.01,0.98,65.42088022038533,63.17315365663126,66.12358037812172,66.12958163902408
3,5,Negative,0.01,0.0,0.99,65.79275883817368,66.56037236449944,64.71518921127529,65.71798512132307
3,6,Negative,0.01,0.0,0.99,65.84333926142489,64.18317688664177,64.32786651400184,63.879030350506696
3,7,Negative,0.01,0.0,0.99,72.15519262552951,70.50823641852077,72.47306197825392,68.70448224380473
3,8,Negative,0.01,0.01,0.98,65.54724721042999,61.640255232511095,65.17255489349895,64.3028372570478
3,9,Negative,0.01,0.0,0.99,63.51491332122845,66.30393764921075,63.76527792737392,63.831352433960035
3,10,Negative,0.01,0.0,0.99,59.130531884981735,60.454321192598115,58.88289698409625,61.3068591726645
3,11,Negative,0.01,0.01,0.98,67.08380401368382,67.33924403394889,65.184625719277,65.19922889985975
3,12,Negative,0.01,0.0,0.99,61.69238753640192,61.1244757173842,60.58201930857979,61.91432558046685
3,13,Negative,0.01,0.01,0.98,68.64983501416734,65.65822883442075,67.12536398383423,67.5136269482168
3,14,Negative,0.01,0.0,0.99,64.21439734087753,67.36403354658952,67.98959116868758,66.80619814830729
3,15,Negative,0.01,0.0,0.99,65.24420744700342,63.3684687362003,63.99610156235459,63.66040780671156
3,16,Negative,0.01,0.0,0.99,70.19494441893738,69.03655023014278,69.02242723460844,67.75489538993534
3,17,Negative,0.01,0.0,0.99,66.26854039093578,65.90825319848307,66.9891090568766,67.02386531972118
3,18,Negative,0.01,0.0,0.99,62.789442485918585,64.32500518050517,62.586647269746464,64.45736060042958
3,19,Negative,0.03,0.01,0.96,65.17833853806599,66.92111924390267,66.13574093276301,66.04596995757245
3,20,Negative,0.01,0.0,0.99,67.24880580765821,67.01291533417839,68.53359687338059,67.18972994170241
3,21,Negative,0.01,0.0,0.99,65.31614273033082,67.24913072348266,66.52289003915271,68.12725688317755
3,22,Negative,0.01,0.02,0.97,70.12479380716465,68.51187570242041,70.56924906081542,69.02239057814936
3,23,Negative,0.01,0.03,0.96,70.2999537566418,68.96349089867664,72.44454992550396,69.04776702163434
3,24,Negative,0.02,0.0,0.98,67.63246970158414,66.55391718124136,65.67123949935481,68.82571391458112
3,25,Negative,0.01,0.02,0.97,68.30740659417322,68.59766965607471,67.37908674662881,67.84328833319896
3,26,Negative,0.01,0.01,0.98,66.37675358496958,67.10402069255713,66.84861049405862,67.22357019308032
3,27,Negative,0.02,0.0,0.98,64.23186013363053,64.590085653573,65.506705080357,63.23383616998137
3,28,Negative,0.01,0.0,0.99,70.98567864897589,69.49389433684294,71.03437374725311,71.16005941137854
3,29,Negative,0.01,0.02,0.97,70.80427868544737,70.48416508937783,69.89388182410835,70.77812149977706
3,30,Negative,0.01,0.0,0.99,64.64598191676791,63.955319886756854,64.23089787290027,64.10522227992695
3,31,Negative,0.01,0.02,0.97,66.42905787196827,66.43508461809768,66.64792132892453,66.66406500142858
3,32,Negative,0.01,0.02,0.97,68.73261988613407,69.53383634269818,67.93403556230717,68.80376131536684
3,33,Negative,0.01,0.02,0.97,68.35028873849726,66.94339384105507,69.69580523344001,69.57042700965116
3,34,Negative,0.01,0.0,0.99,68.18207585142414,66.64578350745785,66.43482945790825,65.11068897948056
3,35,Negative,0.02,0.01,0.97,64.9560761050011,65.70587627178136,66.32950907998529,64.53735057426374
3,36,Negative,0.01,0.0,0.99,64.17666444703545,64.4190725875379,66.56986225851901,65.84452545292845
3,37,Negative,0.02,0.01,0.97,70.89073788641477,70.84994888183036,71.56098555272945,71.08544639523504
3,38,Negative,0.01,0.02,0.97,68.60506826118856,68.61882577531634,69.12580921922753,66.87594341477481
3,39,Negative,0.01,0.01,0.98,66.6065139138407,64.82235905126441,63.55097528080464,64.65597732368943
3,40,Negative,0.01,0.0,0.99,67.37591791660344,65.35516509826599,66.13762093330661,68.5762159552053
3,41,Negative,0.01,0.02,0.97,67.57916646597553,66.89921279181291,68.2269558942962,66.33535085040185
3,42,Negative,0.03,0.01,0.96,68.62631782061308,67.92220701233637,67.13911275674113,67.62859735830614
3,43,Negative,0.01,0.02,0.97,64.3215249669905,64.49205168510144,65.83446424685687,65.94094822941435
3,44,Negative,0.01,0.02,0.97,64.16921928995654,65.69794053323977,66.67317129008367,66.95629464280941
3,45,Negative,0.01,0.02,0.97,68.10873424273862,68.17174458623921,66.20213906658546,69.95395456604419
3,46,Negative,0.01,0.02,0.97,65.24733041587876,67.65038718109841,67.40230143900598,67.68221862383407
3,47,Negative,0.02,0.0,0.98,68.11030377050454,65.84641810768142,67.19419332815534,68.920881602928
3,48,Negative,0.01,0.02,0.97,65.93392318443324,67.23657615207625,66.49080441522483,67.34063104191608
3,49,Negative,0.01,0.0,0.99,66.87222647210234,65.84678142078042,64.83771515684498,64.39308940681886
3,50,Negative,0.01,0.0,0.99,65.27673932374802,64.7915653997625,65.67320171947378,64.76271214058909
3,51,Negative,0.02,0.01,0.97,69.47144657012853,69.96972720030755,68.57089174939034,69.65025530195476
3,52,Negative,0.01,0.01,0.98,68.65482362969485,67.46424667399319,67.575682457396,68.11927470036605
3,53,Negative,0.02,0.0,0.98,65.4706566224576,66.86996890370557,67.18924487026712,67.23538048662664
3,54,Negative,0.01,0.02,0.97,66.194963956256,67.34228837003724,67.56372540747708,66.36021710465891
3,55,Negative,0.01,0.0,0.99,64.31693370054558,65.63702156087771,66.048642364872,64.92396883231513
3,56,Negative,0.02,0.0,0.98,66.9737151520196,67.28497329158574,65.82195733145952,67.81390615498913
3,57,Negative,0.01,0.0,0.99,66.87666194510976,66.32561096957411,65.27154894585257,65.60019748623333
3,58,Negative,0.01,0.0,0.99,67.0043461175598,68.34569840605283,64.98342192636142,66.69017745242124
3,59,Negative,0.01,0.01,0.98,71.23952839455512,68.61862169787878,70.63971609188286,70.95155587160886
3,60,Negative,0.01,0.0,0.99,61.19911029759743,60.96107232429446,63.04935521498601,64.18963274230816
3,61,Negative,0.01,0.0,0.99,65.98224336508665,66.69717671514152,64.29531098479262,67.2042531028587
3,62,Negative,0.01,0.0,0.99,65.64134113329598,66.26220935824904,68.78110097790915,66.41893583226079
3,63,Negative,0.01,0.0,0.99,69.51771784892333,70.33794218877057,67.00112354638065,67.356298133307
3,64,Negative,0.01,0.0,0.99,59.920916530211514,60.249373192914334,61.210950185144014,60.40369772427559
3,65,Negative,0.01,0.0,0.99,68.04706117651656,69.23636247403601,65.99702094036161,67.00400829019958
3,66,Negative,0.03,0.0,0.97,63.52391341061454,61.950783217776575,62.55931054272463,63.40621545977035
3,67,Negative,0.01,0.0,0.99,62.07057030033846,63.27230871741071,62.405462358299445,62.25123318777494
3,68,Negative,0.02,0.0,0.98,63.67324597848841,65.0089294459467,62.35265766669937,63.30496800769112
3,69,Negative,0.01,0.01,0.98,56.13423527119764,56.04030282288906,57.085868293008474,58.12346671129805
3,70,Negative,0.03,0.0,0.97,67.57537840288856,68.18289118672092,70.25197170530177,66.61312312302326
3,71,Negative,0.01,0.0,0.99,63.01423340966369,59.81467761461542,59.84108537752951,61.28283929675109
3,72,Negative,0.01,0.02,0.97,68.63294125774564,63.37247425512473,61.874785012900446,64.97408430232562
3,73,Negative,0.01,0.01,0.98,58.96253124370412,60.07824750938897,60.21560275961971,61.66353154597914
3,74,Negative,0.01,0.0,0.99,61.09189281809566,59.97148052792252,61.81291036686301,63.061731428166325
4,1,Negative,0.02,0.0,0.98,63.46561564603806,63.148054357875424,64.43353156526209,62.633713453656554
4,2,Negative,0.01,0.0,0.99,56.57568576803462,57.93338300126484,58.59670082264438,56.30022296509145
4,3,Negative,0.01,0.01,0.98,67.64049240409116,66.86792696616865,68.376370099354,67.20305391239776
4,4,Negative,0.02,0.0,0.98,61.44101188112293,61.35013461697551,61.13743697426517,60.254729748383994
4,5,Negative,0.01,0.0,0.99,66.68562960265501,65.36589152995083,64.72223026553115,68.09188829482423
4,6,Negative,0.01,0.0,0.99,60.82851150635477,61.09751535405974,63.81570009015044,61.22164861671618
4,7,Negative,0.01,0.0,0.99,66.75850621439972,65.3779966890136,64.04423893739025,63.76182667051796
4,8,Negative,0.01,0.0,0.99,65.08795157178434,67.0855514680762,66.24051010610887,67.08934532446796
4,9,Negative,0.01,0.02,0.97,65.20718177346217,67.37412364095735,65.74543870762247,65.67544683551321
4,10,Negative,0.01,0.02,0.97,65.29433855666727,66.3325639302708,65.86246110094976,66.36733708833572
4,11,Negative,0.01,0.02,0.97,64.14264638192103,66.16584634607514,67.29704746724263,64.73484885418858
4,12,Negative,0.01,0.0,0.99,62.70059490571936,64.4842819864601,62.37125528255004,61.29096623740398
4,13,Negative,0.01,0.02,0.97,68.4261959313655,67.49922846837975,66.63445138071378,65.63004918559557
4,14,Negative,0.01,0.02,0.97,66.24562504599487,68.35155054668849,63.67870535372106,66.38098985648341
4,15,Negative,0.01,0.0,0.99,65.26640090851848,67.01649480606727,67.99436062006083,66.46359484599839
4,16,Negative,0.01,0.0,0.99,66.88718395576018,68.33072078504995,67.07298104520552,68.56779135730127
4,17,Negative,0.01,0.02,0.97,72.07133721160486,70.66613631783488,70.77253995173885,70.7346876678557
4,18,Negative,0.01,0.0,0.99,62.72039551101787,62.48885872630922,61.31491662487474,62.55884107682883
4,19,Negative,0.01,0.02,0.97,66.8525749266833,67.63222681530814,66.9065280458679,68.06700037637737
4,20,Negative,0.01,0.02,0.97,69.87213533281002,70.60765788689793,71.43504894764118,70.83224893285862
4,21,Negative,0.01,0.0,0.99,63.83553290437223,66.22886186173733,65.97500008121094,63.77227815323997
4,22,Negative,0.01,0.0,0.99,69.47078385858521,69.7984134002131,68.18677491324252,68.44121050924059
4,23,Negative,0.01,0.0,0.99,64.67457262278714,65.23509870807177,63.37858377104024,67.5857818697987
4,24,Negative,0.03,0.05,0.92,68.77817522390058,70.12913405901054,73.24241654129864,70.40841273934569
4,25,Negative,0.01,0.0,0.99,61.32261539157989,62.65138820433873,63.64786868714481,62.0466602226152
4,26,Negative,0.01,0.0,0.99,70.29816510187516,71.97406295833153,71.77027718693321,72.03324185376889
4,27,Negative,0.01,0.0,0.99,65.70441233699879,64.07352705121338,64.27656089989918,62.71593901104433
4,28,Negative,0.01,0.02,0.97,67.78410391252194,69.16824497453993,69.30205896282897,68.66590506665574
4,29,Negative,0.01,0.01,0.98,67.93822015055716,70.23395892808503,68.12089288437525,67.90919569306698
4,30,Negative,0.01,0.03,0.96,69.26555706183038,70.02820548480238,70.04263644410415,70.64560426903967
4,31,Negative,0.01,0.02,0.97,68.60627766172985,66.63377709681785,68.1469412471794,66.65302564338347
4,32,Negative,0.03,0.06,0.91,73.53252284883294,71.34736664214009,73.40002927469038,72.01175297805122
4,33,Negative,0.01,0.02,0.97,70.74764424648279,68.31069513399694,68.59922560332265,70.80973543605634
4,34,Negative,0.01,0.0,0.99,64.30157265120363,65.06227149274054,63.066378328320695,63.42941674949188
4,35,Negative,0.01,0.02,0.97,70.456689873594,72.45693731701962,68.97166395955782,69.29208213643696
4,36,Negative,0.02,0.0,0.98,65.17321644114969,64.80724944430366,65.31742108064839,65.12266789932502
4,37,Negative,0.01,0.0,0.99,67.49949927447926,66.52703480874123,68.3643216220693,67.1524363966846
4,38,Negative,0.01,0.03,0.96,73.2251883081544,72.749283939093,72.32803264410992,70.71720269405182
4,39,Negative,0.01,0.0,0.99,66.12154307857688,66.4209819955991,66.04361050970161,65.65384498801461
4,40,Negative,0.03,0.07,0.9,70.0076204609662,67.96579445757737,68.6781044678633,69.70923617121534
4,41,Negative,0.01,0.0,0.99,67.4276885609057,66.69915632654934,67.20998228448903,65.30266179271953
4,42,Negative,0.01,0.0,0.99,65.75825798088326,67.82566767911271,66.79220310703707,64.67911416270928
4,43,Negative,0.03,0.0,0.97,64.14206155083198,65.19170583094467,65.26738927809856,67.0403660630592
4,44,Negative,0.01,0.02,0.97,66.86357480502903,68.52147003002929,67.84237865769234,66.25048709696702
4,45,Negative,0.01,0.02,0.97,65.25452465535076,63.50027700223865,65.6601809743425,64.35490116176533
4,46,Negative,0.01,0.01,0.98,63.65515839979565,65.96235370919717,63.7790222730151,62.949962976253175
4,47,Negative,0.01,0.0,0.99,67.99782583375315,66.77473486914371,67.15924869423733,66.13573075401493
