ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Negative,0.01,0.02,0.97,91.87378169478671,93.0513326885066,93.61082668867414,93.38512253041269
1,2,Negative,0.01,0.02,0.97,92.37918730866836,88.83502822501856,91.01774470414898,89.80475489070375
1,3,Negative,0.01,0.02,0.97,84.21812878962186,86.26098933229008,86.31080728395449,85.74391800813589
1,4,Negative,0.02,0.01,0.97,81.34061740411204,81.22928133739117,79.92275826655276,81.71041191688971
1,5,Negative,0.0,0.02,0.98,84.2739822543212,85.45898987154118,82.4302252581175,82.69897770309734
1,6,Negative,0.01,0.02,0.97,90.12406357455552,91.08761883205068,89.32196060209463,91.14272131532243
1,7,Negative,0.01,0.02,0.97,91.95037941187697,94.29561913425329,93.60030226151277,94.23973246542374
1,8,Negative,0.01,0.02,0.97,87.99943929513233,91.52040148711984,89.39651285871662,91.36714834834736
1,9,Negative,0.01,0.02,0.97,94.25518960298456,93.50133140158806,93.8387698470379,92.88139772190186
1,10,Negative,0.01,0.02,0.97,81.28737170576531,80.25872136359322,79.77442069410756,79.30061609728745
1,11,Negative,0.01,0.02,0.97,87.83913624363271,87.54015789595115,88.4875407596524,89.49544449913685
1,12,Negative,0.01,0.02,0.97,90.10430439863644,91.73574112277304,90.71267525626727,90.35990740478309
1,13,Negative,0.01,0.02,0.97,92.92938774406656,93.61324323206584,91.85496602949804,91.70817430224878
1,14,Negative,0.02,0.02,0.96,87.2124840175108,86.8415459954835,86.55911817166094,86.04825320118675
1,15,Negative,0.0,0.02,0.98,94.07209477263774,90.85953470644564,92.68263795370154,91.72014309874038
1,16,Negative,0.01,0.02,0.97,85.1936466313827,86.96252734838083,86.54445440279795,85.1497700105026
1,17,Negative,0.03,0.01,0.96,81.87390657792395,82.2556224876821,80.638334288549,81.97556534554116
1,18,Negative,0.01,0.02,0.97,97.33520549407284,97.40756159343675,98.33969725671602,98.28152864556456
1,19,Negative,0.01,0.02,0.97,92.9348608022309,91.15192916720645,92.37583958910584,91.62094325462068
1,20,Negative,0.01,0.02,0.97,91.8277814336668,95.5705814795163,93.34757840918944,93.7657743522849
1,21,Negative,0.02,0.09,0.89,105.14841304546428,106.34592250999869,105.3720537945631,107.48039134887682
1,22,Negative,0.01,0.02,0.97,91.79872343336854,90.34769852156694,88.96172893667318,91.53705475859827
1,23,Negative,0.02,0.02,0.96,87.14013766443856,86.76664557330389,86.93981026432391,85.97410016737797
1,24,Negative,0.02,0.02,0.96,92.16067612105746,93.74569333442736,93.582133781121,93.32147503309574
1,25,Negative,0.01,0.02,0.97,91.77628476302914,90.30253082017782,92.15259920108616,91.88227751597606
1,26,Negative,0.03,0.09,0.88,111.03083460163742,110.73034832425282,110.93052936768775,111.09148782226026
1,27,Negative,0.01,0.02,0.97,94.43701820437474,95.74935570218702,94.8410631970758,96.24227335595168
1,28,Negative,0.01,0.03,0.96,98.24145543073227,99.82339658781672,101.16611087549222,101.38569103249417
1,29,Negative,0.02,0.01,0.97,86.9531106102852,89.72797933556404,87.13157317782219,86.33732066493116
1,30,Negative,0.01,0.02,0.97,91.5622005434662,92.18759170523964,90.3325250176968,90.1447382609548
1,31,Negative,0.02,0.02,0.96,88.72136835869213,90.08136308458552,89.83820822850447,88.10711521363697
1,32,Negative,0.01,0.02,0.97,92.8881394910727,91.97759093353136,92.84136074205897,91.96588919561036
1,33,Negative,0.01,0.02,0.97,95.01149138691665,93.7630726974383,93.29039862620031,91.27074263658352
1,34,Negative,0.01,0.02,0.97,96.93304987032808,98.15605087519116,96.28091605924186,97.93805774305532
1,35,Negative,0.04,0.07,0.89,106.11040839216643,105.94044146077464,106.81832518976836,107.29746308575568
1,36,Negative,0.01,0.02,0.97,96.97972888280448,97.24333298325536,95.45261664707994,96.55202826629125
1,37,Negative,0.01,0.02,0.97,84.81491968438326,85.5168864146388,86.5343388419954,85.5438588667414
1,38,Negative,0.02,0.04,0.94,93.3569338115239,94.6314862944476,92.9337983215206,92.49368126407478
1,39,Negative,0.01,0.02,0.97,89.33056398495631,89.03873995215054,89.87331254548388,91.4100448995735
1,40,Negative,0.01,0.02,0.97,87.94588880653072,87.358531618587,86.59119570974178,90.3428024293858
1,41,Negative,0.01,0.02,0.97,91.6817303139843,89.3298814124966,91.10381712319064,91.65633979277276
