ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Negative,0.01,0.04,0.95,85.36680975774942,87.41573222333204,85.35424344162982,85.03136649041005
1,2,Negative,0.0,0.02,0.98,76.98792825350228,76.56280756895663,77.36104208422287,76.48085287592752
1,3,Negative,0.0,0.02,0.98,79.93089520928237,80.09326260676423,80.04993849198769,81.48720299619038
1,4,Aggregated,0.94,0.06,0.0,1550.2008425055992,1461.0584530689298,1532.7964604248327,1461.378876111879
1,5,Homogenous,0.17,0.83,0.0,421.57514823226666,418.41137793492544,417.7942214740197,419.3227678691396
1,6,Negative,0.01,0.02,0.97,86.89615861410738,86.89476497545695,86.96279846170046,87.19624107915456
1,7,Negative,0.02,0.07,0.91,87.56267471516276,86.21115716051793,86.25288711335855,89.39942538329979
1,8,Negative,0.0,0.04,0.96,88.95271663333375,90.08945451841964,88.9967405978465,89.349094548214
1,9,Negative,0.0,0.02,0.98,83.0666975158693,83.56822971010746,83.74298111794377,83.08493633270098
1,10,Homogenous,0.2,0.78,0.02,508.7703536481167,506.0855572521282,510.91432412644554,503.3725763230068
1,11,Negative,0.0,0.02,0.98,89.6878820234453,87.61793305866138,88.7294537964363,88.11889799214731
1,12,Negative,0.0,0.02,0.98,88.64974391072553,88.24130420247207,89.08017053316183,88.93853090747194
1,13,Homogenous,0.18,0.8,0.02,267.24104514761643,266.33614677768765,266.8743711755815,265.9527197485172
1,14,Negative,0.0,0.02,0.98,83.62047587987473,81.98049207976544,81.56113101261747,82.97406112398323
1,15,Negative,0.01,0.02,0.97,91.69368134433608,91.28620972896226,91.79980120912352,91.03412094639695
1,16,Negative,0.0,0.04,0.96,89.00213386555356,88.88515661113416,87.98130956489763,90.62964692623484
1,17,Negative,0.0,0.02,0.98,87.06021479005199,88.41587735968648,87.58743937033893,87.18310201825528
1,18,Negative,0.0,0.02,0.98,86.69249947067237,86.75783798922112,86.9302266779847,88.00673552331443
1,19,Negative,0.0,0.02,0.98,82.90600253469256,83.91167506283301,83.54411898160322,82.33402433752116
1,20,Negative,0.02,0.06,0.92,103.73509611468567,101.88560206766158,101.20560546033818,103.41710831021368
1,21,Negative,0.0,0.02,0.98,89.2355486247929,89.58360279617261,89.79812658438715,87.7968605947487
1,22,Negative,0.0,0.02,0.98,86.32796740953381,86.39428406212545,87.71448954633456,84.35961549207144
1,23,Negative,0.0,0.02,0.98,91.95000760859772,91.63527551134302,92.1873325813823,93.15169115343144
