ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Negative,0.0,0.0,1.0,64.88923864742247,62.58684957275452,60.396382071602886,63.30000562746861
1,2,Homogenous,0.49,0.51,0.0,378.2086091844901,369.8985836209072,376.86001944854047,368.8811429906302
1,3,Negative,0.0,0.0,1.0,61.93336756776725,63.22805190217855,64.93019166578034,61.799113151905175
1,4,Aggregated,0.79,0.21,0.0,489.5570582824598,478.6175802984144,487.80592334248945,476.8884593942459
1,5,Negative,0.0,0.02,0.98,60.937287002646144,63.29162532626748,62.7588892871361,62.19243092755235
1,6,Negative,0.0,0.0,1.0,59.89528239580173,61.4042227123725,57.584597485456925,59.1231806780516
1,7,Negative,0.0,0.0,1.0,67.26508339638747,65.56671837594558,68.11376769205839,67.24313557573839
1,8,Aggregated,0.98,0.02,0.0,703.5828705293848,690.0900219466753,692.0401353392681,681.0503709119448
1,9,Negative,0.0,0.02,0.98,68.71777332365656,67.21613613293908,66.99252458694437,65.92850376748348
1,10,Negative,0.0,0.0,1.0,59.488737785005554,59.06107486709987,61.40629212936844,62.668374684401755
1,11,Negative,0.0,0.0,1.0,64.0136411824534,63.42945424091289,63.02151958101501,64.4576968004074
1,12,Negative,0.0,0.01,0.99,67.66098352894556,68.61253959843009,67.62580169691174,65.57050238437267
1,13,Negative,0.01,0.0,0.99,62.43541772892195,61.719188621071424,62.26294651833123,63.57458102879201
1,14,Aggregated,0.73,0.26,0.01,628.7949024420391,605.9559826629461,626.3847161833646,621.4269805391273
1,15,Negative,0.01,0.0,0.99,65.1137662611927,63.39049665724596,65.16674418925169,65.46996900750668
1,16,Negative,0.0,0.0,1.0,64.14621304985357,66.19343802692921,65.18766785964263,67.19555206839175
1,17,Negative,0.0,0.0,1.0,65.69217628275555,66.94909689860197,67.38761154276506,66.69787055011719
1,18,Negative,0.0,0.0,1.0,64.35924192006144,66.22947232253333,65.76594164623128,67.21688535695279
1,19,Negative,0.01,0.01,0.98,66.90703440036748,65.5925639425081,66.08031574713351,68.00491834968358
1,20,Negative,0.0,0.0,1.0,67.60233192917028,68.1870219040079,66.90217272504569,70.33882582173115
1,21,Aggregated,0.74,0.26,0.0,478.0849355273574,475.43619229187584,482.57044205707984,472.9602935550883
1,22,Negative,0.0,0.02,0.98,65.03576944582909,64.80927711198373,64.41667926216385,64.55867680806048
1,23,Negative,0.0,0.02,0.98,64.2532319010073,66.9052569377616,66.80241200890006,65.77665233045994
1,24,Aggregated,0.66,0.34,0.0,437.54918445658905,423.78206060201023,435.08992141471094,421.7157671548723
1,25,Negative,0.0,0.0,1.0,67.60905515263764,68.52634410073009,67.91920841166299,69.40869849802749
1,26,Negative,0.0,0.02,0.98,63.433509047770826,63.49025535800072,62.36848130005137,63.94117081373628
1,27,Negative,0.0,0.01,0.99,71.55213749069995,70.39802572261559,68.69431384659222,69.94704241178567
1,28,Homogenous,0.13,0.86,0.01,381.6328729968109,380.8134896436936,381.5100793904453,381.2777478307694
1,29,Negative,0.0,0.02,0.98,62.668234008499525,63.941912168641835,66.01174801277571,64.18426817066663
1,30,Negative,0.0,0.02,0.98,78.93591388712355,78.78462802590207,77.88087397921356,78.98995162220427
1,31,Negative,0.0,0.0,1.0,68.67390144516088,68.12515374734144,67.20481365411499,66.94249143195407
1,32,Negative,0.0,0.02,0.98,68.93563981805741,69.31106125206276,69.8924857242788,70.89132803880128
1,33,Negative,0.0,0.02,0.98,71.9288728717269,72.25139037739083,72.49463132979423,72.98332577081402
1,34,Homogenous,0.24,0.76,0.0,382.4885715072121,372.9509720728215,375.2324697153403,368.1438066230662
1,35,Negative,0.0,0.0,1.0,67.41124559636424,67.92769535470723,67.2424713509534,69.03715483215731
1,36,Negative,0.0,0.02,0.98,72.68960888392945,73.8737513882682,73.33288563843968,73.25033379362435
1,37,Negative,0.0,0.02,0.98,66.02428789760441,64.78923301957101,64.86154642224969,65.89102366663363
1,38,Negative,0.0,0.0,1.0,64.46562161278538,65.0451005116997,66.32792191392019,65.41022928383344
1,39,Negative,0.02,0.0,0.98,64.22700732864894,64.39741126907188,65.78063997165546,63.46539115463642
1,40,Negative,0.0,0.02,0.98,68.26591945870635,67.99756039458975,68.80432897302387,67.1159213508169
1,41,Negative,0.0,0.02,0.98,88.50907889775488,87.1217879911851,86.9819463158205,88.57406626375962
1,42,Negative,0.0,0.0,1.0,63.890354300181514,63.61981681341024,64.93690961875762,63.702555337562984
1,43,Negative,0.0,0.02,0.98,64.68329680585751,66.83383201784346,64.45969440520858,65.18207231082556
1,44,Negative,0.0,0.0,1.0,63.16759384283009,62.434408717275744,65.17860536995207,64.91870905496162
1,45,Negative,0.0,0.0,1.0,63.87366276833407,66.44263422534664,63.71236912263251,66.20930259800261
1,46,Homogenous,0.23,0.75,0.02,336.2467002425344,329.66490638965365,335.44110250643075,332.7749277374487
1,47,Aggregated,0.67,0.33,0.0,509.48148375839105,495.7635669936035,507.3242825186844,503.57990752526734
1,48,Negative,0.0,0.0,1.0,68.74571698436608,68.92897033018437,67.6369488782507,67.44706386170995
1,49,Homogenous,0.5,0.5,0.0,431.3881675757193,423.4730145208839,424.2962147851322,420.3507568568907
1,50,Negative,0.03,0.06,0.91,68.12111841291178,69.0545857327759,72.28711337805419,72.65329284384515
1,51,Homogenous,0.47,0.53,0.0,454.7561181755516,440.3706658268343,457.1363885079825,442.28508813740245
1,52,Negative,0.0,0.0,1.0,63.30069943582632,64.61466339346705,64.09822507819499,63.81601593677442
