ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Negative,0.02,0.03,0.95,99.93722065711938,99.77521395469836,101.45183327376544,100.77869563190752
1,2,Negative,0.02,0.02,0.96,101.4949794930593,99.70106156866224,102.35426253823812,102.02648807956706
1,3,Negative,0.0,0.02,0.98,84.39167345615056,84.14138684833904,85.48256660028528,87.00754150710281
1,4,Negative,0.0,0.02,0.98,87.26102601244764,88.89985252398839,89.34222405567283,90.26204144849451
1,5,Negative,0.0,0.04,0.96,92.47384507390666,89.52834125721398,90.47164427586728,90.90432464743702
1,6,Negative,0.03,0.1,0.87,109.30605635916676,109.27129007491963,107.47748996471284,110.81974912020696
1,7,Negative,0.03,0.1,0.87,111.68553434708669,113.88387666802628,114.0513898959731,113.93500490572973
1,8,Negative,0.01,0.02,0.97,94.512877905648,97.26592309849218,97.95288282655856,96.22219193392708
1,9,Negative,0.01,0.02,0.97,94.48609133913044,94.02089413262485,94.58878457554248,92.87521582621396
1,10,Negative,0.01,0.02,0.97,90.32456970498464,92.57887985202098,91.82881669762224,91.02198256550577
1,11,Negative,0.03,0.1,0.87,113.8981819885513,113.68793091529,114.61756118977138,112.292873827758
1,12,Negative,0.0,0.03,0.97,90.83421122814887,90.93564145216084,91.9099595997434,89.91150932927411
1,13,Negative,0.0,0.02,0.98,94.2255897298378,91.84217114167552,92.61239997299909,92.21298139282304
1,14,Negative,0.0,0.02,0.98,94.30374360362408,94.52789341472288,94.9516881620849,93.72884693389553
1,15,Negative,0.0,0.02,0.98,92.65306260944747,93.28773843134456,92.63534846035792,94.1465729887252
1,16,Negative,0.02,0.02,0.96,85.37075102349019,87.07403665193294,88.05288134522681,86.09028935629641
1,17,Negative,0.04,0.14,0.82,119.39514228343997,120.85768480595948,117.10720116092888,118.59610802821608
1,18,Negative,0.04,0.05,0.91,103.3187539824528,103.8920957898696,103.15489154106392,101.58847522022626
1,19,Negative,0.01,0.02,0.97,93.62436506748804,93.36954863766148,95.00905738678614,93.73160861091372
1,20,Negative,0.05,0.14,0.81,114.36597534487204,112.40234755937604,110.9686786471894,112.15460866403782
1,21,Negative,0.01,0.02,0.97,92.19153594397255,92.8468706784284,92.54517122389888,92.28531514430676
1,22,Negative,0.0,0.02,0.98,94.10829078712334,94.03986273664192,94.1059012724334,93.90015707120654
1,23,Negative,0.0,0.02,0.98,93.70364372566496,94.75041758872815,94.07878026842582,92.9136123462564
1,24,Negative,0.04,0.07,0.89,104.76727038629474,105.06241322828596,102.112385819603,106.67277740176212
1,25,Negative,0.05,0.12,0.83,117.289463027041,118.09423198615428,116.77942331728798,118.83603389389152
1,26,Negative,0.04,0.09,0.87,114.4204635818441,111.86792756299668,112.64730178263608,114.76439655037792
1,27,Negative,0.05,0.15,0.8,131.09944295596614,130.633292523262,129.13520368516402,130.91171431147313
