ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Negative,0.03,0.09,0.88,105.65301319176716,107.41966040686344,108.42489874877693,107.83342345115216
1,2,Negative,0.01,0.02,0.97,94.44857234313535,93.11612731929296,92.3339276773488,94.42668005173118
1,3,Negative,0.0,0.02,0.98,87.10386865735893,87.1677322843044,85.06697010170575,85.28073772738958
1,4,Negative,0.01,0.04,0.95,92.51694673586644,92.86124152904284,91.03591957092686,90.682523429848
1,5,Negative,0.01,0.03,0.96,100.25281505937863,100.62495272054775,99.76845247640006,101.02475034049291
1,6,Negative,0.01,0.02,0.97,95.27418543165868,95.33018144650772,97.2562770951434,95.4972266674385
1,7,Negative,0.0,0.02,0.98,90.47407182873168,91.09466907707493,90.06146129750925,91.869057603199
1,8,Negative,0.03,0.1,0.87,118.43750129818837,117.82727512319298,116.98946467052308,116.93505031650722
1,9,Negative,0.06,0.2,0.74,121.1929910801963,119.43312024829112,121.90793427585822,120.64491817739764
1,10,Negative,0.0,0.02,0.98,90.9164785005932,88.67285157289427,88.8169923659039,90.54987509049828
1,11,Negative,0.03,0.01,0.96,90.30318092138576,91.08727555783202,87.77832548683278,89.44984164919515
1,12,Negative,0.0,0.02,0.98,82.8012922783995,83.26865186259016,84.08285384939603,84.4357249175498
1,13,Negative,0.03,0.01,0.96,83.71265245143564,82.37075247929852,83.15209615414472,81.82421899466999
1,14,Negative,0.03,0.07,0.9,88.40862755687641,95.54323585862176,94.49316081110146,92.99055933638324
1,15,Negative,0.03,0.13,0.84,115.38714756921422,120.316187769569,117.79000007511996,116.71854415522164
1,16,Negative,0.01,0.02,0.97,102.497283878632,101.69503056758988,101.7141656878826,102.38750471901945
1,17,Negative,0.01,0.02,0.97,98.42889175955878,96.42597117149172,97.45241371506796,97.66128641375276
1,18,Negative,0.02,0.01,0.97,91.9335594841712,93.29945666187416,91.75221614393138,92.31578409848493
1,19,Negative,0.01,0.02,0.97,89.31117882244962,90.04859152138454,92.62553748633326,89.58011216396869
1,20,Negative,0.01,0.02,0.97,85.083724423246,86.56138784928123,85.81616485250208,85.04009324853644
1,21,Negative,0.01,0.02,0.97,93.33323807123122,93.24367719344798,92.85138317584229,93.23633199413588
1,22,Negative,0.01,0.02,0.97,83.41129479072566,84.48257706557263,83.69474503410851,84.02020376396814
1,23,Negative,0.04,0.13,0.83,117.34433778723024,118.43963986100096,118.97843996231272,116.51187880517944
1,24,Negative,0.01,0.02,0.97,98.38991268607845,99.40202347006976,98.57187409612482,99.3433764161125
1,25,Negative,0.02,0.02,0.96,90.10777185180626,89.2634225381077,89.1564913680566,90.31748517998165
1,26,Negative,0.02,0.02,0.96,88.5937514077566,88.99541074320143,88.07001821200907,87.21736950790904
1,27,Negative,0.03,0.01,0.96,85.2104019418922,85.64722928600293,85.17610485405993,85.22063499395472
1,28,Negative,0.0,0.02,0.98,91.6031435405663,91.95555169162992,91.06782489629558,90.84126961760568
1,29,Negative,0.01,0.02,0.97,94.59819142485566,92.6703165154234,92.8848006716886,94.17440327516977
1,30,Negative,0.02,0.03,0.95,92.92928599911818,93.781585991248,94.43071932263872,94.38971848966167
1,31,Negative,0.01,0.02,0.97,92.2983892912809,90.09063002380437,90.73172076262546,90.490660686026
1,32,Negative,0.02,0.02,0.96,92.1706536320536,91.0933086273053,91.96854298214248,91.81390647675352
1,33,Negative,0.01,0.02,0.97,88.34232236564804,88.22814388267977,88.93794090228437,90.1296320116192
1,34,Negative,0.03,0.02,0.95,90.74705205284988,91.66975614250936,88.20076739075137,90.1164011918636
1,35,Negative,0.01,0.02,0.97,89.9092897179928,87.0013780087894,89.89138473509666,89.89807149623596
1,36,Negative,0.02,0.02,0.96,87.44603612515021,88.69455304847213,87.93943312944464,89.41021484665606
1,37,Negative,0.01,0.02,0.97,88.86312508895753,88.11988525143738,89.8776400534195,91.00969652126815
1,38,Negative,0.02,0.02,0.96,94.26771277819604,94.80641458265842,95.30144075756016,93.51005051229828
1,39,Negative,0.01,0.02,0.97,98.25389157557726,98.83554144348692,98.17895519148708,96.08024175131686
1,40,Negative,0.02,0.02,0.96,99.85920778970234,98.54818909566654,100.7847599020107,100.10415755512356
1,41,Negative,0.01,0.04,0.95,91.06906624937945,89.23160105548959,91.41442359588468,92.01109163614431
1,42,Negative,0.02,0.02,0.96,95.87422744115798,96.65582972475109,97.62128438942,96.83459310646464
1,43,Negative,0.01,0.02,0.97,87.63950591241178,88.2484349100987,87.35746291378524,87.46836627196325
1,44,Negative,0.03,0.01,0.96,87.35631120302929,85.3661791581685,86.8517947064322,87.41958393221779
1,45,Negative,0.01,0.04,0.95,89.81860380606884,90.5337570496584,89.23805986488014,89.2112833113357
1,46,Negative,0.01,0.02,0.97,90.42220771645948,90.82242188442444,90.15416145840275,90.84629196019664
1,47,Negative,0.02,0.02,0.96,96.84267063613083,96.68801954158904,96.50696207308675,97.94746709995088
1,48,Negative,0.02,0.02,0.96,88.36454340417845,90.00074346127974,88.48230975001786,88.39818345344952
1,49,Negative,0.03,0.01,0.96,96.77675153361248,98.96753775900362,96.23341445616342,95.08921829831428
1,50,Negative,0.0,0.02,0.98,81.89427841802564,84.48340050794542,84.42300435966553,83.14661893689976
1,51,Negative,0.02,0.01,0.97,85.48040119883774,83.66119709356303,84.52199736159042,85.54458659553217
1,52,Negative,0.01,0.02,0.97,86.33488295556282,86.94441567419136,85.86356393990468,86.68174705768666
1,53,Negative,0.01,0.04,0.95,87.60083924741667,89.39308865659649,88.3991125358337,89.24635823167694
1,54,Negative,0.01,0.02,0.97,90.19831449271923,90.37532892491164,91.57361836065434,91.50433101951272
1,55,Negative,0.02,0.02,0.96,91.51786098290466,90.551893975224,88.51415782163815,89.61242230346801
