ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Negative,0.0,0.0,1.0,61.791525162133155,62.526495787578455,63.14806639174756,63.80863777423403
1,2,Negative,0.0,0.0,1.0,64.4004996436492,66.86007947687457,66.50013408166168,65.25451692966666
1,3,Negative,0.0,0.0,1.0,63.692497749430345,63.50488798147035,65.03030187760046,64.63208364191354
1,4,Negative,0.0,0.01,0.99,58.881843754531445,60.238584248101176,59.989965975570584,58.42617939331248
1,5,Negative,0.0,0.0,1.0,65.82638138242265,66.4802058745386,65.40818148714536,63.547861188453595
1,6,Negative,0.01,0.0,0.99,62.86914656599788,61.97801294455704,60.594852000249176,60.88164500078943
1,7,Negative,0.01,0.0,0.99,65.64488959587433,64.35406762146866,63.51275985973808,62.49657359374868
1,8,Negative,0.0,0.0,1.0,64.87725129684324,66.40187630464072,64.97174487330673,65.56325753340553
1,9,Negative,0.0,0.01,0.99,66.86413094188009,67.64747097358011,67.90555098065369,66.10700144283751
1,10,Negative,0.0,0.0,1.0,63.46258294152122,64.48760346563168,64.53407266338428,63.69574456335269
1,11,Negative,0.0,0.01,0.99,67.96996303811864,66.9012576710227,64.7138505272919,66.97043777974977
1,12,Negative,0.0,0.0,1.0,62.33131865008272,61.259208720864734,61.95709042019868,60.683132804974946
1,13,Negative,0.0,0.0,1.0,64.04297572325618,64.73441321931844,67.22186673004526,65.27194413940424
1,14,Negative,0.0,0.01,0.99,64.1730718113144,65.83652630570185,64.4532729658444,64.87658112682922
1,15,Negative,0.02,0.0,0.98,61.09052289220034,62.00780861468564,61.14308357470824,60.38203808017647
1,16,Negative,0.0,0.0,1.0,66.16133169547663,65.38489227681958,64.80771745845354,67.02619608844677
1,17,Negative,0.0,0.02,0.98,67.80567307557595,66.41982967856217,67.12957198394253,65.3175816023159
1,18,Negative,0.01,0.01,0.98,65.39494300862611,66.78400226602753,65.06152780577673,65.37808408369597
1,19,Negative,0.01,0.0,0.99,64.05889203792213,65.68451810135261,65.04950296494539,65.27404940890995
1,20,Negative,0.01,0.0,0.99,62.80597677572007,63.52294307355996,65.69869534843426,62.9111848103027
1,21,Negative,0.01,0.0,0.99,64.66143574498324,63.80104509003843,61.39506949961702,63.24349570106816
1,22,Negative,0.0,0.0,1.0,63.64085992061095,63.65612754670332,63.510992149595324,65.03358145819928
1,23,Negative,0.02,0.0,0.98,67.73733047369086,65.37800189292301,66.06903251506785,65.71386943849345
1,24,Negative,0.01,0.0,0.99,65.70037936893104,66.39167545797,66.50808652339217,66.41346554820109
1,25,Negative,0.01,0.02,0.97,68.3073128239424,67.09705005978239,67.38874724733822,67.0481526227353
1,26,Negative,0.01,0.02,0.97,74.40037294502113,72.27615424239721,72.21774683677717,74.12550111586145
1,27,Negative,0.02,0.0,0.98,64.9483111162169,63.81361465669755,65.26308034781513,64.34806712706475
1,28,Negative,0.02,0.07,0.91,75.44786133641188,76.98004445781896,77.9934866289642,63.232844760819205
1,29,Negative,0.0,0.0,1.0,63.79062376512596,63.077982215471735,65.23243400709651,63.74273374132369
1,30,Negative,0.0,0.0,1.0,62.962466620179185,66.04458044385825,64.25283051783717,63.0565706341651
1,31,Negative,0.01,0.0,0.99,65.29845618282806,65.43324788334826,66.08303378632687,64.01364180712969
1,32,Negative,0.0,0.0,1.0,66.43397312747899,67.93091629232208,65.12692864794926,65.06296482768053
1,33,Negative,0.0,0.0,1.0,68.24120154702723,65.26926352090237,66.18895105024228,68.08074085530703
1,34,Negative,0.0,0.0,1.0,66.3707236204765,65.60321757111683,66.36025886809867,66.63420361708071
1,35,Negative,0.02,0.02,0.96,75.45943862262558,74.47638241200008,72.49237399089742,73.16338175536953
1,36,Negative,0.0,0.02,0.98,65.72771312585581,65.60946457939713,65.67131421423957,64.45865321221083
1,37,Negative,0.01,0.0,0.99,62.442710139851954,63.69707064154139,62.80258496735718,62.53633169324601
1,38,Negative,0.0,0.02,0.98,66.35623359355478,66.802151601865,66.16935631959939,68.53034056057885
1,39,Negative,0.0,0.0,1.0,68.03779407543476,65.65047332130445,65.6104154456714,65.85312136740382
