ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Negative,0.0,0.02,0.98,81.27006534009229,81.93405684923408,83.34709201897539,84.7221420870855
1,2,Negative,0.0,0.02,0.98,85.30116535377198,86.1523459159747,83.01026440389893,85.55400489409328
1,3,Aggregated,0.91,0.09,0.0,2969.6724373564375,2770.850964599953,2958.735608971535,2872.7941215837254
1,4,Aggregated,0.97,0.02,0.01,3202.4083472656057,3046.3276161396143,3195.0969493993007,3097.7787544624207
1,5,Aggregated,0.69,0.3,0.01,639.9946094893157,626.0777435840428,633.0291937002075,628.6099238662068
1,6,Negative,0.0,0.02,0.98,74.1163362658441,74.05563420967317,73.33861067004409,74.89023554266248
1,7,Negative,0.0,0.02,0.98,78.4413130853888,78.69598347566964,77.16507924454044,79.27673728914613
1,8,Homogenous,0.23,0.73,0.04,454.69487594177554,452.086154711556,448.8293713509793,452.01597010591104
1,9,Homogenous,0.09,0.87,0.04,292.230851562,290.2307496561027,295.0081151585114,290.7417734978942
1,10,Aggregated,0.93,0.07,0.0,3704.789545516147,3580.533629946852,3720.431591520207,3444.5240751469564
1,11,Negative,0.0,0.02,0.98,89.46792120155982,88.25551384272359,89.59246448020463,88.95424500802625
1,12,Homogenous,0.23,0.77,0.0,556.6665256421065,550.8291114793824,558.6017162353182,554.8669952469886
1,13,Aggregated,0.92,0.08,0.0,1752.090808256898,1671.7221568073887,1736.6963070406896,1691.824936420196
1,14,Negative,0.0,0.02,0.98,88.33014811103175,89.91643804116688,89.30134044416747,89.3035539916313
1,15,Negative,0.0,0.02,0.98,83.65312742462373,83.29913288823303,82.8977752299856,81.86406451199872
1,16,Aggregated,0.55,0.44,0.01,660.185006355091,648.22424171489,658.4422037468662,655.5219765262782
1,17,Negative,0.0,0.02,0.98,89.4313265304508,90.077872182713,88.01901464085057,90.78760080760712
1,18,Aggregated,0.61,0.39,0.0,674.6117674201714,664.9175068188965,672.2565561515139,666.4396905450903
1,19,Negative,0.0,0.02,0.98,86.97456546069287,90.05860851622032,87.90357905606993,89.5342504062225
1,20,Aggregated,0.82,0.18,0.0,713.8447912456277,699.511113324837,708.6217677157451,688.580777643891
1,21,Negative,0.0,0.02,0.98,92.02192672778403,93.67930000304642,89.89348189103316,90.65531766685145
1,22,Aggregated,0.9,0.09,0.01,983.9430702839207,928.0540147638058,971.3376186217585,886.0686262630365
1,23,Negative,0.0,0.03,0.97,89.93977071530395,90.58626488911932,90.7856057248124,91.4797853057634
1,24,Homogenous,0.44,0.56,0.0,625.9385802558022,622.338639090322,625.9057965523857,623.9313095570897
1,25,Negative,0.0,0.02,0.98,93.28619219657789,95.89881064072182,94.88934196857792,94.06272762061816
1,26,Negative,0.0,0.02,0.98,88.77317956344336,89.33961339874912,88.92259948822607,89.37114950222593
1,27,Negative,0.0,0.02,0.98,85.46192235875708,88.1150679004545,86.09465772687372,86.68714481746264
1,28,Aggregated,0.71,0.29,0.0,649.4689982389486,636.4026755663476,648.7101938896003,640.8227107787466
1,29,Negative,0.0,0.02,0.98,89.07794018252963,88.2299513682737,90.25587869556114,91.2249666862287
1,30,Aggregated,0.89,0.11,0.0,3159.148286609855,2942.7071586553684,3251.199682441572,3150.701308301788
1,31,Negative,0.0,0.02,0.98,88.6964565301725,90.14870075665756,88.74773110575836,91.61288245071586
1,32,Homogenous,0.41,0.59,0.0,572.9885145917779,571.6524436952745,577.1766247884143,567.3850049219604
1,33,Aggregated,0.55,0.43,0.02,636.0623165805036,632.5610498459641,637.5844020813697,635.9833025657936
1,34,Homogenous,0.15,0.82,0.03,270.0802646001332,266.8106881861422,270.8032292466696,268.0466326995877
1,35,Negative,0.0,0.02,0.98,87.40962279452316,86.75903874126686,86.92597854891244,87.34116325715462
1,36,Negative,0.0,0.02,0.98,91.15386225898544,92.03613792405946,91.01317136214163,90.2368893183347
1,37,Negative,0.0,0.02,0.98,90.72749796269984,89.38121061768953,90.11596159920953,90.6650005919418
1,38,Aggregated,0.89,0.11,0.0,2179.0617373083433,1960.266640226514,2194.013205342002,2141.446315673298
1,39,Aggregated,0.54,0.46,0.0,662.3175799321057,659.6469393722555,660.5902372315304,649.8720400489374
1,40,Negative,0.03,0.07,0.9,90.65692654083404,91.65743356883588,89.47804375274484,90.5387487545363
1,41,Negative,0.0,0.02,0.98,92.45735392302656,93.74568144748416,94.33561040037377,92.84696895030152
1,42,Negative,0.01,0.02,0.97,81.52225868727191,82.08449357200988,83.18731260319822,83.40777997706266
1,43,Negative,0.0,0.02,0.98,87.77809890880849,87.5410249863458,88.21359198569468,88.15839477094374
1,44,Negative,0.0,0.02,0.98,88.64288655291995,87.8989566028535,88.48278175175778,89.20564043655583
1,45,Aggregated,0.63,0.36,0.01,650.4080970294585,642.4004312830766,649.8577094699872,639.4249152562184
1,46,Homogenous,0.08,0.89,0.03,308.58332680702233,304.92531634222973,307.3586507787577,307.99384596279015
1,47,Negative,0.01,0.02,0.97,87.15875204523837,84.7206533832466,84.75607609853455,85.69267137541112
1,48,Negative,0.0,0.02,0.98,83.10145986207687,84.225096379587,82.79128181002318,80.80214458117825
1,49,Aggregated,0.76,0.24,0.0,720.272426550202,708.6789832263903,711.8900502913266,707.5628366606911
1,50,Negative,0.0,0.02,0.98,87.52914974170534,86.27697948004447,86.65604623613069,87.77231288556402
1,51,Negative,0.0,0.02,0.98,80.62071312278977,80.76422804202605,81.72309370080035,83.28957700069662
1,52,Aggregated,0.93,0.07,0.0,2624.782539959977,2464.785252536669,2605.962134556502,2567.889322497059
1,53,Negative,0.0,0.02,0.98,83.04507420769113,84.07706016756327,83.3357755847926,85.2230943790056
1,54,Negative,0.01,0.02,0.97,78.29452460756195,79.94960370943497,79.24991914076966,80.40051221544078
1,55,Negative,0.0,0.02,0.98,82.67631419310226,81.3954005886527,83.11579310915056,83.385461180128
1,56,Homogenous,0.43,0.57,0.0,520.5012565255784,513.2638277329615,517.4261478703279,510.747640559382
1,57,Homogenous,0.49,0.51,0.0,512.89956299505,514.309845249626,514.7631668843901,510.8450901569868
2,1,Negative,0.0,0.02,0.98,77.23197473146314,76.2531920508404,75.88186194703195,75.9668227399842
2,2,Negative,0.01,0.02,0.97,86.04410500516724,85.49641156983955,85.17625935688278,85.24358640206037
2,3,Aggregated,0.92,0.08,0.0,2559.393627212181,2395.920977794418,2530.519264897366,2496.782509390763
2,4,Homogenous,0.08,0.88,0.04,281.37084040018726,280.3214156655865,280.56991985900913,280.59491805684684
