ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Negative,0.0,0.0,1.0,64.32102283220183,67.04396998478498,65.95387725645546,66.73533064627082
1,2,Negative,0.0,0.04,0.96,67.27699657914971,61.2843250417329,63.80663893931555,65.97269745237674
1,3,Negative,0.0,0.0,1.0,60.68512715138638,61.159476522842624,60.08132515592726,61.19889190394528
1,4,Negative,0.01,0.0,0.99,65.91338870697862,64.44139357136021,66.10469092453349,63.77846268920027
1,5,Negative,0.0,0.0,1.0,62.363980339629336,61.15560285086906,62.70449701657023,60.49169506828085
1,6,Negative,0.0,0.02,0.98,67.6146975751268,58.32832825481654,61.875909869666344,64.86411429584547
1,7,Negative,0.0,0.01,0.99,58.937233523428176,60.15485081529795,57.11125900859486,62.0826914577448
1,8,Homogenous,0.25,0.75,0.0,470.9465936727165,468.37539415496485,471.5091065329857,466.5851142415872
1,9,Homogenous,0.12,0.86,0.02,416.3372075395223,410.6326151096832,415.0365510671504,411.5615393451166
1,10,Negative,0.0,0.0,1.0,64.44182784961413,65.08750234655798,64.93621301779078,66.01811787520612
1,11,Aggregated,0.89,0.11,0.0,703.0722227711749,686.6956624208879,700.5115875602646,676.0633999163442
1,12,Negative,0.01,0.0,0.99,64.85765631414836,62.22118269618903,61.75911117923394,60.4849656122729
1,13,Negative,0.0,0.0,1.0,65.18453079459869,64.31728054017623,64.98583949994728,64.95537373378968
1,14,Negative,0.0,0.0,1.0,59.449200163866465,58.79478918138889,58.68054525282503,59.27239275769344
1,15,Negative,0.0,0.0,1.0,65.89911846673974,64.63721578430011,66.89427992233092,66.28806871155913
1,16,Negative,0.0,0.01,0.99,68.40926929784982,67.09520226689776,69.20749926949014,67.42582377388493
1,17,Negative,0.0,0.01,0.99,66.89288936772999,66.83120866804975,68.21498713283228,67.34225718294334
1,18,Negative,0.0,0.0,1.0,65.93698473909913,65.12837115404116,62.49671374893589,65.61653399747962
1,19,Negative,0.0,0.0,1.0,61.832908153776486,63.96129079272848,63.98507794644661,62.8965280233858
1,20,Negative,0.0,0.02,0.98,66.05734343648098,68.54907995233702,67.50669193692221,64.9021521991485
1,21,Negative,0.01,0.02,0.97,64.08789349476592,66.4728016905539,62.513418051966624,64.100298318305
1,22,Negative,0.0,0.04,0.96,76.80904040236811,78.95066190494967,78.73560090989935,79.69781894883022
1,23,Negative,0.0,0.0,1.0,65.0257163433962,65.09774084705856,64.3985437395472,63.840414115140135
1,24,Negative,0.0,0.0,1.0,67.64289721604365,66.43549815831545,67.3610217053197,68.37101713320504
1,25,Negative,0.01,0.02,0.97,82.1771749104795,80.66866550317161,84.03349090368982,81.27411971011793
1,26,Negative,0.0,0.0,1.0,63.92634717064996,63.719075710011026,65.42320483615867,62.846898542105066
1,27,Negative,0.01,0.0,0.99,62.233748074978706,62.267109552928616,61.53778640124631,62.77049582799757
1,28,Negative,0.01,0.02,0.97,69.12996789412637,68.38865260723784,68.80922685740146,70.21448861500147
1,29,Negative,0.01,0.02,0.97,87.35864113299345,87.68634539037288,84.88138013908548,84.88243311960565
