ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,67,Negative,0.0,0.01,0.99,58.9400698324022,57.01027069350536,59.55028612501635,59.41257412076695
1,68,Aggregated,0.98,0.02,0.0,1116.6355736717471,1057.6057201642247,1126.447310815754,1063.5609537973785
2,1,Negative,0.01,0.02,0.97,101.71815521945416,99.28218604124066,100.45029715869448,99.48003885451924
2,2,Negative,0.0,0.0,1.0,61.80310940386508,60.361946449472214,60.94654612435593,58.951650988520385
2,3,Aggregated,0.75,0.25,0.0,561.0548274229131,511.3487722498865,546.5940412381751,538.2862450791959
2,4,Negative,0.0,0.02,0.98,99.05326067105102,99.4505647552558,97.42508032657332,99.40700924724126
2,5,Negative,0.01,0.0,0.99,65.54684392365502,65.52304797536851,65.34516697083532,64.50626930311958
2,6,Negative,0.0,0.02,0.98,73.00385267505231,73.38951824641691,74.07995238785944,74.44648382318695
2,7,Negative,0.01,0.01,0.98,66.67345675212502,66.67374193703381,66.41967102473174,66.89872673372645
2,8,Homogenous,0.16,0.8,0.04,255.6239230926942,256.4373298989965,258.0580687270435,258.9037538901739
2,9,Negative,0.01,0.0,0.99,64.17496136037016,63.29017766152128,64.16424780615935,63.37395580082921
2,10,Negative,0.0,0.02,0.98,65.49307643004707,67.86131504415883,66.88924800177213,68.75945126757529
2,11,Negative,0.01,0.0,0.99,62.81792662259255,63.92368916179697,62.137866829683134,61.996091309877016
2,12,Negative,0.0,0.0,1.0,66.96647985097724,65.40895440664224,66.62372601463414,65.52715326691438
2,13,Negative,0.01,0.0,0.99,62.32747416802175,63.609788446628045,64.78653433889727,64.33155083353668
2,14,Negative,0.0,0.0,1.0,66.15920314681927,68.0341515533959,66.93945254549459,67.27737065284856
2,15,Aggregated,0.84,0.16,0.0,2304.1005777533073,2202.171895341273,2292.651099640254,2098.8342001695755
2,16,Aggregated,0.88,0.12,0.0,1440.845543577704,1377.9210776122518,1439.364568525798,1287.0996955830951
2,17,Negative,0.0,0.02,0.98,68.98740387629428,67.8425173505754,67.4561995176552,67.98732747002168
2,18,Negative,0.01,0.0,0.99,66.6255804993171,67.07486081831217,66.86866826542018,66.27605977609758
2,19,Homogenous,0.07,0.9,0.03,297.1773187245967,297.2161522373526,293.6264757792442,296.471150176812
2,20,Aggregated,0.88,0.12,0.0,839.856023644923,786.138163660293,827.9628471681826,812.8124827580034
