ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Aggregated,0.99,0.01,0.0,915.6894354414244,816.7065843837622,877.7580177008845,856.7908141206563
1,2,Homogenous,0.2,0.76,0.04,223.70143615377776,223.46096532737693,226.49945058810988,222.89480832044205
1,3,Negative,0.0,0.0,1.0,63.72569652229288,63.52464103808711,61.76926062379073,65.34095558558224
1,4,Negative,0.0,0.0,1.0,62.99483456834852,61.474543345523216,62.53860057618925,61.89573026216365
1,5,Aggregated,0.63,0.37,0.0,516.6565699199773,505.94279149326667,525.5759974387659,499.3717002087508
1,6,Homogenous,0.17,0.79,0.04,241.87826482880223,242.2412448251655,242.5689123425857,243.08232491446415
1,7,Aggregated,1.0,0.0,0.0,1073.4590019181496,966.5047027561418,1067.9681489584418,1013.0736496299078
1,8,Aggregated,0.8,0.2,0.0,558.8733861485678,522.9595874698969,569.0839772703846,539.9982907817262
1,9,Negative,0.0,0.0,1.0,65.93631608757457,64.36508880665244,62.90553607749601,63.728714214845326
1,10,Aggregated,0.91,0.09,0.0,748.7001123736716,663.2142437880698,744.2615252124529,722.7585148807564
1,11,Negative,0.0,0.0,1.0,62.634255429360906,63.75062629255379,66.89651919369982,61.485388802490206
1,12,Negative,0.0,0.01,0.99,65.5056009164617,66.40447808071028,65.73234380580155,65.57904495307997
1,13,Aggregated,0.99,0.01,0.0,717.3821743536082,673.6346466921468,689.8032802094774,660.234772277938
1,14,Negative,0.0,0.01,0.99,65.94766335876884,67.26607355448877,67.61020217309198,68.57885762168814
1,15,Homogenous,0.16,0.79,0.05,261.82550465915733,261.81238660846,261.77154000746873,261.33918185794164
1,16,Negative,0.0,0.0,1.0,68.36707404149416,68.85455090704099,66.00046351459554,68.23620855409774
1,17,Negative,0.0,0.02,0.98,61.37825828372394,63.81396542623571,63.986501120054214,62.13114912386635
1,18,Negative,0.01,0.0,0.99,61.56080086737143,63.1876069254273,62.7140542680219,62.906343821716405
1,19,Aggregated,1.0,0.0,0.0,1116.2521278034123,1013.9146226029638,1069.669521501246,1020.8587517607292
