ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Negative,0.01,0.02,0.97,86.33346951925074,86.18058611357503,85.82064031960084,88.1034354558268
1,2,Negative,0.01,0.04,0.95,81.85366836540663,81.39455793053617,81.54360879363992,83.16680132982981
1,3,Negative,0.01,0.02,0.97,91.18956971658316,88.32501081247165,88.48420643473634,88.22613686664442
1,4,Negative,0.02,0.04,0.94,87.12701119513702,86.66407720940191,85.59658003250854,87.89404135821701
1,5,Negative,0.02,0.02,0.96,87.41154400397056,88.42463202310779,88.58364755808867,89.00955542284015
1,6,Negative,0.01,0.03,0.96,85.93967180614646,84.60430513855863,83.19090936740946,84.10808291836832
1,7,Negative,0.03,0.07,0.9,95.80692921869804,96.70444554768916,94.13195248304385,96.70483051665911
1,8,Negative,0.01,0.02,0.97,89.90656214965651,90.67619255558924,88.43987742410985,89.97894087010201
1,9,Negative,0.01,0.02,0.97,84.34559711870338,83.75350644631402,82.8034943562497,83.37358751294568
1,10,Negative,0.01,0.02,0.97,88.5215212063701,87.62459652476184,89.81025108170047,87.90478174806657
1,11,Negative,0.02,0.02,0.96,89.13979081388254,88.87385440822135,88.14970747140359,86.83962068803743
1,12,Negative,0.01,0.02,0.97,89.03047038291135,89.45838011903192,89.64110242869089,91.72091803094486
1,13,Negative,0.02,0.02,0.96,88.8893913024877,87.77385072544593,86.57994370237395,88.32594767269688
1,14,Negative,0.04,0.07,0.89,89.02579506748242,91.88260567760813,86.18883609196843,89.74529637841317
1,15,Negative,0.01,0.02,0.97,91.17594543032595,92.75632396272562,90.61898047521998,90.1709846165619
1,16,Negative,0.01,0.02,0.97,92.65855723005176,90.69193015285282,91.96849925851036,91.63384897512144
1,17,Negative,0.01,0.02,0.97,93.96955606348024,93.6610789305028,95.60584770497644,94.34531540845518
1,18,Negative,0.02,0.02,0.96,88.82498869842266,87.91173363741109,89.1883263735229,88.24995481509046
1,19,Negative,0.01,0.02,0.97,87.32684611599734,87.23414167262081,86.10374763246631,88.42706579882469
1,20,Negative,0.03,0.03,0.94,83.88725456823107,84.70428440115643,84.58214110216068,83.02941119203604
1,21,Negative,0.01,0.04,0.95,96.56009762608475,95.14784214018825,97.3416513302338,94.80701973255344
1,22,Negative,0.01,0.03,0.96,93.47378800642667,92.82559617377552,94.2331912052702,93.6833139974811
1,23,Negative,0.01,0.02,0.97,90.74234616701044,91.03822350925547,92.62460334357228,92.02710857044974
1,24,Negative,0.02,0.02,0.96,88.90611363463995,90.00169983363065,91.51722500378844,91.59004371452444
1,25,Negative,0.02,0.02,0.96,86.93193985433436,87.223837256524,86.28245348537365,87.35512250169364
1,26,Negative,0.03,0.09,0.88,102.69286028961278,104.06998650781765,102.9502576397906,100.6508480550263
1,27,Negative,0.01,0.02,0.97,85.08946154810712,86.15612945552772,84.36674592830627,86.44887795564352
1,28,Negative,0.01,0.02,0.97,92.9219070926784,93.53262234888012,94.13822832707945,93.63321454709916
1,29,Negative,0.02,0.02,0.96,91.85774516856873,93.51736810927144,92.00460481648224,93.9097066814715
1,30,Negative,0.01,0.02,0.97,91.94689807080069,93.67084816222854,93.81620945270328,94.3566615992658
1,31,Negative,0.02,0.02,0.96,90.60290670360251,88.86425071779968,90.1016240302884,89.72681236211781
1,32,Negative,0.03,0.01,0.96,90.87780073535782,87.9742150350898,89.85386333922031,90.49909244830832
1,33,Negative,0.01,0.04,0.95,93.47980063543696,92.05228710469528,92.25580938976282,93.9442433138634
1,34,Negative,0.01,0.02,0.97,88.60083487849352,86.86961157352357,87.8258176659894,88.49049595362646
1,35,Negative,0.01,0.02,0.97,92.48563862458708,93.8448939058589,93.56272712739826,93.5847843905346
1,36,Negative,0.02,0.02,0.96,92.51852191778976,92.31276242368142,91.70960484478348,92.62058183940076
1,37,Negative,0.01,0.02,0.97,86.11078409704544,86.95178312002753,87.36219577553527,88.95117756873447
1,38,Negative,0.02,0.08,0.9,88.93315771693256,86.82681085906393,89.1344995536059,90.07866713444912
1,39,Negative,0.01,0.02,0.97,89.63939440797469,91.27211026058636,92.36368068087036,90.95760205229834
1,40,Negative,0.01,0.02,0.97,95.53265745791803,96.4962079829877,95.98010890678938,93.77767243550836
1,41,Negative,0.01,0.04,0.95,82.55210043762742,85.10221670486624,85.55457004123014,86.01909682766967
1,42,Negative,0.01,0.02,0.97,89.61560026645242,90.91204289444772,91.48878074823732,91.06783071013092
1,43,Negative,0.01,0.02,0.97,84.55033177659914,85.13188749914116,82.47841289939424,85.0051986952227
1,44,Negative,0.03,0.01,0.96,87.34617313635374,88.70861036424719,87.05298318434666,88.79893146659697
1,45,Negative,0.01,0.02,0.97,85.29146610957605,84.58373480201436,85.34156098103813,85.97196625150747
1,46,Negative,0.01,0.02,0.97,84.83671113837147,88.59965526349322,86.16254974462481,84.4074020786494
1,47,Negative,0.01,0.02,0.97,82.74318622286313,86.6006751141723,84.28933579148162,85.25654910560223
1,48,Negative,0.01,0.02,0.97,74.5250059173448,76.865051900823,78.79209107171346,76.67832357596669
1,49,Negative,0.01,0.02,0.97,83.82188593985364,85.96173037410722,85.51944298447211,83.8158490776687
1,50,Negative,0.01,0.02,0.97,83.13905699629544,81.97948872053774,79.81741622630148,83.2257350177374
2,1,Negative,0.01,0.02,0.97,84.41938233779922,81.38461412165634,84.00658075454118,82.8343134355161
2,2,Negative,0.01,0.02,0.97,85.76002410490219,86.07511103479101,85.21645522795899,87.59550669709313
2,3,Negative,0.01,0.02,0.97,84.3756891844651,85.83515273092979,85.17717786895957,84.88936912840921
2,4,Negative,0.03,0.01,0.96,83.68933415519058,83.29267068738079,85.50672550222896,85.025763481708
2,5,Negative,0.01,0.02,0.97,90.33849785490143,87.73303426269206,89.82024115358104,90.80709021391328
2,6,Negative,0.01,0.03,0.96,82.76666290451823,84.61061167945951,84.79946662120068,85.15891935713921
2,7,Negative,0.01,0.02,0.97,92.35072035415028,93.04166336297784,90.60402879111632,90.2487484411285
2,8,Negative,0.01,0.02,0.97,87.67794826335927,88.07910236108529,88.52874009565039,87.27457309797671
2,9,Negative,0.01,0.02,0.97,86.24832212215557,85.99731757986376,86.53376247683138,86.98714633442603
2,10,Negative,0.03,0.01,0.96,86.8974779773086,86.50511805733987,87.6499838762146,87.44879858722305
2,11,Negative,0.01,0.02,0.97,86.2255592662118,86.73252754325188,87.64697180222288,87.4863489069001
2,12,Negative,0.02,0.08,0.9,83.66342385490998,84.31848526158029,81.29848477374173,83.08452365582724
