ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
13,24,Homogenous,0.16,0.84,0.0,582.428805349623,577.4009945095545,580.377694581382,578.7233252820633
13,25,Negative,0.02,0.01,0.97,82.66237626578209,82.54675148577519,82.74246868726283,83.27061450448343
13,26,Negative,0.0,0.02,0.98,84.43772951019093,83.4849540354503,84.54986802938237,82.50951424809921
13,27,Negative,0.0,0.02,0.98,82.30382429129372,82.68827849426799,82.77052077094112,83.32863091403743
13,28,Negative,0.02,0.02,0.96,85.29309255222591,85.73373868672036,85.68960765088207,85.7936801274231
13,29,Homogenous,0.11,0.89,0.0,569.1495380593324,560.9378648018342,567.5594969321978,567.7540781825178
13,30,Negative,0.01,0.02,0.97,84.56818341495244,85.54396346095456,84.62124633845258,85.55309848747106
13,31,Negative,0.0,0.02,0.98,84.2149261431444,84.26322925328975,83.41173323292037,84.31196250343532
13,32,Negative,0.01,0.02,0.97,87.3440605586137,86.29409543396201,86.28965079253618,86.22528547397758
13,33,Negative,0.01,0.02,0.97,77.88392403987922,77.16219035732658,77.9620820115596,77.29359949021321
13,34,Negative,0.01,0.02,0.97,85.61818512485218,83.69405764914836,83.44977898011103,85.98301193607637
13,35,Negative,0.0,0.02,0.98,77.78736354257799,76.20627579726806,77.98780556147199,78.88381207944687
13,36,Negative,0.0,0.02,0.98,81.78397807758006,78.16674065605645,79.1579981013835,79.56426569731173
13,37,Negative,0.0,0.02,0.98,74.50899175139531,73.70909813016095,74.3998603409012,74.52363128301866
13,38,Negative,0.0,0.02,0.98,76.25768661240633,77.18454887770389,76.36154918873746,78.28514346969143
13,39,Negative,0.0,0.02,0.98,73.18649380412262,74.70105415673933,74.54528129087325,73.53547167868524
13,40,Homogenous,0.11,0.87,0.02,356.7814915272065,352.8913188633576,356.29047461022674,349.86916302338864
13,41,Negative,0.0,0.02,0.98,71.07398477137153,72.72800235166483,70.53450906351927,70.65466713882591
14,1,Negative,0.02,0.01,0.97,77.08167498239993,76.72982227206859,77.70736993501606,77.37091358618531
14,2,Negative,0.02,0.01,0.97,76.726863113701,75.93135725216783,76.08910195508349,75.75465049448252
14,3,Aggregated,0.98,0.02,0.0,1363.2862993949302,1315.4843043770456,1372.649166916674,1346.3393039633893
14,4,Negative,0.0,0.02,0.98,81.1369737145933,80.87328602098364,83.56385777337701,81.02187083627956
14,5,Negative,0.02,0.01,0.97,71.07879406342914,74.22735238743616,73.13058911770159,73.37235651280955
14,6,Homogenous,0.23,0.75,0.02,442.407462208359,437.0158595149133,440.40734561201225,441.58546530141393
14,7,Homogenous,0.22,0.78,0.0,537.4947278138538,530.255931556278,530.8437089686176,538.3893966495425
14,8,Homogenous,0.1,0.88,0.02,295.2010889633084,292.89515142377195,298.64730205491014,295.1489370550694
14,9,Homogenous,0.05,0.94,0.01,318.5479765919613,321.3834416130858,323.7293210543162,322.10575372005746
14,10,Negative,0.0,0.02,0.98,80.19613661008026,82.38132774487434,82.2844799586353,83.04623330455217
14,11,Negative,0.02,0.01,0.97,78.23343334305918,78.72128816061519,78.98274019914422,78.04978174565017
14,12,Negative,0.01,0.04,0.95,83.2911527723918,83.0589109608162,81.10759269465345,83.86938140805154
14,13,Negative,0.01,0.02,0.97,76.80505740462885,76.11519892011415,75.9116523036916,76.3306910619782
14,14,Homogenous,0.18,0.78,0.04,285.33190887480805,285.9502966246457,285.9771737509275,284.03684350965796
14,15,Homogenous,0.12,0.88,0.0,503.3973341418773,498.5927198486188,503.8627174371472,503.3504871645755
14,16,Homogenous,0.08,0.9,0.02,304.02373884721646,300.97074561902195,304.2293671161192,303.30623468250724
14,17,Negative,0.0,0.02,0.98,83.1272490961349,84.35871619292328,83.64883412177522,82.4441568111194
14,18,Homogenous,0.07,0.92,0.01,774.2673246445738,763.5741080463586,775.54878769075,777.2282136091708
14,19,Negative,0.01,0.02,0.97,79.24548175547591,81.33737523974355,80.33839779067011,81.72313417258079
14,20,Homogenous,0.08,0.9,0.02,334.44290523898826,340.31220769220204,339.22220878486905,339.2972134079628
14,21,Negative,0.02,0.01,0.97,79.85204642240035,79.11939712784152,80.68925670591929,80.77657143533182
14,22,Negative,0.0,0.02,0.98,83.16388697702268,84.3855760296347,82.28937718818906,82.62157699267505
