ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Aggregated,1.0,0.0,0.0,1166.9517928423406,1072.5415270204303,1176.7972600944931,1136.9138172604737
1,2,Negative,0.0,0.0,1.0,62.25954444328366,61.73711894472754,62.81174517988072,63.24143417542891
1,3,Negative,0.0,0.0,1.0,61.79099090616643,61.466790931234755,62.46335387094959,62.23460965301061
1,4,Homogenous,0.17,0.77,0.06,268.35651304642556,268.1842129760812,267.40684455545784,266.74828194025054
1,5,Aggregated,0.98,0.02,0.0,1240.3705177799593,1153.8789256577377,1218.981811401624,1182.5264619374257
1,6,Aggregated,0.63,0.35,0.02,357.13565884431205,342.421527691801,361.9968340267367,363.7619645981763
1,7,Homogenous,0.1,0.86,0.04,316.3171182012295,315.50675836723804,317.5857764541315,315.7677880478732
1,8,Negative,0.0,0.0,1.0,62.87685487101791,62.49488205884077,61.92293177575914,62.17027455977356
1,9,Negative,0.0,0.0,1.0,58.31934324125237,60.363387495947535,58.27958805052404,58.254860029373646
1,10,Homogenous,0.11,0.87,0.02,319.1225548996822,317.4584144286598,322.3526217834585,320.6911957284301
1,11,Negative,0.0,0.01,0.99,66.7170962950787,67.3520231895817,65.6871947031924,64.68095203046977
1,12,Negative,0.0,0.0,1.0,66.87382896396858,65.98710743801652,65.19618160755994,66.61186821645958
1,13,Negative,0.0,0.0,1.0,67.51100757558046,62.930833026930515,63.75520058490432,64.93460507458553
1,14,Negative,0.02,0.0,0.98,58.823699613273504,59.4683211774242,60.632902172252045,59.281040884200195
1,15,Negative,0.0,0.0,1.0,67.25084193502127,66.95758255283866,65.70343742895028,66.6294027633719
1,16,Aggregated,0.93,0.07,0.0,611.985538728889,578.9853290448627,603.6932058562086,579.7004098770956
1,17,Aggregated,0.99,0.01,0.0,1277.794166858535,1187.8494175344422,1237.2519358495738,1216.9121574789228
1,18,Aggregated,0.98,0.02,0.0,851.6489670020978,811.1229987510417,838.1081417271578,797.9536007986896
1,19,Negative,0.0,0.0,1.0,66.21090398859712,68.00482904314649,66.59670919663674,67.27517790893472
1,20,Homogenous,0.08,0.88,0.04,335.423350291263,334.90760170427893,333.94560466110056,331.9159854053214
1,21,Negative,0.0,0.0,1.0,66.14757764339913,65.80162007486837,65.74988689682482,63.394739223657865
1,22,Negative,0.0,0.0,1.0,61.287360724841704,60.24820030040922,62.227869241530726,59.623290320719406
1,23,Negative,0.0,0.0,1.0,64.11906291558037,62.70511600224529,63.50919011861109,64.6234949087254
1,24,Negative,0.0,0.0,1.0,68.13541764595433,69.50471208806681,68.81332081781082,67.85984063488127
1,25,Negative,0.0,0.0,1.0,65.41496935011014,65.05510380444849,64.6630703320078,66.12867997473094
1,26,Aggregated,1.0,0.0,0.0,854.3207779413838,805.0345668065966,861.3741405310329,824.3076885312662
1,27,Aggregated,0.99,0.01,0.0,802.6303318228729,692.1460876548599,752.9408239318373,731.1746621934976
1,28,Aggregated,1.0,0.0,0.0,1087.1341355891946,1018.7965287381048,1097.037787739061,985.1433936242852
1,29,Negative,0.0,0.01,0.99,65.36323378707104,65.90434140829265,66.69858261686957,63.374645380023054
1,30,Aggregated,0.97,0.03,0.0,1205.401271218203,1117.3690497801604,1220.2119720984,1154.705051323166
1,31,Negative,0.0,0.02,0.98,70.06467579697406,67.51211142191477,67.44991024075102,66.69925668289292
1,32,Negative,0.0,0.0,1.0,67.62010004840533,66.52519913017801,67.45407688405601,66.38924155733801
1,33,Aggregated,0.85,0.12,0.03,788.8436652034577,740.4365930723418,762.3253301965001,751.5496906251749
1,34,Aggregated,0.99,0.01,0.0,1622.8505179848023,1483.5787376615522,1564.2580291107938,1496.2108500353993
1,35,Negative,0.0,0.0,1.0,68.38852930499229,68.9950658699781,67.19363476107014,66.8371785635272
1,36,Negative,0.0,0.0,1.0,66.48409705619127,66.88352968266105,68.98146881679594,65.32925122522042
1,37,Negative,0.0,0.0,1.0,63.66267621899419,64.1134851235706,63.958890637933365,63.62367527042011
1,38,Negative,0.0,0.02,0.98,65.56200485855786,66.80499070870172,65.73938808373595,65.72986603602047
1,39,Negative,0.0,0.02,0.98,66.57959770669453,68.17578763894394,66.54865157993063,67.7730483903756
1,40,Aggregated,0.99,0.0,0.01,1441.2785068736753,1305.1084560785544,1422.4827111543111,1408.279643298136
1,41,Negative,0.01,0.0,0.99,64.12654213676828,65.73853388642016,64.20884061299799,63.068354545130006
1,42,Negative,0.0,0.02,0.98,65.9007064334813,64.93258019048699,65.92335389219085,67.40413280189611
1,43,Negative,0.0,0.01,0.99,68.06292429729871,66.98336786160928,67.99312904272097,66.04227897694827
1,44,Negative,0.0,0.01,0.99,65.78845915888255,64.98701988852085,65.52087674445846,63.76497148185149
1,45,Negative,0.0,0.0,1.0,65.41163755933684,66.50006292830062,64.42310500123975,66.77709433670071
1,46,Negative,0.01,0.0,0.99,62.93907003706505,63.95151728207722,63.09170623818528,63.96929954339237
1,47,Negative,0.02,0.0,0.98,64.70298969065519,66.32299022567076,67.37194483728902,66.08432956823708
1,48,Homogenous,0.05,0.93,0.02,332.47673580492165,335.03880015280197,334.25684500181956,334.7925254051911
1,49,Negative,0.0,0.01,0.99,67.99452265214987,68.5046405100534,69.043683264435,70.39630068852796
1,50,Negative,0.0,0.0,1.0,61.82237262583399,61.930508502275984,63.37922684101193,62.84812833796474
1,51,Negative,0.0,0.0,1.0,65.6006004570043,66.91580456510934,64.38107569031575,64.54748777292357
1,52,Aggregated,1.0,0.0,0.0,1233.4413723144366,1207.1763580695815,1231.5920557803663,1166.829706508017
1,53,Aggregated,0.82,0.17,0.01,721.806606765622,670.6963443177095,702.7350858228594,682.1615911738876
1,54,Negative,0.0,0.0,1.0,66.12860776550832,66.28766370510402,65.99008988920369,67.1293484065879
1,55,Homogenous,0.12,0.85,0.03,313.16275327082826,308.2878857368821,311.1741195294712,312.25366916156554
1,56,Negative,0.0,0.0,1.0,62.58844998328999,62.300592943381446,62.26796846373989,64.75053175900956
1,57,Negative,0.0,0.0,1.0,61.63760064017012,62.74830191604116,64.35307901434246,62.344347066164914
1,58,Aggregated,0.91,0.09,0.0,684.8319815585919,650.8561443493913,684.9944916241484,664.4490810783825
1,59,Negative,0.0,0.0,1.0,63.01263226081224,62.075937594367105,62.965397206000944,62.06796829810739
1,60,Negative,0.0,0.01,0.99,60.711906638142835,59.66667941845782,60.27534179960438,60.72500157236067
1,61,Negative,0.02,0.01,0.97,61.78914541162269,62.37637836238153,61.84634022572081,61.24251370306098
1,62,Negative,0.0,0.0,1.0,58.2458561357891,58.06723381307734,56.25417133818152,58.0407995453466
1,63,Negative,0.0,0.0,1.0,62.129243939072666,59.64422594108933,60.48447646176899,60.048412079462366
2,1,Aggregated,0.95,0.05,0.0,794.7566765703807,744.5339518364531,790.476031447286,752.6957476417756
2,2,Negative,0.0,0.0,1.0,61.04637573303751,60.94898724898812,59.58780813983759,62.912869558811394
2,3,Negative,0.0,0.01,0.99,63.82823147807753,61.90733730481537,64.43606468888663,64.6916979000344
2,4,Negative,0.0,0.0,1.0,63.161618219934155,63.38563563228615,62.26685726606806,62.95587455730194
2,5,Negative,0.0,0.0,1.0,62.1183253048616,60.63569448457599,62.51206511490801,61.49692416266859
2,6,Aggregated,0.97,0.02,0.01,1087.7542146717674,1031.7281378049313,1052.9595391562657,1023.1507018455964
2,7,Aggregated,0.97,0.03,0.0,911.269942806344,850.6868610359818,928.3110185872548,885.6762707625824
2,8,Negative,0.0,0.0,1.0,62.58159928802462,62.5502221262461,64.24032640683092,62.48415735060183
2,9,Aggregated,0.99,0.01,0.0,787.3940933073525,711.3202210450656,769.1136267375898,748.7555638006575
2,10,Aggregated,0.98,0.02,0.0,917.7571604086006,872.6314352817474,932.3563196149616,902.3144499284576
2,11,Negative,0.0,0.0,1.0,63.96144351255742,63.90507361100376,63.97745775921106,63.13625890100184
2,12,Negative,0.0,0.0,1.0,66.77593646826591,67.21095059993817,65.88579150377191,66.62603962097367
2,13,Aggregated,0.94,0.06,0.0,747.7088525260854,710.7766622801162,763.7797924634069,716.9400028218765
2,14,Negative,0.0,0.0,1.0,66.82638544202521,69.35124667265075,65.68315946729126,64.91992614064935
2,15,Aggregated,1.0,0.0,0.0,1149.957246997301,1067.045592258596,1107.4906712295838,1110.3009881039377
2,16,Negative,0.0,0.0,1.0,65.92147849251035,66.91372745864419,64.167447253331,63.1944070689747
2,17,Negative,0.0,0.0,1.0,60.65330626028313,60.96259507680779,59.66556263687107,59.90148025029649
2,18,Negative,0.0,0.0,1.0,64.08835204924208,63.61828580907445,62.42319475289921,65.26017019440229
2,19,Negative,0.0,0.0,1.0,65.88472673102845,64.51264166464952,66.02578074947809,65.13821394918727
2,20,Negative,0.0,0.0,1.0,64.91789356439651,65.68692883674564,65.18908038788808,65.41892197594831
2,21,Aggregated,0.66,0.33,0.01,481.752622786282,467.2279167271509,474.84479732890145,457.2550794126184
2,22,Aggregated,0.94,0.06,0.0,980.0574280359874,920.0370138078786,977.279876409307,923.0631445887656
2,23,Homogenous,0.11,0.87,0.02,318.5050018205127,320.2965085395874,322.20006526373163,317.960652429437
2,24,Aggregated,0.99,0.01,0.0,973.469372145019,928.2830253341526,986.1757576778118,939.0433802471588
2,25,Negative,0.0,0.0,1.0,58.60870174971936,57.23557409549355,61.62492375483359,58.69550498638799
2,26,Negative,0.0,0.0,1.0,61.6522610707776,62.52014152515699,61.00800603618032,61.8487724401333
2,27,Negative,0.0,0.0,1.0,64.83718172088169,64.47595023503422,65.76247854541938,63.22324666219009
2,28,Negative,0.0,0.0,1.0,64.52115817209622,65.89116514794054,65.52973185312749,64.09979413448741
2,29,Aggregated,0.97,0.03,0.0,1078.9355205886764,1048.514610593867,1063.7320157558208,1025.188190403503
2,30,Negative,0.0,0.0,1.0,65.05687825499786,65.5471238217504,64.69210768887555,66.1656763802336
2,31,Negative,0.0,0.0,1.0,64.9814413113962,63.55845631305587,65.42093494721524,63.30317563155273
2,32,Aggregated,0.99,0.01,0.0,1059.5805318880743,1012.5482152898272,1049.2120724964514,1005.5547894106246
2,33,Homogenous,0.22,0.76,0.02,285.42299674133824,284.78245500481216,286.97599587638,285.5635821700612
2,34,Aggregated,0.98,0.02,0.0,763.7424288217571,709.8244388923661,761.4338759893208,738.6306707506492
2,35,Aggregated,0.99,0.01,0.0,1528.4404657808932,1436.9039698604538,1533.229835470875,1507.490240616356
2,36,Negative,0.0,0.0,1.0,67.3415121375981,65.86835526338683,68.19675047088919,66.93763644110513
2,37,Aggregated,0.99,0.01,0.0,1073.928527808066,938.1209889343518,1039.4267500780434,1024.4550898712932
2,38,Aggregated,0.98,0.02,0.0,1290.7150748841584,1202.5218489588935,1260.794148914552,1204.179145953372
2,39,Aggregated,0.99,0.01,0.0,1402.406387504112,1373.835156233945,1430.7809779193012,1343.6159803851942
2,40,Homogenous,0.1,0.87,0.03,321.0856671797055,323.50393051791275,325.2301895394089,323.9230772252156
2,41,Negative,0.0,0.0,1.0,63.58605291276439,64.59545852393472,62.53391220337508,64.78440538640643
