ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
2,39,Negative,0.01,0.02,0.97,66.34139532498003,67.10638464684342,68.7153771475707,67.99508830751267
2,40,Negative,0.01,0.02,0.97,72.43005698624285,72.43413629938274,72.98032450105714,69.91178811090353
2,41,Negative,0.01,0.02,0.97,66.92210110914934,67.87596912787319,67.26718898660371,65.56980379957113
2,42,Negative,0.01,0.02,0.97,76.64883078632496,74.30061642848784,74.19916757068219,75.67653707339929
2,43,Negative,0.01,0.0,0.99,65.42772910990072,63.98532804969321,63.46892468062529,66.44746114186262
2,44,Negative,0.0,0.02,0.98,73.64960941392229,69.61621921797456,72.20261221057379,71.47198164178002
2,45,Negative,0.0,0.0,1.0,63.74173856474232,65.00304757206388,63.64795128290959,64.1647890413121
2,46,Negative,0.01,0.0,0.99,67.2072020764046,66.90358008985882,65.63366228552027,65.7876038459089
2,47,Negative,0.01,0.02,0.97,82.73062488760732,82.86000777064399,79.74495228604022,79.67050394809218
2,48,Negative,0.01,0.03,0.96,75.33037863015741,80.5648341662179,79.52466242387547,79.09379964142201
2,49,Negative,0.01,0.0,0.99,68.0545281460004,66.38125172794952,66.71363502769844,65.73246631245593
2,50,Negative,0.01,0.0,0.99,64.51809251147341,65.1458589149012,65.90664867931974,65.68506732431936
2,51,Negative,0.0,0.0,1.0,60.87781331372321,60.04936806131349,60.258487146711104,61.15990372101206
2,52,Negative,0.01,0.03,0.96,82.0762958270218,84.4448162807922,80.91754066139904,83.0234661742075
2,53,Negative,0.01,0.0,0.99,64.05327624994291,64.05326827240683,64.44938845711502,62.321854094691304
2,54,Negative,0.01,0.03,0.96,72.74600249013014,73.8112309644466,71.9779328216679,72.0117219955873
2,55,Negative,0.01,0.0,0.99,63.90823964312784,61.698390733540464,62.007003734503,64.51783563866078
2,56,Negative,0.01,0.02,0.97,65.25132824738017,65.37954800983124,63.90565513514463,65.88745486624305
2,57,Negative,0.01,0.02,0.97,65.65163874121254,67.44219662073439,65.90008099866623,66.2805634944819
2,58,Negative,0.01,0.0,0.99,63.94441615734951,66.27364802051005,63.92819785649087,64.0538487855394
2,59,Negative,0.01,0.0,0.99,70.79579354945824,71.54784018573582,70.18367346938783,70.63514513912685
2,60,Negative,0.01,0.0,0.99,61.08247330110868,60.85181039454653,60.282733148607946,58.88956411212632
2,61,Negative,0.0,0.0,1.0,59.61165809423031,59.44742966306376,60.8133065099579,60.80602915282984
2,62,Negative,0.0,0.0,1.0,64.80736078216825,65.76206061727146,67.14413142313018,65.47112673377276
2,63,Negative,0.01,0.01,0.98,62.38127536782153,62.64665516874308,62.765569841736635,65.41020859777302
2,64,Negative,0.01,0.0,0.99,64.75501052543211,61.974481807888,61.20487639972961,61.854329039959
2,65,Negative,0.01,0.0,0.99,61.41953258685973,63.06800714427669,62.01361895814841,61.27953809969105
2,66,Negative,0.01,0.03,0.96,72.19260614472392,70.6972090060737,71.287096846449,70.51901708739152
2,67,Negative,0.01,0.01,0.98,58.250549448130414,58.6297348495728,58.480087330359055,56.858144301549345
2,68,Negative,0.01,0.01,0.98,58.65383727813375,55.99100456862112,55.54850077242662,56.08132949053691
3,1,Negative,0.0,0.0,1.0,59.63077968899461,61.561897177972526,60.95955004114222,60.78837483525905
3,2,Negative,0.01,0.01,0.98,57.41299771390629,57.91244696759472,60.694130401381926,58.22352633485309
3,3,Negative,0.01,0.02,0.97,72.10565635068838,70.07373022059829,68.45391935909879,69.54312849501886
3,4,Negative,0.0,0.0,1.0,62.66067966985551,63.0841449336628,61.49541177946375,62.40614166969229
3,5,Negative,0.0,0.0,1.0,64.74054638772853,61.23917880610619,65.13387157340134,64.32454802438755
3,6,Negative,0.0,0.0,1.0,65.75723407573514,65.07361300206475,65.30719801182173,66.88515434942735
3,7,Negative,0.0,0.0,1.0,62.536558581266405,62.02982985327495,60.0634556659212,62.64223636155532
3,8,Negative,0.0,0.0,1.0,63.62485228083631,64.21778129618357,63.522346098295515,63.788721971448155
3,9,Negative,0.0,0.02,0.98,66.32781028526159,64.64263074269309,66.54327739745219,66.94132376709842
3,10,Negative,0.0,0.03,0.97,72.8326169994516,71.93334840865373,70.68306659112025,70.9168048731043
3,11,Negative,0.01,0.0,0.99,59.42903361666981,58.555645253732365,58.39432830125929,60.79683919667781
3,12,Negative,0.0,0.02,0.98,72.12272966367209,74.61502614114139,76.0601314273874,76.78942687863918
3,13,Negative,0.03,0.01,0.96,69.21130397096874,64.26717709156,65.50855284371724,67.40099239816831
3,14,Negative,0.0,0.0,1.0,69.33469732860652,70.62247646590993,71.92311236181683,70.18774770654213
3,15,Negative,0.02,0.0,0.98,61.95139970007892,64.50011738567045,60.95136862896547,61.892494912898144
3,16,Negative,0.0,0.02,0.98,72.49372965694226,72.6274688876965,74.71367753637526,71.71195568944347
3,17,Negative,0.0,0.0,1.0,63.30261148321651,64.11551729298827,65.77096402491205,64.24859231920021
3,18,Negative,0.0,0.0,1.0,61.49306019992002,62.85804659199104,61.027674180466335,61.41166535709979
3,19,Negative,0.0,0.0,1.0,63.81491278532695,66.12618792368005,64.51314855994414,64.68488206903737
3,20,Negative,0.0,0.0,1.0,65.53476730315296,62.62474811692033,61.83783205433366,64.28938940405286
3,21,Negative,0.0,0.02,0.98,65.80175641436526,66.95006895910376,65.66550177167241,65.0322289618181
3,22,Negative,0.0,0.0,1.0,66.75093363344087,65.35824508490052,65.92348270080413,65.31728064052496
3,23,Negative,0.0,0.01,0.99,64.3735323077305,64.22251170732875,62.93631972109543,63.35112252382643
3,24,Negative,0.01,0.0,0.99,66.17146043566294,67.20364944676513,70.36956575432515,69.25332793634337
3,25,Negative,0.02,0.0,0.98,60.94006883016675,61.1155231422716,60.898535057401574,62.07827005795099
3,26,Negative,0.0,0.02,0.98,69.59292157798248,69.73655198433937,67.15492835127972,67.0213638831872
3,27,Negative,0.0,0.0,1.0,63.49912678481516,62.94559846716601,60.66504363637932,63.743358852401514
3,28,Negative,0.0,0.0,1.0,64.84635933042773,64.95936611939516,63.92576021631254,64.80070055547165
3,29,Negative,0.0,0.02,0.98,77.47977710129976,80.07336981833342,77.8082975688267,78.10904347437173
3,30,Negative,0.0,0.0,1.0,68.59415224686887,66.90001409465532,64.87870680584743,66.26140851899152
3,31,Negative,0.0,0.0,1.0,67.26425084794161,66.49111977545542,67.01017335901741,66.29927290474996
3,32,Negative,0.0,0.0,1.0,64.96616905823925,64.15303231389518,65.52954750809874,65.31831111997982
3,33,Negative,0.0,0.02,0.98,79.86136546422557,79.17324628115574,81.55039702449557,80.41774366685348
3,34,Negative,0.02,0.0,0.98,87.20675392631651,86.69746072598889,91.90920629626363,83.63102076868734
3,35,Negative,0.02,0.01,0.97,74.51179174529267,74.68041587706264,87.74472437203724,77.59836451303889
3,36,Negative,0.0,0.0,1.0,65.88273010927912,66.54660792519132,65.09110139810298,66.07020910496593
3,37,Negative,0.03,0.0,0.97,71.22325232163286,69.71857200981293,69.47144811499913,68.23987247862016
3,38,Negative,0.0,0.0,1.0,66.64942827588862,65.31462062126064,66.30983167977607,66.71170107935777
3,39,Negative,0.0,0.02,0.98,72.05534648277683,73.4706840899625,72.96476076466408,72.6047470647917
3,40,Negative,0.0,0.01,0.99,65.8139144715598,66.20934075569264,68.69796321791634,68.06870840680511
3,41,Negative,0.0,0.01,0.99,64.90680202814644,64.42871637413728,64.48008136238934,65.74331914555185
3,42,Negative,0.0,0.0,1.0,65.93693080056462,65.79235918209875,65.2633306434756,65.29316742523639
3,43,Negative,0.0,0.0,1.0,67.26482501559786,65.19146877407533,67.85119093457723,67.28739045862056
3,44,Negative,0.0,0.0,1.0,68.20540763904313,66.43973355538054,66.6312730070039,67.08693654726338
3,45,Negative,0.0,0.0,1.0,64.61201906964817,63.74875489074293,63.15546576756989,62.05178267905646
3,46,Negative,0.0,0.0,1.0,65.12998328307418,62.683574223021054,64.16483271412343,62.92524585558863
3,47,Negative,0.0,0.0,1.0,72.37856974396891,73.85396845907411,74.27174282840468,71.18476178350875
3,48,Negative,0.0,0.0,1.0,64.67413991510122,65.26415385285918,63.9835139063851,64.65131117024148
3,49,Negative,0.0,0.0,1.0,61.34583316972376,61.63017770854617,60.72854662827382,60.48055663081564
3,50,Negative,0.0,0.0,1.0,62.12250222696588,63.64509467371576,62.48825276820517,63.75841138366502
3,51,Negative,0.0,0.02,0.98,65.82455273914232,64.7668381072977,64.35751120930576,66.34743110836598
3,52,Negative,0.0,0.0,1.0,64.39580319395753,64.42544740853711,63.830753976872074,65.63917824054101
3,53,Negative,0.01,0.0,0.99,62.31850143553194,63.218405874477696,64.61629353064757,65.13981750303017
3,54,Negative,0.03,0.01,0.96,70.70471899496863,74.85866965528746,71.2779230434422,65.91790772383933
3,55,Negative,0.0,0.0,1.0,64.60199611616429,65.57090642644192,65.60251541403309,66.46122510772409
3,56,Negative,0.0,0.0,1.0,62.256064709554266,62.01004308819762,60.88462163926124,61.75073309756223
3,57,Negative,0.0,0.02,0.98,70.96291238921481,73.02700981408864,71.5995209449481,70.58936918922967
3,58,Negative,0.0,0.0,1.0,62.5347944296112,64.78548586524553,62.74988915836818,63.44889897970319
3,59,Negative,0.0,0.02,0.98,69.67288074525524,72.01418072552036,69.38595594495217,69.20100956812672
3,60,Negative,0.0,0.0,1.0,59.104817208791786,58.827034184436116,60.41590531798616,61.69073036255361
3,61,Negative,0.0,0.01,0.99,62.51456835190689,62.80689302582854,60.59281924601956,62.20497249225562
3,62,Negative,0.0,0.0,1.0,58.148153562423914,55.9990234375,57.64500245480184,57.54309682425276
3,63,Negative,0.0,0.01,0.99,68.98244709274243,70.54623466820323,66.04768022048086,69.85677440799185
3,64,Negative,0.0,0.0,1.0,58.00231634468685,59.32039112639663,57.506497880353805,57.13235808181608
3,65,Negative,0.0,0.0,1.0,62.82790846248491,63.69809363702424,61.285454645184046,62.66717139996459
3,66,Negative,0.0,0.0,1.0,61.229723744205586,60.36372856200623,61.21113675798094,61.322053445395056
3,67,Negative,0.0,0.0,1.0,60.330424892360696,59.97684234311063,59.62414697412024,59.55475883003953
4,1,Negative,0.01,0.0,0.99,61.40260989166876,60.768994124528575,60.88731838647033,60.39036295690545
4,2,Negative,0.0,0.0,1.0,64.11794608794247,62.55045205846292,63.22871052576022,62.86212599762763
4,3,Negative,0.0,0.0,1.0,63.509079633414046,61.64805820769987,63.058075688687126,61.384354950903685
4,4,Negative,0.0,0.0,1.0,60.08013391397418,63.67810432256627,62.271411247261454,61.4673108196547
4,5,Negative,0.0,0.0,1.0,63.28503385293348,63.865329502817445,63.209587605498,64.19052117063967
4,6,Negative,0.0,0.0,1.0,61.09931844105472,62.66673311784163,61.87509994123391,64.26519944245271
4,7,Negative,0.0,0.02,0.98,63.92707984853931,64.194407571384,65.2993230797374,63.34929406300833
4,8,Negative,0.0,0.0,1.0,64.43358805962052,67.31513130725176,65.25574913664607,65.85590493154098
4,9,Negative,0.0,0.02,0.98,64.46860757474616,63.947001134101015,66.0034688521751,61.91628916360571
4,10,Negative,0.0,0.02,0.98,66.89304772210414,66.30859557171144,66.06930160344481,65.15372427849951
4,11,Negative,0.0,0.0,1.0,65.38896310673039,67.36751194588024,65.15122928541172,64.15858837844439
4,12,Negative,0.0,0.0,1.0,65.14559656588378,63.144763159427015,63.15468247096109,62.068967307651064
4,13,Negative,0.01,0.0,0.99,59.97957690585355,60.16304802732395,60.32312113920261,57.927881488618965
4,14,Negative,0.0,0.0,1.0,62.34436009643662,63.579352493815605,64.8657354612258,63.38686892720355
4,15,Negative,0.0,0.0,1.0,58.663961216174016,58.0833307365825,61.06424292697824,61.26926374506772
4,16,Negative,0.0,0.02,0.98,63.201422557733366,61.85336265362798,61.47122919976559,61.704429544528296
4,17,Negative,0.0,0.02,0.98,80.18563024082962,79.68243572808345,77.06345057825007,79.7246123846227
4,18,Negative,0.01,0.02,0.97,76.30943143808946,76.59114164255124,76.86198817139956,77.33358587490446
4,19,Negative,0.0,0.0,1.0,64.62647779206114,64.39112015169536,63.97893812134751,65.62672419997534
4,20,Negative,0.0,0.02,0.98,74.36944949686713,75.28595272810003,76.41330066127699,75.56764128041343
4,21,Negative,0.0,0.02,0.98,74.10424045501324,73.2657728961849,74.85526339074565,75.09143503425614
4,22,Negative,0.0,0.01,0.99,72.22816090531856,72.80416439301985,72.40051225053293,74.02055849134464
4,23,Negative,0.0,0.02,0.98,79.00190875946126,76.21048799907436,76.47566671269936,77.34531395742852
4,24,Negative,0.0,0.0,1.0,73.25950440174825,73.92321191504803,72.3070050223707,73.06290897614105
4,25,Negative,0.0,0.02,0.98,79.98957803893163,79.85732339565095,80.12811187369635,81.52149745692228
4,26,Negative,0.0,0.02,0.98,75.9905817783235,74.55558845911185,76.19609511161161,77.65944097284094
4,27,Negative,0.02,0.0,0.98,68.21461186204715,66.49745289910072,67.26361283719896,64.92166541376778
4,28,Negative,0.0,0.01,0.99,62.83427129689031,66.0603546095239,65.15493616722307,65.11923105668097
4,29,Negative,0.01,0.02,0.97,71.83700040866782,72.56192982889911,70.75190609056125,71.13726291153304
4,30,Negative,0.01,0.0,0.99,64.94613478781778,69.27617254662812,65.31377006609935,67.21419266900699
4,31,Negative,0.0,0.0,1.0,59.888133960377445,62.88074768322869,60.61904774238067,58.965502309878474
4,32,Negative,0.0,0.02,0.98,71.55113497632712,70.763013260214,69.84547350499938,69.29040255262822
4,33,Negative,0.0,0.02,0.98,76.63452000836111,77.36088227984789,76.46121590875214,78.7072378663012
4,34,Negative,0.0,0.02,0.98,69.24832502322298,68.53387366011944,63.141994656738746,65.72718608656805
4,35,Negative,0.0,0.0,1.0,68.95248817451503,68.44354878416235,68.76555828764762,69.37517545689573
4,36,Negative,0.0,0.02,0.98,71.50618651081078,71.96808206520916,73.36001254105506,74.25448969470031
4,37,Negative,0.0,0.01,0.99,65.76375251911867,67.21322349870448,65.98766398570007,67.26127335582095
4,38,Negative,0.0,0.0,1.0,63.51948855327328,66.1771646262462,63.85968081849765,65.29665226485326
4,39,Negative,0.01,0.02,0.97,73.76742042393599,75.38901646622881,73.74522781359707,71.76220743123534
4,40,Negative,0.0,0.0,1.0,70.04728198461257,70.13920899437116,69.7442477662621,69.11509003936371
4,41,Negative,0.0,0.02,0.98,67.47517286282334,66.99556445556297,65.3970125721435,66.28585832744386
4,42,Negative,0.0,0.0,1.0,67.68149626502199,65.82180707137019,65.08629095582333,67.90530592105691
4,43,Negative,0.01,0.01,0.98,64.0123005958101,65.33032649099133,64.57982991656957,65.12483300135636
4,44,Negative,0.0,0.0,1.0,64.3308089215212,65.62352999994823,61.52284048016935,65.2544553680396
4,45,Negative,0.0,0.0,1.0,69.95930863948087,69.82530913176407,68.75120536649567,69.25090054031904
4,46,Negative,0.0,0.01,0.99,70.82953572754215,69.0325217112788,70.32342842803166,69.26582865745794
4,47,Negative,0.01,0.0,0.99,61.93845151264648,60.04512709224076,62.03332433033739,60.6242032919115
4,48,Negative,0.0,0.0,1.0,66.54195370667833,65.7029055300915,66.38362229871828,66.12603650866964
4,49,Negative,0.02,0.02,0.96,75.30663459287777,74.67279171980456,72.92550566545745,75.34175931271733
4,50,Negative,0.0,0.03,0.97,74.25546568275396,75.3896450185648,73.12058966148209,74.21407997023474
4,51,Negative,0.0,0.0,1.0,64.62022355598586,66.99892816185616,66.01929927259192,63.98517087691198
4,52,Negative,0.0,0.01,0.99,68.28271355076654,72.03690028640989,68.64422447292304,70.87171416613188
4,53,Negative,0.0,0.0,1.0,62.747497682700896,62.489890161051505,61.795813579417825,62.18206248180843
4,54,Negative,0.03,0.0,0.97,65.11062554251794,65.31230618318048,64.28995909671414,63.62539505027516
4,55,Negative,0.0,0.01,0.99,68.22990328591305,67.787922527349,66.94761970226688,67.43600169941772
4,56,Negative,0.0,0.0,1.0,64.87710300946708,62.63119980064752,64.25280422008382,63.372924674355374
4,57,Negative,0.0,0.02,0.98,76.4408198075848,75.65992644827762,76.15725151059235,75.7637445769746
4,58,Negative,0.0,0.0,1.0,67.29637100420356,66.13888497269016,68.22189306586282,68.23546195182382
4,59,Negative,0.0,0.02,0.98,72.2544876143233,71.11251506347551,71.52653548159935,70.43849391128356
4,60,Negative,0.0,0.0,1.0,68.10450291928285,66.23577613821894,68.26478285157955,68.28531431029893
4,61,Negative,0.0,0.01,0.99,61.759198778225766,61.092776926052835,62.54986275002321,62.27468740511597
4,62,Negative,0.0,0.0,1.0,64.8158912706661,67.65091825328813,68.07880107962939,67.64984425866848
4,63,Negative,0.0,0.02,0.98,72.70213724111608,74.06930020055776,73.03121497239815,72.92162907026159
4,64,Negative,0.01,0.0,0.99,61.32180073644932,62.1732902335352,61.075245943514574,60.63465488940301
4,65,Negative,0.01,0.02,0.97,76.19843419598237,74.56954578378125,74.07009460384293,73.255464646689
4,66,Negative,0.0,0.01,0.99,65.40884247491422,66.74334002214397,63.126251026809626,67.70762227919477
4,67,Negative,0.0,0.0,1.0,62.765778799446224,59.253333749879545,58.197507188383696,59.64559861234321
4,68,Negative,0.0,0.0,1.0,62.45396861209048,63.66656310570562,62.15603357097342,60.89432351442298
4,69,Negative,0.0,0.0,1.0,62.16933476976072,62.889872854756504,62.978629644381925,64.23659430115876
4,70,Negative,0.0,0.0,1.0,63.90575344513445,63.33387718095412,63.19393939054251,64.02974177748874
4,71,Negative,0.0,0.01,0.99,66.8878988267378,67.0631635598875,65.37493305917116,64.93517085446902
4,72,Negative,0.0,0.01,0.99,57.52460916538189,57.75222085827991,57.440111483161786,56.57519214132887
4,73,Negative,0.0,0.02,0.98,66.90148501355299,65.83297283313425,65.96228582792654,64.31722479101529
4,74,Negative,0.0,0.0,1.0,61.09255957243115,59.2227350424063,60.72879097888273,62.235012398009104
4,75,Negative,0.0,0.01,0.99,57.46892138762237,58.77749416119502,59.469436491371454,59.17286302426387
5,1,Negative,0.02,0.05,0.93,74.42961986946008,75.67341433320169,74.15307846928022,75.48283523725905
5,2,Negative,0.01,0.02,0.97,76.82186916530935,76.6726489452328,76.0483016001028,74.66320457754478
5,3,Negative,0.0,0.02,0.98,75.6411995797732,74.76590307546255,74.2561157300324,75.01144545953991
5,4,Negative,0.0,0.0,1.0,61.135560425491576,62.1705873180299,62.58276911237758,61.740275953566595
