ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Negative,0.03,0.01,0.96,90.25928702235312,88.81453492232032,89.35582102111493,90.4538644232502
1,2,Negative,0.01,0.02,0.97,88.66967715803361,88.91887834209922,90.31446105774626,89.47874602867392
1,3,Negative,0.03,0.01,0.96,86.68222937063592,85.16285177190451,85.73055926867994,85.30965730224852
1,4,Negative,0.01,0.02,0.97,91.69977324605594,91.43580547668614,91.56121370736196,91.84338050622311
1,5,Negative,0.02,0.07,0.91,103.29669456860552,105.17034946489872,104.17743554975618,105.38577582787042
1,6,Negative,0.02,0.02,0.96,102.05694340151648,103.56930683434116,103.29534035593092,101.4446065400059
1,7,Negative,0.01,0.02,0.97,90.5517628874465,91.0440727601158,89.07159050335548,90.1572394261106
1,8,Negative,0.03,0.09,0.88,107.84677186503065,105.75244696071684,105.4458373585946,107.48539265349518
1,9,Negative,0.05,0.14,0.81,107.9721154664084,111.05432376342225,111.53851644346992,109.62702935098594
1,10,Negative,0.03,0.01,0.96,92.84313941914854,91.24994378115986,89.87203685437476,91.30215552941831
1,11,Negative,0.04,0.08,0.88,102.8401204804523,104.3562245109788,103.85557985330875,101.76522746787327
1,12,Negative,0.03,0.1,0.87,111.69081623822916,112.44370685680389,110.9045448189969,110.3329156515182
1,13,Negative,0.02,0.06,0.92,102.217201274505,100.47453062208156,100.27597603596293,100.99432506944568
1,14,Negative,0.03,0.01,0.96,95.30807154465248,93.77052255469393,95.0701072103152,96.23502991921696
1,15,Negative,0.05,0.13,0.82,122.58194300410588,122.97439935062464,124.4766436474202,122.95301890219132
1,16,Negative,0.01,0.03,0.96,100.20645805835233,100.86233132037415,101.17506352720466,97.72225819574032
1,17,Negative,0.01,0.02,0.97,91.51729470849904,94.2049560410548,92.52673362784736,93.4238935109484
1,18,Negative,0.01,0.06,0.93,103.9333181900654,104.29693774896072,102.84037299601152,102.9002103141096
1,19,Negative,0.02,0.1,0.88,112.36610139737589,115.35332324811554,113.15082860938976,113.6098573422907
1,20,Negative,0.03,0.01,0.96,90.7338026746054,89.52208890053231,89.47481840420153,90.08776094365852
1,21,Negative,0.03,0.01,0.96,93.6778458364074,95.59373955771493,93.72239077135303,94.1534984054254
1,22,Negative,0.04,0.08,0.88,105.52841379413128,105.12544725212432,105.02440665385348,106.51563486604636
1,23,Negative,0.05,0.13,0.82,123.38475925632464,124.57270037669991,125.1961573788726,124.18586885670192
1,24,Negative,0.02,0.08,0.9,104.30158145607504,104.29450420817624,103.58019157184634,103.21610092275569
1,25,Negative,0.02,0.02,0.96,99.6789769955612,99.71443832704904,98.3901741530911,97.89871970051335
1,26,Negative,0.03,0.01,0.96,88.62059085220045,91.092346991753,90.2395909838932,90.62829554136476
1,27,Negative,0.03,0.15,0.82,118.1367487108572,121.61511213031817,123.18433683486684,121.677864734426
1,28,Negative,0.03,0.07,0.9,98.7153637268737,96.59192300528316,98.7735076268844,96.39466359080603
1,29,Negative,0.03,0.01,0.96,97.1857524330776,95.71789896573848,96.67217897972456,98.43759051794136
1,30,Negative,0.03,0.01,0.96,81.17778303809786,83.5000338483473,82.91962846781672,81.6116170559036
1,31,Negative,0.02,0.02,0.96,96.93321881808322,96.39461884718544,96.46379705796102,96.30507090968416
1,32,Negative,0.03,0.01,0.96,77.96579897608672,76.98648774765635,76.90778731921009,76.7722875048351
2,1,Negative,0.01,0.02,0.97,92.05661670580116,91.33129251660552,91.40267134590982,93.53530969239448
2,2,Negative,0.01,0.03,0.96,97.9875194125686,97.17155625230862,97.4166098440286,98.86951346067252
2,3,Negative,0.01,0.02,0.97,95.92963407765012,95.16211438914104,96.99304402451828,94.93642876040082
2,4,Negative,0.01,0.02,0.97,93.14397079110512,93.37139263205891,89.99615460662909,92.75226756676084
2,5,Negative,0.02,0.08,0.9,101.86258634774224,104.6854281467688,104.47695092513186,103.30171684542783
2,6,Negative,0.01,0.02,0.97,91.59098218007053,91.71421390174578,90.9976935126602,93.1685226605934
2,7,Negative,0.01,0.02,0.97,93.72701626189064,93.64881575570593,92.6839822257731,93.56557687271209
2,8,Negative,0.01,0.04,0.95,98.40261409880397,99.30401661883604,99.89197056610732,100.4751165822588
2,9,Negative,0.01,0.02,0.97,97.76493853146314,98.8133442290934,99.06235302520464,97.18232042964928
2,10,Negative,0.02,0.08,0.9,89.52193565325035,90.4768288703865,89.0504250086467,88.9384217095332
2,11,Negative,0.01,0.02,0.97,87.6782557139278,87.17966424378119,90.56981978366748,87.98871364769667
2,12,Homogenous,0.19,0.73,0.08,237.80340352605455,242.0149191770261,240.7615860554804,240.43736129103036
2,13,Negative,0.02,0.02,0.96,100.53912838744183,99.43535270756246,101.15549789236913,99.1910139851364
2,14,Negative,0.01,0.04,0.95,94.60477779748597,96.37647345646305,96.6656278655202,95.33315862602852
2,15,Negative,0.0,0.02,0.98,95.96522694471533,96.9326662766718,95.87693043907558,97.93114465953404
2,16,Negative,0.0,0.02,0.98,95.76165698216472,97.06587397650412,96.48597103072598,97.28548494051388
2,17,Negative,0.02,0.01,0.97,90.84216223705648,93.14869853769868,92.58273888591977,90.30102671167424
2,18,Negative,0.01,0.02,0.97,100.31905199992336,101.68656946276064,100.47182037336091,99.92079454147614
2,19,Homogenous,0.39,0.61,0.0,1008.4877244235468,999.522640054458,1014.3205688487178,989.4430832471772
2,20,Negative,0.03,0.09,0.88,105.68214164106904,105.70166799345697,103.82134550177034,105.51749887258978
2,21,Negative,0.05,0.08,0.87,115.41949153260153,115.85473470354026,116.4892301552286,116.53074800547996
2,22,Negative,0.04,0.13,0.83,103.2531230001032,106.7264222228402,105.33888649127374,103.3031857043976
2,23,Negative,0.0,0.02,0.98,98.84565143841697,97.686681411863,97.59768041100358,95.84024587470007
2,24,Negative,0.03,0.11,0.86,119.46281571477556,117.24303689165464,115.6038551883097,117.49031621208826
2,25,Negative,0.0,0.02,0.98,94.11262022894914,91.94040943232328,92.94351630238651,92.07020163205692
2,26,Negative,0.0,0.02,0.98,87.9172707607467,91.12362784255436,88.47538792191375,89.38938074434702
2,27,Negative,0.03,0.09,0.88,111.02312737664164,113.8774958576829,113.22746303397918,111.80506720045815
2,28,Negative,0.01,0.08,0.91,90.4630927537275,90.65685923649016,89.38447432521394,88.62674133261459
2,29,Negative,0.01,0.02,0.97,97.22258931512454,96.20492830091246,99.26179478507343,98.5547828688152
2,30,Negative,0.0,0.02,0.98,98.78700148964106,97.57735135300628,97.7128848681034,96.34571207200366
2,31,Negative,0.0,0.02,0.98,93.96501777349516,93.20040024756132,92.1249927499792,94.03548200589483
2,32,Negative,0.04,0.08,0.88,111.65163625273624,110.98379508964126,110.1097568928402,113.01821171323962
2,33,Negative,0.02,0.01,0.97,95.28440998954068,97.42346866811818,94.54192141021632,95.5308176878591
2,34,Negative,0.01,0.02,0.97,97.02556193414348,98.8491675180743,99.12507535221596,98.262900622961
2,35,Negative,0.01,0.02,0.97,89.57710120863078,92.38416250824264,90.17620397982256,90.33883907637733
2,36,Negative,0.03,0.14,0.83,122.25711624476077,122.79423110815446,122.49664749273676,122.77835870230176
2,37,Negative,0.09,0.21,0.7,154.88883762827635,151.24432278888503,149.76295235271385,150.08220110594038
2,38,Negative,0.01,0.02,0.97,99.40130831156068,99.26323286121,99.43218830582911,99.19509843008473
2,39,Negative,0.01,0.02,0.97,91.06173143767312,91.87090400263476,92.9296735870172,90.8267029994463
2,40,Negative,0.01,0.02,0.97,93.73250820909324,92.8402705890034,93.75752842670072,93.17814868112498
2,41,Negative,0.01,0.02,0.97,93.8721781479972,93.59549532652,91.24196129013166,92.32449069940702
2,42,Negative,0.01,0.02,0.97,89.40298042412343,89.87095112866939,89.89099820286464,88.90848284909595
2,43,Negative,0.01,0.02,0.97,94.76720854347992,94.64343210207016,94.98815529065746,93.91526280411864
2,44,Negative,0.01,0.02,0.97,97.92858956236944,98.82020642201462,97.61012371013442,96.0297741339225
2,45,Negative,0.02,0.02,0.96,90.78614222044854,89.44212348994557,90.4956123800028,90.18564660950229
2,46,Negative,0.02,0.02,0.96,91.59147756200828,91.43293980633824,91.38673036110872,91.45975585918256
2,47,Negative,0.01,0.02,0.97,92.13709252085464,92.3179421405424,93.0014639649056,91.8309312663074
2,48,Negative,0.01,0.02,0.97,87.7895913097554,88.84078423255608,88.19510256462587,88.92555170845378
2,49,Negative,0.03,0.09,0.88,105.21613745112244,105.66373292027856,104.01151201908084,102.55739420902688
2,50,Negative,0.01,0.04,0.95,93.9733243611568,95.1457720977578,93.31521428260412,96.47160922435496
2,51,Negative,0.01,0.02,0.97,88.18387532959667,88.9273389821688,86.82274563773638,88.83213452991248
2,52,Negative,0.0,0.02,0.98,86.80076443832934,84.18481591667751,86.03376533904236,85.8413252538
3,1,Negative,0.0,0.02,0.98,87.04952570067246,88.98423469881732,86.9732680983887,88.9598947237397
3,2,Negative,0.0,0.02,0.98,94.07193730057212,94.02070476186714,93.60982356749838,91.88797862565964
3,3,Negative,0.01,0.02,0.97,92.77868425273454,92.62599755353015,92.1097821295432,93.1429878445586
3,4,Negative,0.01,0.02,0.97,89.58027555727762,88.44279354280297,87.8257937736251,88.39463790835998
3,5,Negative,0.02,0.02,0.96,89.99054088535013,90.13662253237844,90.13118702368592,90.1230051931036
