ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
29,54,Aggregated,0.63,0.37,0.0,452.0651914820621,442.76924068641074,451.856999853085,441.7112390186835
29,55,Negative,0.0,0.02,0.98,81.13791321071986,79.3970135776446,78.61577004431342,79.32553519343739
29,56,Negative,0.0,0.0,1.0,67.93053696403081,68.61728766570451,66.62896628605966,68.61755392147899
29,57,Negative,0.0,0.0,1.0,70.1790295214411,68.3988785704041,68.26376587208759,68.30541812784853
29,58,Negative,0.0,0.0,1.0,65.63058864661372,66.0924903734147,68.2193768040415,66.85920227705395
29,59,Negative,0.0,0.01,0.99,93.08619539560716,93.53587344208388,91.53817678714546,92.40789850350929
29,60,Negative,0.0,0.0,1.0,70.04580784704424,67.48131312478301,68.61163467974214,68.42688603086404
29,61,Negative,0.0,0.0,1.0,71.56048100161968,72.77077526661196,71.72633230628597,70.8865257756944
29,62,Negative,0.0,0.02,0.98,83.700868936409,87.04768649253197,85.63257272622218,87.05747448530366
29,63,Negative,0.0,0.02,0.98,71.36755749250881,72.4234118028495,71.6923084943167,71.80690836790217
29,64,Aggregated,0.93,0.07,0.0,1197.4381567688342,1103.0570748078371,1136.4620855066714,1064.3688116718758
29,65,Negative,0.0,0.0,1.0,65.96242698021129,65.31603389456424,65.61255002333243,66.58738344330536
29,66,Negative,0.0,0.01,0.99,74.55385147093963,71.71723621996554,75.64168682667469,72.70219665010583
29,67,Negative,0.0,0.0,1.0,68.5792544203149,67.84210442645917,67.66469977449711,68.09583482617339
29,68,Aggregated,0.95,0.05,0.0,732.0925303976951,693.9646102999209,744.4668208898524,694.8041114531175
29,69,Negative,0.0,0.0,1.0,72.52152102765197,68.60212739737679,70.46117436639875,70.39299947420281
29,70,Homogenous,0.07,0.92,0.01,331.1117312152164,332.36428815199565,330.4203723214291,331.29957766039297
29,71,Aggregated,0.94,0.06,0.0,963.770849564778,883.4861789752213,937.444893156171,891.2379748337803
29,72,Aggregated,0.97,0.03,0.0,1137.024542303706,1043.0731792748584,1142.2834950391516,1124.1154285632178
29,73,Aggregated,1.0,0.0,0.0,940.3533322308912,854.2848456113197,901.6045240782036,884.511647065689
29,74,Negative,0.0,0.0,1.0,60.60702182826947,62.09900388611973,60.56117404279607,61.9435956190768
29,75,Negative,0.0,0.0,1.0,64.03249803780045,63.079722550166366,64.4886578982968,64.65677301719384
29,76,Negative,0.0,0.02,0.98,68.17605045963825,65.64209007497158,69.22152341293861,67.04632744932508
29,77,Negative,0.0,0.0,1.0,64.30263982147102,64.53365717116631,65.64681189125133,65.96079389135105
29,78,Aggregated,0.98,0.02,0.0,1123.8132775157974,1076.2894263699404,1118.2880616572588,1077.825437729302
30,1,Aggregated,0.96,0.04,0.0,951.3483475810136,850.3906908039062,925.960403626534,898.1168955975459
30,2,Negative,0.0,0.0,1.0,65.65355138848261,63.58702676319445,65.91935830619542,64.77043918552354
30,3,Aggregated,0.97,0.03,0.0,817.3511601832552,725.1149459375688,779.2711483690264,759.1297060147494
30,4,Negative,0.0,0.02,0.98,71.32943740516043,72.5311457378456,71.98978622024251,73.1753021253974
30,5,Aggregated,0.97,0.03,0.0,812.2366637842129,778.6362174062983,823.3142148552242,776.2306855215265
30,6,Negative,0.0,0.0,1.0,68.30257291408168,69.76174621692468,69.73922340890283,69.64950974585315
30,7,Aggregated,0.88,0.12,0.0,588.6859049889013,549.088574961638,571.4113405293806,546.1497872411978
30,8,Homogenous,0.05,0.93,0.02,307.4212624250363,302.9534344721851,302.83468302732877,303.4147430348032
30,9,Aggregated,0.98,0.02,0.0,1135.566377216041,1080.038079057083,1105.0543129748307,1068.4017728727435
30,10,Negative,0.02,0.0,0.98,63.2578602062398,63.10350840655056,62.93392379139482,64.00511302383879
30,11,Negative,0.0,0.0,1.0,69.17399092103395,67.44554401998127,66.69107951827922,67.87213893559095
30,12,Negative,0.0,0.03,0.97,80.12625470832137,79.77869491854332,78.36751455884078,79.99629050915692
30,13,Negative,0.0,0.0,1.0,68.96516758636207,68.41856648140143,68.50457795132465,69.40065279219917
30,14,Negative,0.0,0.02,0.98,69.10866435958309,71.4049708601697,71.4902376013539,68.5323594883285
30,15,Negative,0.0,0.0,1.0,64.85218418636029,66.64859281062883,65.78589614187459,67.34805897411945
30,16,Negative,0.0,0.0,1.0,70.64156259077933,71.12619868026323,70.9715263101852,70.52991881851821
30,17,Negative,0.0,0.0,1.0,67.69906137500578,66.20710865103354,67.47493841582701,68.225693585769
30,18,Negative,0.0,0.0,1.0,64.46945536436229,65.26639841519733,63.32033568017806,65.84493749836494
30,19,Negative,0.0,0.0,1.0,63.73195832900038,65.18933031075142,65.44234407199028,65.2234061442137
30,20,Negative,0.0,0.02,0.98,68.35091822629488,68.77390033640904,70.40420292943239,67.25805349621268
30,21,Negative,0.01,0.0,0.99,71.59535022594591,72.56095111707293,71.3996297035911,71.57699473136796
30,22,Aggregated,0.99,0.01,0.0,1194.147939322757,1138.940467169089,1199.2186939979338,1125.199658496189
30,23,Homogenous,0.06,0.92,0.02,319.8845256174611,315.12686926419724,320.56623325024907,319.5535908303002
30,24,Aggregated,0.95,0.05,0.0,853.4444366971,782.8344951543947,860.6179689470707,811.0032566220198
30,25,Homogenous,0.04,0.94,0.02,315.6064516558149,312.2635717821893,315.69374943797243,315.1588774684142
30,26,Aggregated,0.98,0.02,0.0,1428.2286981534394,1367.37070321169,1443.9462941999764,1406.4342285259129
30,27,Negative,0.0,0.01,0.99,66.3913597294885,64.59137011702782,64.54641003584143,67.22767712557183
30,28,Negative,0.0,0.0,1.0,70.69040573404368,72.25472703601889,70.48289455932002,70.64968523778847
30,29,Aggregated,0.98,0.02,0.0,1340.4244452093162,1311.1621313485552,1356.8718255613107,1234.2367555616015
