ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,32,Negative,0.01,0.03,0.96,99.0640280366788,99.68871627245488,98.17214096746544,99.35232568012616
1,33,Negative,0.01,0.02,0.97,100.34078653651176,101.70819299803748,97.42864615708557,99.88984513938698
1,34,Negative,0.01,0.02,0.97,97.61246913386714,97.76052821023244,99.918430771205,98.50809697333015
1,35,Negative,0.02,0.02,0.96,95.62012558576578,95.50925245157634,94.35902933682132,96.10601418361028
1,36,Negative,0.01,0.02,0.97,94.74585691921884,98.21375771028818,97.40996618121846,97.1877284594969
1,37,Negative,0.01,0.02,0.97,99.1380366017376,98.36955374915824,99.84357243210502,98.98307218532102
1,38,Negative,0.02,0.02,0.96,94.85793955759829,95.57879786224066,95.00054705567824,95.6112053705578
1,39,Negative,0.02,0.04,0.94,92.34422224887804,91.07336285337806,91.94557517772849,91.4694370264234
1,40,Negative,0.01,0.02,0.97,95.7450730059387,97.33429276681188,96.42856920484354,98.47942728900676
1,41,Negative,0.01,0.03,0.96,98.35812665673672,99.53184186029802,97.0102398182899,96.92059613558229
1,42,Negative,0.01,0.02,0.97,94.37315330104212,96.17221895869204,95.70646228235296,94.38797078686838
1,43,Negative,0.01,0.02,0.97,97.51473597563523,98.75927407115108,95.4053664065042,99.31407545873044
1,44,Negative,0.01,0.02,0.97,97.28688709128022,96.56599267812186,96.18196043595822,98.86432980464735
1,45,Negative,0.01,0.02,0.97,93.98111095399024,95.37288976405466,97.1180632438954,97.34252823817916
1,46,Negative,0.02,0.02,0.96,94.80086409111794,91.82149718259107,92.52752174517492,94.20272149063273
1,47,Negative,0.01,0.02,0.97,95.92580447762066,97.0768609790457,97.56840957674352,97.53346285429654
1,48,Negative,0.01,0.02,0.97,98.76046192292762,97.6956394087781,99.95395604694562,99.66010664087288
1,49,Negative,0.01,0.02,0.97,88.3250254097992,89.96802583011845,88.82695180167099,89.76110430721718
1,50,Negative,0.02,0.02,0.96,91.46623274091796,92.25088360952908,91.90513203692058,92.05511670677532
1,51,Negative,0.0,0.02,0.98,83.60314915412704,82.16759453347805,84.8681723380044,82.32675290373459
1,52,Negative,0.0,0.02,0.98,89.82617606703275,91.35266816888144,89.44568623247437,88.47366611170804
1,53,Negative,0.01,0.02,0.97,89.27368862868394,91.94704653454312,91.49413049637668,91.22879150761776
1,54,Negative,0.03,0.01,0.96,85.16678601078144,84.33997136171217,84.3187224043782,84.72043337921582
1,55,Negative,0.0,0.03,0.97,85.73893887249329,84.27263638408596,84.91594835925667,86.69899782579591
1,56,Negative,0.01,0.02,0.97,84.50113399210761,85.72453272564297,84.08684547483222,84.0531221500384
1,57,Negative,0.01,0.02,0.97,82.90453249978702,84.19500789296615,83.26282081460033,84.07747936121586
2,1,Negative,0.01,0.04,0.95,87.72452220888937,86.56024425984339,88.36218536966942,89.46378921279887
2,2,Negative,0.02,0.02,0.96,78.80205815589977,79.43160302477986,80.62679715029066,80.27018228826228
2,3,Negative,0.01,0.02,0.97,86.54689493272429,86.2898222751868,86.20761457091731,87.58753641499482
2,4,Negative,0.02,0.04,0.94,85.27698590394994,86.27337509295813,84.45611068589557,87.22516123023411
2,5,Negative,0.01,0.02,0.97,89.93746985760305,90.87628342118228,89.15655260722582,91.62791268574152
2,6,Negative,0.01,0.02,0.97,95.2507091825077,93.93247946929272,95.04495298351644,94.00200719510332
2,7,Negative,0.01,0.02,0.97,94.1179809205256,95.35333854248556,93.71402668917052,95.23202595055773
2,8,Negative,0.01,0.02,0.97,92.257472405618,93.48068404406848,92.93010250428824,93.84612021205294
2,9,Negative,0.01,0.02,0.97,90.2827600233689,91.16234133019644,88.739529497756,90.81368650055327
2,10,Negative,0.01,0.02,0.97,90.82097391356422,89.4865895154881,90.19747548568732,89.40781227624723
2,11,Negative,0.01,0.02,0.97,84.88473241098512,83.60906154154628,84.01515802704279,84.76358263235079
2,12,Negative,0.02,0.01,0.97,84.09482061924899,85.1227712281867,84.03490223145076,86.55830755804146
2,13,Negative,0.01,0.02,0.97,92.99203644963212,93.46905118600928,93.59177290296742,92.16576946643772
2,14,Negative,0.01,0.02,0.97,99.50024775798312,97.44506747693435,98.15265172731898,97.62320525515436
2,15,Negative,0.01,0.02,0.97,94.94722109727684,92.49702311760824,92.30236383356066,93.44353554009314
2,16,Negative,0.01,0.02,0.97,95.8644602995891,96.04292982938772,96.73906104321526,94.8002510781654
2,17,Negative,0.02,0.02,0.96,90.83557569232111,93.53987782353772,90.27379255147082,90.97074784214408
2,18,Negative,0.01,0.04,0.95,88.86217914440999,90.6423525233276,88.53324608857082,89.82546570369902
2,19,Negative,0.01,0.02,0.97,89.37708697966053,89.30540201922071,90.69479826290666,89.3011639116699
2,20,Negative,0.01,0.02,0.97,93.54305654335047,93.59576791786613,92.3504843921292,92.54812036378416
2,21,Negative,0.01,0.02,0.97,97.1663939126916,99.71329478297406,98.32682046337436,98.15230174218578
2,22,Negative,0.01,0.03,0.96,95.98190836295004,96.31980282624232,95.78871798748833,96.06919192674292
2,23,Negative,0.01,0.02,0.97,96.56213647946868,96.7056472677856,96.57719937044892,98.94689140055476
2,24,Negative,0.02,0.02,0.96,94.8081212680786,94.39605574125152,93.43452747466635,93.40587465896112
2,25,Negative,0.01,0.02,0.97,93.76653167528104,94.31390320053124,94.3115825726349,93.97602668474993
2,26,Negative,0.01,0.02,0.97,92.84633498649828,92.12340597025133,93.51362972970652,92.82660946008384
2,27,Negative,0.02,0.02,0.96,88.70162144241823,89.40496798538737,88.92722014603572,90.32380939212766
2,28,Negative,0.01,0.02,0.97,95.90122416864102,96.78349582553494,95.9948133409144,97.57702234873808
2,29,Negative,0.01,0.02,0.97,97.0845247558201,97.30363881839132,97.6245677209726,98.1854089158889
2,30,Negative,0.03,0.07,0.9,98.39522908245402,98.35436514295736,101.15716672313442,101.5984403348172
2,31,Negative,0.01,0.02,0.97,98.49808575306542,99.82193608229278,98.40076695520844,99.25246178254974
2,32,Negative,0.01,0.02,0.97,95.11670415839616,96.86295656388432,94.9514079043562,96.0310744736148
2,33,Negative,0.01,0.02,0.97,94.45411395324322,95.029066482923,94.0119339807854,93.20077545782324
2,34,Negative,0.02,0.02,0.96,90.42228959409186,89.40339591501629,90.06295349731465,91.70596874353066
2,35,Negative,0.01,0.02,0.97,95.93488554531876,97.61524503820452,95.91261577225026,96.36735644580494
2,36,Negative,0.01,0.02,0.97,97.96080771340227,98.66190312312608,97.5882730711997,98.35004519047516
2,37,Negative,0.01,0.02,0.97,97.84532240714152,98.4773060135018,97.07170782886465,98.55581596902442
2,38,Negative,0.01,0.02,0.97,94.23512813440244,94.87479780729323,96.05368898198344,94.99165429096549
2,39,Negative,0.02,0.02,0.96,99.1522638397825,97.82905433629908,96.81763833832248,95.62044467772716
2,40,Negative,0.01,0.02,0.97,93.8211725434154,94.10622117040111,93.67001531744586,93.87696560467488
2,41,Negative,0.01,0.02,0.97,90.7677398764434,90.78860359268202,90.63416118991478,90.1130497608924
2,42,Negative,0.01,0.04,0.95,92.39367367792444,93.3055583061432,95.0117722200248,93.75103719161535
2,43,Negative,0.01,0.02,0.97,96.87673080150194,96.87619359366812,96.75273494473277,96.77975066690942
2,44,Negative,0.01,0.02,0.97,95.52528504633642,94.97391861362912,94.39176302749314,94.93255875999604
2,45,Negative,0.01,0.02,0.97,92.34665009453944,94.80742399697355,93.27435810992988,93.40524388200646
2,46,Negative,0.02,0.02,0.96,92.5229368450079,91.45742861174074,92.17261015160408,93.09094714973868
2,47,Negative,0.01,0.02,0.97,95.68036471123168,94.53523902514404,94.84227499040468,94.76992257526524
2,48,Negative,0.02,0.02,0.96,95.03703551372688,93.53016471073016,95.3612479500718,94.1340590124156
2,49,Negative,0.01,0.02,0.97,89.84597851270871,91.57087997225358,92.077164958001,89.97576970120008
2,50,Negative,0.01,0.04,0.95,93.45663342920489,95.28859647235026,93.60111945636538,94.65407166826208
2,51,Negative,0.01,0.02,0.97,92.12303269555464,95.02673637150964,94.13452525494448,94.3600510480896
2,52,Negative,0.01,0.02,0.97,91.97707645426112,92.14960147853289,91.6109843569131,92.99751713578875
2,53,Negative,0.01,0.02,0.97,88.91828114464096,88.4074389681158,87.13395316137411,87.62685606938271
2,54,Negative,0.01,0.02,0.97,93.21878408584,93.23435751904624,94.67550349373238,91.51988691013868
2,55,Negative,0.03,0.07,0.9,95.60353876306294,96.07793960932288,96.85168162766765,95.11198884419385
2,56,Negative,0.01,0.02,0.97,84.9702566313129,83.70293259309955,84.05754266268929,84.00348044078743
2,57,Negative,0.01,0.02,0.97,87.45239541555708,87.58990555403352,88.32206611627328,88.01623528840787
2,58,Negative,0.01,0.02,0.97,88.59638306505195,89.34290266067376,89.92641452797591,88.69784377097994
2,59,Negative,0.03,0.01,0.96,87.3300660620273,88.22788452095472,88.76827697039568,87.54115658465633
2,60,Negative,0.01,0.03,0.96,90.18793023102285,90.50145455440554,90.8201548568208,90.45799830583252
2,61,Negative,0.01,0.03,0.96,86.91107910172832,86.36041126717254,87.50816876774604,87.79302089861096
2,62,Negative,0.01,0.02,0.97,88.22084055634446,87.99042484321961,88.03899525389107,88.45662233670362
2,63,Negative,0.01,0.02,0.97,77.03564760977503,75.47657065076166,77.9816026715666,76.04385405646627
2,64,Negative,0.0,0.02,0.98,84.37767609791302,83.6407046177265,81.58290965987766,84.93138482554014
3,1,Negative,0.03,0.07,0.9,91.0636726115534,92.21268633111195,90.1498631797026,88.91924985293053
3,2,Negative,0.02,0.07,0.91,94.11712963472807,92.28200386155528,93.658510681508,92.99587352778552
3,3,Negative,0.0,0.02,0.98,84.07340208722212,82.94161025874149,83.92524131640579,82.75195107119396
3,4,Negative,0.03,0.01,0.96,81.33262835354469,81.51358639579632,81.55762252167636,80.76746464360093
3,5,Negative,0.01,0.02,0.97,90.95896764230967,89.26215252234863,89.59947040304542,91.4159629366631
3,6,Negative,0.01,0.03,0.96,89.96381171307536,91.15360878659811,89.97142437449901,89.90535412631056
3,7,Negative,0.02,0.02,0.96,80.78160203620598,80.82303531878699,82.3059749929539,81.6799446415896
3,8,Negative,0.02,0.02,0.96,87.49446349890223,87.86860396893707,87.88963656816554,88.47525486176687
3,9,Negative,0.01,0.02,0.97,95.11568299730789,92.85895363324164,91.56686686335274,93.36287616536003
3,10,Negative,0.0,0.02,0.98,91.41702920824054,91.30869129405778,90.42647778376232,92.280650510491
3,11,Negative,0.01,0.02,0.97,92.52382415509834,94.32594432847505,91.6496033550232,93.87791951894638
3,12,Negative,0.01,0.02,0.97,92.46222375008892,93.71402791152876,89.9712528321844,92.02989218854736
3,13,Negative,0.02,0.02,0.96,87.3410683201646,86.7313707912358,88.47133729086073,87.96364556988533
3,14,Negative,0.02,0.02,0.96,98.110559303991,98.02239155977172,96.39763549444712,98.67165556997242
3,15,Negative,0.01,0.02,0.97,85.85974343271891,84.8217250385398,84.27292004059314,84.00161920328532
3,16,Negative,0.03,0.07,0.9,93.97576109696972,95.50906279145914,95.53513761990706,93.93942097354848
3,17,Negative,0.01,0.02,0.97,95.11232524438908,96.31082317247564,96.33093301822556,95.06212472781364
3,18,Negative,0.0,0.02,0.98,91.58170314906482,90.75107110752047,92.85888027258278,91.40393177936012
3,19,Negative,0.01,0.02,0.97,95.00161268300894,94.6971717988119,92.97024786747971,94.2143399151846
3,20,Negative,0.01,0.02,0.97,94.97860140398234,93.46877236005976,95.14034380431671,94.16434879136092
3,21,Negative,0.01,0.02,0.97,91.2163870296917,90.66180095470554,92.29923768076831,93.28348683942365
3,22,Negative,0.02,0.02,0.96,87.71094854154524,87.55880395923407,86.90813121751751,88.04733725508271
3,23,Negative,0.02,0.02,0.96,85.86126982996672,86.39215151313181,87.42069063106885,85.95132227908402
3,24,Negative,0.02,0.07,0.91,101.05983049532703,98.98620241916916,95.85091312053282,96.70497180474972
3,25,Negative,0.0,0.02,0.98,95.058151569286,93.94247511322544,95.22544178628152,95.57827078496229
3,26,Negative,0.01,0.03,0.96,99.72512558438046,99.35983180399376,98.32450506292672,99.75221520062884
3,27,Negative,0.01,0.02,0.97,92.07914099231851,97.12778396281664,96.35938739196558,94.58868674105751
3,28,Negative,0.03,0.09,0.88,107.25857334639488,109.0199335508147,109.68079484015294,107.40565812350206
3,29,Negative,0.03,0.01,0.96,91.08053296660016,89.75343470171327,90.69728798055638,91.14016782556696
3,30,Negative,0.04,0.08,0.88,108.13111137061912,108.71692511643572,107.34779352840314,109.32528788449429
3,31,Negative,0.0,0.02,0.98,96.21497189502615,94.14584743605208,94.00463395100888,93.71053150257342
3,32,Negative,0.0,0.02,0.98,95.98554563935636,95.61667856370492,95.09691250936493,95.1448124339829
3,33,Negative,0.0,0.02,0.98,95.19697324641572,94.60652046965204,93.31808006676766,93.48244016273831
3,34,Negative,0.01,0.02,0.97,93.35143540949178,91.66131361123684,91.51035288373822,93.54177287782528
3,35,Negative,0.05,0.1,0.85,108.32803056474086,108.09866730328092,111.05873678783844,107.2887130044108
3,36,Negative,0.0,0.02,0.98,95.77586479161796,96.63266802011202,96.3053056032536,96.19734389095936
3,37,Negative,0.01,0.02,0.97,95.6701943050092,94.5133444829488,93.57440537909388,96.57753823680667
3,38,Negative,0.01,0.02,0.97,93.49660142614442,94.73648999873802,95.15323163419646,95.03250942758302
3,39,Negative,0.01,0.02,0.97,93.2244243972334,94.7324835987817,94.96943518640904,93.5386138638604
3,40,Negative,0.02,0.07,0.91,101.4516112591815,102.3840280096423,104.03285853938335,103.4530327098368
3,41,Negative,0.01,0.02,0.97,93.913959953553,93.68545040519076,94.53210310881008,93.1279605139685
3,42,Negative,0.01,0.02,0.97,89.31237785354932,89.85649821766009,89.35819387404928,91.01666807164668
3,43,Negative,0.01,0.02,0.97,94.8947278401658,94.10178686797514,93.77176127104298,95.47801238914276
3,44,Negative,0.01,0.03,0.96,94.97481242268287,96.88696623140812,96.38619949636752,96.67681984315055
3,45,Negative,0.0,0.02,0.98,95.35218551664668,94.98319442944096,94.91641479505512,94.54149089441393
3,46,Negative,0.05,0.08,0.87,112.61130765255064,113.74437856917211,112.72297767994934,112.657055200155
3,47,Negative,0.01,0.02,0.97,95.6475596042602,93.45741058382087,94.66910484704238,92.65231960912683
3,48,Negative,0.0,0.04,0.96,95.0217370729751,94.68083143443424,92.62090187325344,94.8426817069323
3,49,Negative,0.0,0.02,0.98,88.33978326382572,88.79545080667549,87.80813601874951,88.34066278484147
3,50,Negative,0.01,0.02,0.97,95.71134507869829,95.79053813338118,94.71257613854216,96.2638320208934
3,51,Negative,0.01,0.02,0.97,92.61619757518406,92.1217496859938,91.46554923760192,90.69803511273705
3,52,Negative,0.01,0.04,0.95,97.06060687090992,95.82026524938914,95.10132148228767,95.51618130273404
3,53,Negative,0.01,0.02,0.97,94.27703729660988,93.44806858846492,93.42755649688542,94.10478324052632
3,54,Negative,0.01,0.02,0.97,93.74068097388783,94.68453790044197,94.15349230994912,92.03471565339264
3,55,Negative,0.01,0.03,0.96,87.8832118881308,87.34047569288634,86.60991613010867,86.38936735606359
3,56,Negative,0.0,0.02,0.98,91.93257414922516,91.8032870876748,91.02492392600652,93.52414064927422
3,57,Negative,0.01,0.02,0.97,95.50244231190015,97.05130158863405,94.78818561157716,96.00756997525777
3,58,Negative,0.04,0.09,0.87,102.4018041110117,103.16301809205883,104.21290786105834,100.17525775
3,59,Negative,0.0,0.02,0.98,93.30764247138978,93.77433001783504,92.20975392137444,92.46287972425488
3,60,Negative,0.01,0.02,0.97,92.37410695289748,92.62570193466536,93.02284051102032,92.64925341274945
3,61,Negative,0.0,0.02,0.98,96.1132698270568,94.9827423406503,95.03086413815834,95.91947095582282
3,62,Negative,0.02,0.02,0.96,83.77278228335888,84.00541885844626,84.32177625793344,84.72500684649481
3,63,Negative,0.0,0.04,0.96,84.65913405029067,85.80312765207373,85.99572332143231,85.80486340359124
3,64,Negative,0.0,0.02,0.98,88.26914856079543,86.49502027113454,86.1136733438114,85.73415413193482
3,65,Negative,0.0,0.02,0.98,89.3653575856477,89.6628338684427,88.33780902766819,89.18275441395622
3,66,Negative,0.0,0.02,0.98,76.51401831822002,79.9723976338721,76.14154298092743,77.56370145038372
3,67,Negative,0.0,0.02,0.98,86.44048049371952,85.7803916671254,86.02914228053942,84.18380353754532
3,68,Negative,0.0,0.04,0.96,88.17538448498988,88.28094713119737,86.20644618936018,87.41195687233414
3,69,Negative,0.0,0.02,0.98,87.43588099514051,85.20711259504998,85.79954657989379,87.55449804727385
4,1,Negative,0.01,0.02,0.97,85.78861020291276,85.28797745898953,84.93472336398673,86.73526852935589
4,2,Negative,0.01,0.03,0.96,98.96114094294256,101.57582576856532,99.36519935430334,100.03014934609496
4,3,Negative,0.01,0.02,0.97,90.49421021479066,91.14903023154164,91.1376544311334,90.34646862144068
4,4,Negative,0.0,0.02,0.98,88.28718728827658,88.58602575350204,88.70335422267664,88.3414311464669
4,5,Negative,0.0,0.02,0.98,89.620030131227,88.41189456550319,89.73809008733554,89.45649515848675
4,6,Negative,0.0,0.02,0.98,84.5051725482885,83.33102353751292,83.55307674385011,84.05574528510436
4,7,Negative,0.01,0.02,0.97,82.5252665187088,82.99468225247841,83.71758008009027,83.54151658637625
4,8,Negative,0.01,0.02,0.97,88.83281526591156,87.83169532199855,89.69921141901614,88.81187524409796
4,9,Negative,0.0,0.02,0.98,92.35643152125198,93.03913942376067,92.01282587584107,92.48820556123924
4,10,Negative,0.01,0.02,0.97,94.38040951441208,94.58596951792988,93.8825862993395,93.36227150396697
4,11,Negative,0.0,0.02,0.98,90.64308251917345,91.40185580947497,91.65266536261686,91.4013795496818
4,12,Negative,0.0,0.02,0.98,87.75892638669058,89.82137816815458,88.10736824568562,87.68722139220591
4,13,Negative,0.01,0.03,0.96,101.39257641249752,103.2999177693336,100.7222469090184,100.55073819076388
4,14,Negative,0.02,0.01,0.97,89.4321023660558,91.44513547875856,90.95313088503946,91.67005306239304
4,15,Negative,0.01,0.02,0.97,86.64841041529968,85.6855713454712,87.07722045993057,86.84508582469363
4,16,Negative,0.0,0.02,0.98,93.52334765010386,95.76781619342376,93.34481284656886,93.89537542063528
4,17,Negative,0.0,0.02,0.98,96.65390834836415,95.04952085501958,94.84291146860072,96.37558190629574
4,18,Negative,0.0,0.02,0.98,94.11602956977111,93.54250178136787,93.22363730574476,93.84544504685492
4,19,Negative,0.01,0.02,0.97,95.63581080827754,94.90966409041198,94.31860407300712,96.45226058833111
4,20,Negative,0.02,0.02,0.96,92.08398057556884,89.5246494729085,91.14174212966832,92.97669862585064
4,21,Negative,0.02,0.02,0.96,92.1945070335276,91.68320145947445,91.96877202635238,91.73115706650329
4,22,Negative,0.02,0.04,0.94,102.70998421188352,101.74786458585196,99.9747064266502,101.84263086562794
4,23,Negative,0.0,0.02,0.98,81.40899434176981,81.69112184478553,83.05214966247212,82.84091548863216
4,24,Negative,0.03,0.1,0.87,118.58230566310324,116.56386170005204,117.7493139851564,119.50323557032158
4,25,Negative,0.02,0.02,0.96,96.38580286444515,97.16096781548129,97.32874008104436,96.70964513501502
4,26,Negative,0.01,0.02,0.97,91.06638543420928,91.0448024733738,90.82320331612038,91.47519938627283
4,27,Negative,0.0,0.02,0.98,95.87031437129129,97.61482556694727,97.75115224290914,95.64579195371068
4,28,Negative,0.03,0.1,0.87,116.70332937431168,118.2951451404772,117.02013787159206,115.66220061389195
4,29,Negative,0.03,0.01,0.96,92.73445725736752,89.90966789329065,90.6250442069221,90.9526976917902
4,30,Negative,0.01,0.02,0.97,94.7220681182772,94.64758367207008,96.78308742216882,95.14902206859772
4,31,Negative,0.01,0.02,0.97,97.507384286162,98.52640111323096,98.88034119683029,98.0775541101268
4,32,Negative,0.03,0.1,0.87,111.63670046371652,111.55005687379573,112.70833905279513,112.90946047725208
4,33,Negative,0.01,0.02,0.97,91.39430692746248,89.95284914595788,90.97417485980822,91.42216152015736
4,34,Negative,0.0,0.02,0.98,98.13327896488067,97.37655567772288,96.6386849339234,97.8723619251789
4,35,Negative,0.01,0.03,0.96,96.12885413252565,96.46848470728207,96.83124746904384,98.5865422083512
4,36,Negative,0.01,0.02,0.97,95.3471613449002,96.83069892244436,97.04461550822909,97.39800644762444
4,37,Negative,0.01,0.04,0.95,96.06222811029568,96.90490192525874,96.19032575548756,97.18695645148011
4,38,Negative,0.01,0.02,0.97,91.02712933254776,90.20580351462178,90.8549486628762,90.61041936829616
4,39,Negative,0.01,0.04,0.95,94.4503127990323,95.05503861016786,93.30985902674472,93.5949377434963
4,40,Negative,0.01,0.03,0.96,100.99645150045058,99.40637158658484,99.89124893748738,100.80500478209376
4,41,Negative,0.01,0.02,0.97,92.30300694549504,91.29351770190353,91.67976146655452,93.93692178405804
4,42,Negative,0.01,0.02,0.97,94.44740620610946,94.57679796180604,94.24206880296224,93.4703260256515
4,43,Negative,0.02,0.02,0.96,91.45306871183068,91.33704991972104,92.3370340951936,91.05896430743228
4,44,Negative,0.01,0.02,0.97,95.24828848166538,94.5850104697738,94.18970925236164,95.39051688640194
4,45,Negative,0.01,0.02,0.97,97.96577825587144,96.8301712259406,98.38882986734392,96.0935266499095
4,46,Negative,0.01,0.02,0.97,95.2271575158308,96.10235574627892,94.50014658215991,97.73013611583838
4,47,Negative,0.03,0.08,0.89,102.24117400045684,102.3323485598258,101.17543698797311,102.40386660248686
4,48,Negative,0.01,0.02,0.97,90.8906808828138,91.85628699678888,92.24833189431286,90.54482755106858
4,49,Negative,0.01,0.02,0.97,89.78450842596493,91.77485376579858,91.71713785272703,90.76005527111188
4,50,Negative,0.01,0.02,0.97,94.64718808266554,95.03341017135932,92.8945740419735,94.21576555663302
4,51,Negative,0.01,0.02,0.97,96.75846795483716,95.67821042232156,93.03659250782124,93.62926694483816
4,52,Negative,0.01,0.04,0.95,93.5744472430202,92.53014220399456,91.73020554825725,92.63515298801632
4,53,Negative,0.01,0.02,0.97,97.2209820692736,94.95323909086515,97.26449608105617,95.96273590028471
4,54,Negative,0.01,0.02,0.97,96.1452879587863,95.75303699780858,95.31786955048916,95.25410065723884
4,55,Negative,0.02,0.02,0.96,94.0265701413814,95.91079523712732,94.11278178942972,95.25002663614733
4,56,Negative,0.02,0.02,0.96,90.52989007272116,91.1796889828259,91.94813520411418,91.72546495671094
4,57,Negative,0.01,0.02,0.97,83.93674242539197,86.24124098250849,84.61754284640153,85.51257193387164
4,58,Negative,0.01,0.02,0.97,88.16088118146507,87.60197275255996,87.71416943869667,86.46428705151459
4,59,Negative,0.0,0.02,0.98,90.1760919914177,87.99888965487713,88.43642420958798,88.20418582185431
4,60,Negative,0.01,0.02,0.97,90.99283735246011,91.80186378926452,92.95221764440151,92.42062930400364
4,61,Negative,0.03,0.09,0.88,106.7417290799006,108.56193246431422,109.20149584302658,107.47691081587402
4,62,Negative,0.01,0.02,0.97,92.93556415923229,93.34447426053153,94.80341995061532,93.98290939316428
4,63,Negative,0.01,0.02,0.97,86.1330929243158,86.01240594393545,85.73970621885451,86.0958727964429
4,64,Negative,0.03,0.01,0.96,87.0715500720732,85.68459962737683,87.10662298106598,83.91647103292848
4,65,Negative,0.01,0.02,0.97,78.35290175272576,79.39929032160313,77.83921118821738,76.68692552184172
4,66,Negative,0.01,0.03,0.96,83.67782775641217,82.57228096423933,83.29526734810747,83.68479905430621
4,67,Negative,0.0,0.04,0.96,90.07884156481464,90.76399149739126,88.19901720895774,89.8502141161174
4,68,Negative,0.01,0.02,0.97,87.29678396562616,88.00777985771936,87.5333077511275,89.10355830140901
4,69,Negative,0.01,0.02,0.97,85.2959195635998,85.1112560345469,84.59405998367777,84.89239848212372
4,70,Negative,0.0,0.02,0.98,84.46455067704949,84.71478115470853,85.79056675922067,82.62877675681892
5,1,Negative,0.02,0.06,0.92,105.38188770170012,101.686402428471,103.96272503901491,103.65964931032904
5,2,Negative,0.0,0.02,0.98,94.70258349364804,96.86279223015276,93.49033966879028,93.72548167110187
5,3,Negative,0.03,0.08,0.89,104.49624007734582,104.34764594048728,104.7238173929856,105.5651383100643
