ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Negative,0.0,0.02,0.98,87.62826028944136,86.97825731386632,86.31617524307745,87.07887427376852
1,2,Aggregated,0.98,0.0,0.02,845.9748686663829,817.1421355657071,842.1563136209602,817.244404823175
1,3,Homogenous,0.19,0.8,0.01,523.7863014216446,515.9061044211103,517.4563594624715,512.8758242198223
1,4,Negative,0.01,0.02,0.97,88.51663064941806,90.45032354379772,89.2286282605944,90.11057744915144
1,5,Homogenous,0.11,0.89,0.0,526.5876386102727,518.3371433663992,516.4153237278679,520.0800301321547
1,6,Negative,0.0,0.02,0.98,86.15345940979779,84.57283415086596,83.73575498436918,83.27568194589901
1,7,Negative,0.0,0.02,0.98,94.00188611341542,95.1988376691924,93.05617548942467,94.51350074558763
1,8,Negative,0.0,0.02,0.98,81.6671088674392,82.26968274892272,80.64946738782669,80.93102449567516
1,9,Negative,0.0,0.02,0.98,90.6712289181758,90.02198656989538,90.465959075937,90.53048812828008
1,10,Negative,0.01,0.02,0.97,81.17998330796098,79.91755064088267,80.34990936372776,78.77968332054019
1,11,Negative,0.01,0.02,0.97,92.02985927421076,91.4728998917559,91.65903208780333,90.51293956783196
1,12,Negative,0.0,0.02,0.98,90.75886593421228,90.94486461635762,90.78349289220006,92.6210820651756
1,13,Homogenous,0.08,0.89,0.03,602.4753278894304,604.6795551118321,604.4895455983369,602.0478635046629
1,14,Homogenous,0.13,0.87,0.0,542.0575948783248,540.744014767055,544.5663198748703,539.715732563056
1,15,Negative,0.0,0.02,0.98,88.8173350887555,87.29181029916055,86.36404315636292,87.76761463350385
1,16,Negative,0.0,0.02,0.98,95.13095053597316,95.43980359053928,95.13064051182648,96.3720221777766
1,17,Homogenous,0.46,0.51,0.03,423.920568507064,400.3400100134893,413.15379535626334,402.7073942566615
1,18,Negative,0.01,0.02,0.97,82.70879896848089,83.1276109254689,83.5717857268366,85.0788786991389
1,19,Homogenous,0.1,0.9,0.0,636.3585917912087,632.137821798744,635.9608546189302,637.8380322144912
1,20,Homogenous,0.09,0.9,0.01,563.3492878610396,563.3944777345978,564.9208573892761,561.3679306958988
1,21,Negative,0.0,0.02,0.98,91.052311986475,92.75174122789434,92.15476074523662,91.9368516782488
1,22,Negative,0.0,0.02,0.98,93.39398586836415,92.25200279507816,94.47167918584978,93.97436218394176
1,23,Aggregated,0.98,0.02,0.0,953.4498919290058,910.09106901303,923.3262618071471,921.7753451127984
1,24,Negative,0.0,0.02,0.98,89.16562045396756,90.92098035292344,90.18560394678042,90.0780750303656
1,25,Homogenous,0.25,0.75,0.0,429.0412855708464,431.8479006712769,426.7577570116223,428.5118692180235
1,26,Negative,0.0,0.02,0.98,92.92180157030816,93.38949352441,92.50421131396256,93.65156927552788
1,27,Negative,0.0,0.04,0.96,94.05365113032668,91.99316211848924,94.88632622160787,95.1720999969752
1,28,Negative,0.01,0.02,0.97,89.83709850050093,90.38085006538574,91.2091268188018,92.261561987196
1,29,Negative,0.02,0.02,0.96,89.55475429694064,89.56909309511104,88.87400891303434,89.7553550392509
1,30,Negative,0.02,0.02,0.96,90.42817455902713,90.59220031081225,89.80678934284452,89.21618364135742
1,31,Negative,0.0,0.02,0.98,94.25636244681256,93.29753927183332,94.023986603234,93.67075268353732
1,32,Negative,0.01,0.02,0.97,86.12694922663809,85.33393495958609,87.13634713265833,87.30732523967185
1,33,Homogenous,0.19,0.81,0.0,556.1327994709209,544.5240083684312,544.5633797818173,545.7949383154228
1,34,Negative,0.0,0.02,0.98,94.34327491569452,94.20563080249856,93.77651762716783,94.99051537311448
1,35,Homogenous,0.15,0.84,0.01,427.488921925461,429.8597126142936,431.598599872073,428.389367188654
1,36,Aggregated,0.98,0.02,0.0,1178.4183764527902,1153.2800821002156,1198.7888504930047,1160.7618540796348
1,37,Aggregated,0.99,0.01,0.0,1417.5309707650426,1382.0836292933732,1415.455227475702,1352.16893247103
1,38,Negative,0.01,0.02,0.97,92.46603385704702,92.34582160045233,92.25431087123592,90.69935545142316
1,39,Negative,0.01,0.02,0.97,84.06275787451318,84.51455590707593,85.34297588174928,86.04506281007008
1,40,Negative,0.0,0.02,0.98,89.62270974227812,92.05932682965454,93.13899605440643,93.11096839545172
1,41,Negative,0.0,0.02,0.98,92.17853799668217,93.92587305085578,93.65993505241892,92.03298320832567
1,42,Homogenous,0.12,0.87,0.01,574.147812153481,577.8485944281201,574.0623179297645,573.6265735890056
1,43,Negative,0.02,0.02,0.96,90.4643261739269,88.98831405722194,90.39398268958496,90.71181748914456
1,44,Negative,0.0,0.02,0.98,92.3744702733198,94.0696626046273,92.98873256108362,93.18400644261084
1,45,Negative,0.0,0.02,0.98,86.35335848087868,86.59281571753434,88.03717828179708,88.1754727078598
1,46,Negative,0.01,0.04,0.95,87.27636595523705,85.54380407520767,86.40143862188154,85.60936612679797
1,47,Homogenous,0.08,0.92,0.0,517.617980048406,516.623038338344,520.0865279637906,513.7473966609018
1,48,Negative,0.0,0.02,0.98,86.44442001609951,86.70891503927083,87.22790916929148,86.79983835846957
1,49,Negative,0.0,0.03,0.97,91.38888743616953,91.37167898743115,90.8382048591647,91.39812152510903
1,50,Negative,0.0,0.02,0.98,94.31511076790343,94.84903778412894,92.9046362783302,92.2498989100755
1,51,Negative,0.0,0.02,0.98,89.74803674852939,88.22587337729948,89.98051087509208,91.5849316385462
1,52,Negative,0.0,0.02,0.98,90.50365779205292,88.40245956730087,90.42951703049393,89.1196289026912
1,53,Negative,0.01,0.02,0.97,85.41223412844857,86.94982372630176,87.47869195523066,88.53507378340584
1,54,Negative,0.0,0.02,0.98,85.7868360194858,84.94087839453442,85.45365912944425,85.41326649268893
1,55,Homogenous,0.17,0.82,0.01,508.2857855573002,507.2613880989961,506.09904865409544,501.0634947674216
1,56,Negative,0.02,0.07,0.91,96.19789860740876,95.35536153832372,85.98537443081989,88.66703983525372
1,57,Negative,0.0,0.02,0.98,89.43269289207177,90.25555529480158,88.48018966709822,90.1674522530281
1,58,Homogenous,0.17,0.8,0.03,448.7674592285616,446.78708338748584,446.9446283696311,444.8681379097725
1,59,Aggregated,0.52,0.48,0.0,501.5132719592589,487.5907204116638,495.29312094792294,483.4422973382425
1,60,Negative,0.02,0.01,0.97,79.93412807314445,81.00921297996831,80.29994636788695,80.37737168252363
1,61,Negative,0.0,0.02,0.98,83.43000636449358,82.5437527632713,83.80888289557942,85.6792837560588
1,62,Negative,0.01,0.03,0.96,81.58788775867663,79.1654777278394,81.124910556213,81.9043697667542
1,63,Homogenous,0.07,0.91,0.02,345.22873774410346,342.9599346045659,343.8740794242249,342.1424510175691
1,64,Negative,0.0,0.02,0.98,78.80933829641643,78.9635971384294,80.00064898276347,79.19541559051774
1,65,Negative,0.0,0.02,0.98,79.98406170683808,79.61969270859794,80.3814209178081,80.22702764602639
1,66,Homogenous,0.09,0.88,0.03,296.7268926773204,300.8339335542855,299.4709261682219,297.55010377057556
2,1,Aggregated,0.97,0.02,0.01,858.1874527327245,830.228677851454,855.936075589789,832.2039403707959
2,2,Aggregated,0.98,0.02,0.0,1093.966438185119,1064.7877748582837,1088.4290067825427,1071.4880261351177
2,3,Negative,0.0,0.02,0.98,87.33836057898714,86.67921695079258,87.4775382690732,86.03694737274935
2,4,Aggregated,0.94,0.06,0.0,1510.522525334546,1455.5309184414164,1505.8003585374368,1476.2736114429963
2,5,Negative,0.0,0.02,0.98,86.21774863271258,84.9536283977929,86.06296638513993,86.69407623587762
2,6,Negative,0.0,0.02,0.98,81.40582239896077,80.51588916140918,82.18284122347006,81.12272337377311
2,7,Negative,0.01,0.02,0.97,81.17456111799996,81.8736618359286,81.9299695733992,80.05238079452309
2,8,Negative,0.0,0.02,0.98,86.73099332662059,86.7112939280874,86.65301046912714,86.8824234193039
2,9,Negative,0.0,0.02,0.98,89.44553011426575,88.37212835368314,88.59300400389577,87.20537998712291
2,10,Negative,0.0,0.02,0.98,86.08288871663962,84.8543842725582,85.74241748854485,83.40530439761233
2,11,Aggregated,0.9,0.09,0.01,2028.0304645750832,1956.3264245892576,1994.3430891053165,1976.250611402468
2,12,Negative,0.0,0.02,0.98,86.80508299672812,86.62219443918468,85.55550764148347,87.30896538135943
2,13,Negative,0.0,0.02,0.98,77.62545096601463,81.44781661995944,78.28920001081076,78.03771503695111
2,14,Negative,0.0,0.02,0.98,82.8751572233545,82.51333679312052,80.59232708190154,84.90852878770983
2,15,Homogenous,0.16,0.84,0.0,473.0974003100223,468.5586066383712,479.71900482264755,469.9293544066499
2,16,Negative,0.02,0.07,0.91,94.26391365788652,92.63754666350246,93.58538259422022,94.41739903498092
2,17,Negative,0.0,0.02,0.98,90.0761590096875,91.32010886815236,90.28866699155724,91.56600286065134
2,18,Homogenous,0.12,0.88,0.0,499.7867721230295,496.0657664446053,504.429064122814,500.2705907184518
2,19,Aggregated,0.68,0.32,0.0,502.9527690907012,491.6207048550991,505.6924418730728,502.4896952824365
2,20,Negative,0.01,0.02,0.97,86.5815305149494,85.63503039421693,85.98602517285673,87.22982762025777
2,21,Homogenous,0.14,0.85,0.01,332.3809990441607,331.2017754363435,334.4656435439133,333.0183529965602
2,22,Negative,0.01,0.02,0.97,81.29437622035351,81.54117084442635,80.61411450640634,80.3686526627373
2,23,Homogenous,0.17,0.82,0.01,550.8500120570061,552.3825297465069,550.6132256226988,551.7808049434116
2,24,Negative,0.01,0.02,0.97,90.70249325985174,89.73706219714666,91.61471012556262,91.22998368726644
2,25,Homogenous,0.12,0.86,0.02,375.61289655617225,372.0257924325697,377.2245737944809,376.7284968619631
2,26,Aggregated,0.93,0.07,0.0,2517.1898763665804,2486.109398372315,2542.922678155919,2448.5857136144805
2,27,Homogenous,0.11,0.89,0.0,521.5557415077192,512.0278060986402,514.6993075886185,516.7266699382467
2,28,Homogenous,0.18,0.81,0.01,487.3147487449842,488.8980309381759,487.27003557452826,482.73054897219663
2,29,Negative,0.01,0.02,0.97,86.38646098313467,84.16056724131897,86.20286543919724,85.05252252401601
2,30,Negative,0.0,0.02,0.98,88.59194020645572,88.20111821718552,88.86953160620789,91.70669046581996
2,31,Negative,0.02,0.03,0.95,91.4239217542193,89.32151896859023,89.8376655762574,90.9084102527629
2,32,Negative,0.0,0.02,0.98,89.76227687865929,90.73132845311623,90.2661903538197,91.93959627471968
2,33,Negative,0.01,0.02,0.97,91.8846995204571,93.55420271744828,93.22036851184517,92.8656659213088
2,34,Negative,0.0,0.02,0.98,92.66155966115456,92.97398668625787,93.26122382967516,91.94032616177736
2,35,Negative,0.0,0.02,0.98,85.22524176595692,86.19269638539276,84.53875222867276,86.18185138579764
2,36,Negative,0.02,0.01,0.97,85.76132634060252,87.15708308007385,88.83229420634643,85.5327185864582
2,37,Negative,0.01,0.02,0.97,91.88049887709116,94.20929643585912,91.34230081884851,92.52274464533838
2,38,Negative,0.0,0.02,0.98,94.21425411974758,93.40718613307922,94.07261267961924,92.50155969704366
2,39,Negative,0.0,0.02,0.98,90.87271880402665,91.72513054588234,90.90187355605372,89.49323989761882
2,40,Negative,0.01,0.02,0.97,90.73603049163808,92.86271414957469,91.488207778586,90.18518471910096
2,41,Aggregated,0.96,0.04,0.0,936.695544122604,898.6464263391995,926.3828388143088,913.6987706610988
2,42,Negative,0.01,0.02,0.97,87.28929056723581,88.58871196133515,85.91227543813778,86.23742275934399
2,43,Negative,0.01,0.03,0.96,85.90836593574102,86.91077370745825,84.19212387176424,85.75764498437508
2,44,Negative,0.02,0.02,0.96,86.17257482850664,88.20691842764597,89.51432665721046,88.46321073662955
2,45,Negative,0.01,0.02,0.97,86.98565473721362,89.33935836389736,89.11271359832847,89.07021891132274
2,46,Aggregated,0.96,0.04,0.0,1166.1774365461831,1148.7867749340903,1167.5568650577034,1117.3583078247584
2,47,Negative,0.02,0.01,0.97,90.5682648408715,90.3778873599843,90.38866655485998,88.43730954816465
2,48,Negative,0.02,0.01,0.97,83.27469290815031,84.61352897252709,85.01478730645641,85.78717572430816
