ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
26,19,Homogenous,0.15,0.85,0.0,505.69941565989166,502.4432316053476,508.12634025848865,505.4646116840322
26,20,Negative,0.0,0.02,0.98,89.5988829834626,88.41433793041278,89.10602583512286,88.09294647588302
26,21,Homogenous,0.16,0.84,0.0,501.21365017923745,499.7842711310768,501.5742329832233,493.2501214229774
26,22,Negative,0.02,0.07,0.91,90.41270299604258,90.43428851857855,89.28298197997373,90.96415187032191
26,23,Negative,0.01,0.02,0.97,84.29429645109434,84.67138015523204,84.73790337898743,84.32410513864386
26,24,Negative,0.0,0.02,0.98,88.19020226084376,88.28834395696504,86.50768111156441,89.11686836673914
26,25,Negative,0.0,0.02,0.98,88.11931073882897,86.91058102606598,87.93049263543566,87.95669436930336
26,26,Negative,0.0,0.02,0.98,86.25369087706537,86.37429360967872,87.32059365730527,86.0279781836415
26,27,Negative,0.0,0.02,0.98,88.87735156852267,90.16625295411713,89.2196058592956,88.9550753901006
26,28,Negative,0.0,0.02,0.98,84.63874110794364,87.42455338173949,84.52583146104166,85.5505209091603
26,29,Homogenous,0.03,0.97,0.0,618.0655292257388,610.534507457407,616.9101947095915,612.7524037974308
26,30,Negative,0.01,0.02,0.97,87.5379629814978,86.3947087502874,86.50683635552923,87.37268766398358
26,31,Negative,0.02,0.01,0.97,83.93797753001644,83.09894354840372,84.43036203870031,83.33139934895121
26,32,Negative,0.02,0.01,0.97,81.90048765301572,80.40107880684934,81.59860785660766,80.93085828549442
26,33,Negative,0.0,0.04,0.96,87.89591329953862,90.05917374063847,89.65903755071253,88.99710441549882
26,34,Negative,0.0,0.02,0.98,89.13794065298248,88.77911925904874,89.370834264162,87.972733767828
26,35,Negative,0.0,0.02,0.98,88.42367876895497,89.03185251271577,90.30509326855002,89.1688968417946
