ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Negative,0.01,0.02,0.97,90.2552290156096,89.41132185541659,91.1656305240432,89.51971456055662
1,2,Negative,0.01,0.02,0.97,94.45481622585856,95.97741354721956,95.52372496611711,96.10507774380504
1,3,Negative,0.05,0.15,0.8,122.80791831804196,123.1776119672764,125.08405831602028,125.66345126656348
1,4,Negative,0.02,0.02,0.96,90.26704949269032,92.31720286329984,90.89678576080416,91.53067979768844
1,5,Negative,0.01,0.02,0.97,88.58941719982965,87.75913163515906,86.53882115632962,86.48758580386664
1,6,Negative,0.02,0.01,0.97,86.78956657644557,86.68416165640986,86.95847951159965,86.42935582204188
1,7,Negative,0.03,0.07,0.9,97.8930159274356,97.8980088728914,97.4984614744222,96.01602109448294
1,8,Negative,0.02,0.02,0.96,90.68569442313276,90.59070595564263,89.93384172886954,89.15518468909272
1,9,Negative,0.0,0.02,0.98,99.4341028976371,97.69003891265578,98.14925866273784,96.98742297487588
1,10,Negative,0.01,0.02,0.97,99.07890773702196,95.65975671411798,97.97117163866426,96.8626479058695
1,11,Negative,0.03,0.09,0.88,106.55124136312514,107.03400980000988,106.19726519621844,106.07202575090317
1,12,Negative,0.03,0.08,0.89,89.21309818720823,89.7874493463284,89.96252375666876,90.24622488038987
1,13,Negative,0.02,0.02,0.96,86.31157227182683,86.97835226475422,86.334746871346,87.70769694085027
1,14,Negative,0.01,0.02,0.97,98.96100348919948,100.39440019265304,99.76806257692328,101.8330112916728
1,15,Negative,0.02,0.02,0.96,92.1331639827597,90.99680607214742,91.27115749180706,92.19443093832206
1,16,Negative,0.0,0.02,0.98,97.52828892408547,96.69147947733744,96.03182691023012,97.54437448128816
1,17,Negative,0.03,0.07,0.9,99.30774983183112,101.97962208084624,100.74050194141722,99.40980283504774
1,18,Negative,0.01,0.02,0.97,99.49001250039088,97.97677497681389,98.02685179053071,98.8427483501198
1,19,Negative,0.01,0.02,0.97,97.06154044422284,96.93228074074348,98.8827334665786,98.44228728367244
1,20,Negative,0.02,0.02,0.96,91.78377346852074,89.35792250012304,89.01328720689446,88.98552989896098
1,21,Negative,0.01,0.02,0.97,97.82681505403656,97.59836997945833,96.14172930894676,97.02512143192736
1,22,Negative,0.02,0.02,0.96,94.10808215506928,95.03402855205678,95.85505716778732,95.70232554147516
1,23,Negative,0.0,0.02,0.98,95.9292887051394,97.02475405478953,97.01361200279013,96.41131346081976
1,24,Negative,0.01,0.04,0.95,99.52061105953275,98.90479770776273,96.84192170132089,97.85883043490368
1,25,Negative,0.03,0.07,0.9,100.19718849195004,100.8638809388898,98.74416122806866,98.74846912759676
1,26,Negative,0.01,0.04,0.95,99.7191584340684,99.95279017850449,101.63572919716808,100.54185157985654
1,27,Negative,0.03,0.01,0.96,86.68541069007654,90.31837075401398,88.39037622005867,89.16654447883883
1,28,Negative,0.03,0.09,0.88,107.57555177382386,105.95271347859769,107.48145704656582,107.73788386281149
