ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Negative,0.0,0.0,1.0,61.90273547266682,63.64092489275242,61.48682498735181,62.87461507526001
1,2,Negative,0.0,0.0,1.0,62.224431687790855,61.35188879982766,61.59365634373148,62.75690184556484
1,3,Aggregated,0.67,0.32,0.01,468.7528597237226,463.8142972734586,466.4032597322753,454.1983464562302
1,4,Negative,0.0,0.0,1.0,65.7479233900458,66.28881358353595,62.79007017617968,66.01718032208785
1,5,Aggregated,0.9,0.1,0.0,604.5185249096517,599.8846466921707,611.7564317758483,600.986465822747
1,6,Aggregated,0.66,0.33,0.01,452.5960443740221,448.3595975208163,452.09384982468146,443.7140987222331
1,7,Negative,0.0,0.01,0.99,66.88284243495903,63.28168563030516,61.989584301453846,65.51689788387003
1,8,Homogenous,0.15,0.81,0.04,277.7992273736668,281.61229582707756,277.539828481036,279.2650485187048
1,9,Negative,0.0,0.0,1.0,64.44170565712821,65.2865514079891,63.47988081599078,62.877135992076745
1,10,Negative,0.0,0.0,1.0,63.00125249280245,62.034996931153984,62.7065425537435,61.7176872654417
1,11,Homogenous,0.18,0.77,0.05,309.3375686422969,302.5171817844,308.61218657642576,305.7098929155436
1,12,Homogenous,0.19,0.77,0.04,269.70661407269677,271.15948851630014,269.67554089919327,270.1537928520381
1,13,Negative,0.0,0.0,1.0,61.32336158803693,59.27876966050701,62.755644169138776,61.945526260577054
1,14,Negative,0.0,0.0,1.0,68.07540145337228,68.19448767794216,69.61518501977525,67.65436098178867
1,15,Aggregated,0.75,0.25,0.0,565.5996507129926,556.8286800399997,561.8916995109689,556.5325811460307
1,16,Homogenous,0.16,0.82,0.02,315.71335204023444,313.5390479501907,315.376025035913,315.02497931854737
1,17,Homogenous,0.14,0.84,0.02,302.25923715790873,300.3868306737861,301.9036180489286,295.61477008286147
1,18,Negative,0.0,0.0,1.0,64.12143793409814,64.19387890864692,64.75010629615215,64.45681869483087
1,19,Negative,0.0,0.0,1.0,65.36399494103645,63.980793818775936,65.69606102314887,63.30632024840992
1,20,Aggregated,0.79,0.2,0.01,529.6504167997896,513.0533083204214,522.0858756063956,526.2829908226679
1,21,Homogenous,0.2,0.77,0.03,275.53170997076927,273.4450532009496,277.2871363709239,275.73151767040895
1,22,Aggregated,0.76,0.23,0.01,526.9231642149139,505.1331589047861,516.932556963998,510.4706986179383
1,23,Aggregated,0.76,0.24,0.0,541.1710687362884,527.5817004006904,536.8666776161467,519.8116972226899
1,24,Aggregated,0.93,0.07,0.0,631.5654794004356,605.6676025423751,631.2926727231122,617.7190215350668
1,25,Aggregated,0.69,0.3,0.01,505.08552706799014,505.6228354686163,508.59555798620886,504.4357446341446
1,26,Homogenous,0.2,0.78,0.02,295.8809917847693,293.71266299963486,293.30432912931815,295.09909029289884
1,27,Aggregated,0.61,0.37,0.02,416.7465642871223,409.90755553755866,417.2000684739776,412.681381767077
1,28,Negative,0.0,0.0,1.0,62.98990957356099,63.67459444092964,62.52450479920324,64.84589713786207
