ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Negative,0.0,0.02,0.98,77.19652811854004,76.84607554809537,76.88391382308976,76.76294204954661
1,2,Negative,0.01,0.02,0.97,75.7503291324951,76.07917075753122,74.67012584837329,76.40564223998925
1,3,Negative,0.0,0.02,0.98,70.87554624269836,69.14494255359276,69.97769703998298,69.3108642072068
1,4,Negative,0.0,0.02,0.98,78.78510166407605,79.23685604929454,79.6341646229445,78.10031719580687
1,5,Negative,0.0,0.02,0.98,70.98300590839952,70.61917011526083,69.55965254833077,71.21805612581016
1,6,Negative,0.0,0.02,0.98,79.71435343721555,78.66966992778782,78.02259333127782,77.21435883232931
1,7,Negative,0.0,0.02,0.98,78.97335805466696,76.15428897283832,77.75007441792656,77.6622858608645
1,8,Negative,0.01,0.02,0.97,74.23333424391296,77.5570744311315,76.0365003304239,76.74295366330927
1,9,Negative,0.0,0.02,0.98,72.86249770299318,74.57072654884297,74.82956363073097,73.87280405558462
1,10,Aggregated,0.8,0.2,0.0,507.8557361746464,496.9224138809402,513.1536062600985,496.2522253775471
1,11,Negative,0.0,0.02,0.98,80.0106177793374,80.30208118300334,80.46909896354458,80.03101152029984
1,12,Negative,0.0,0.03,0.97,76.52151038595917,77.36855729094049,77.47494877235889,76.84834319570922
1,13,Homogenous,0.18,0.81,0.01,401.97117962875745,403.9052689674909,397.8577016571653,402.8187756217635
1,14,Negative,0.01,0.02,0.97,84.45061898169666,87.10017250338245,85.25422480413954,85.81527978455716
1,15,Homogenous,0.07,0.92,0.01,310.74374226969735,310.8515133325284,311.5908444483141,312.7938935027544
1,16,Negative,0.01,0.02,0.97,76.57193451532515,79.24271053150466,77.10521475929082,78.21790441680369
1,17,Negative,0.0,0.02,0.98,80.67239923107891,80.28660396698183,80.7850736117959,78.76026118468778
1,18,Negative,0.0,0.02,0.98,80.01428785690484,79.88303023583654,78.95167189941506,80.65054371582653
1,19,Negative,0.02,0.01,0.97,72.21795959842504,72.86390721832049,72.59984264346082,72.09750305356741
1,20,Negative,0.0,0.02,0.98,83.94164899045279,84.0575743034945,84.81978502829531,84.34362846193113
1,21,Negative,0.0,0.02,0.98,79.19275298681285,78.48578044221674,78.64736700045998,80.24976389426385
1,22,Homogenous,0.2,0.8,0.0,436.72932531419747,439.31906277123744,433.7557937434781,434.45682379390337
1,23,Negative,0.0,0.02,0.98,82.84401561941559,83.89771782431814,81.7426954627872,83.52345791288872
1,24,Negative,0.01,0.02,0.97,76.58707005123529,75.39342939276474,74.24950759825961,75.50322605002765
1,25,Negative,0.0,0.02,0.98,74.5426904808551,74.54683167665192,73.22303301323603,72.67604338332958
1,26,Negative,0.0,0.02,0.98,80.26448308222058,82.33585376015623,82.00672018115222,80.4115672614476
1,27,Negative,0.0,0.02,0.98,89.10212866091734,89.85135383363883,88.59133216722421,90.63485908176852
1,28,Negative,0.0,0.02,0.98,91.05815144666326,88.90651156954226,88.67840356375729,87.95798701351191
1,29,Negative,0.0,0.02,0.98,78.50126296678818,78.89905039208602,79.6357201497224,80.27199176420999
1,30,Negative,0.0,0.02,0.98,84.4664110950157,86.69044728645463,83.83683200813931,85.29500894024801
