ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Negative,0.0,0.0,1.0,64.23092639840527,64.17765275849001,64.75196245557257,64.8724300076305
1,2,Homogenous,0.13,0.53,0.34,177.55985620260856,179.3022541150184,179.66084436801884,177.79436803928104
1,3,Negative,0.31,0.06,0.63,243.45113213893472,229.9045460338943,243.16269229079273,237.50904312342237
1,4,Negative,0.0,0.02,0.98,67.76989096179662,66.20270182372639,67.14825742332246,66.83197873830795
1,5,Negative,0.0,0.0,1.0,63.50566095581519,61.686732072671134,65.30731322551622,67.33034680900312
1,6,Negative,0.01,0.0,0.99,66.10234418816839,64.60625001802441,64.04152196645737,63.824990006656975
1,7,Negative,0.33,0.06,0.61,237.26534656600364,217.50424014921225,232.62614613441548,232.98343418674784
1,8,Negative,0.1,0.35,0.55,167.19108080767285,165.20594617200038,162.5057827120238,164.00143025301793
1,9,Negative,0.0,0.0,1.0,67.50951530259428,67.21935355693333,68.27022479892193,67.38142705962201
1,10,Negative,0.0,0.02,0.98,67.7596793118878,66.77647688648432,67.62085008807477,68.3979728550002
1,11,Negative,0.0,0.0,1.0,64.90496205663783,63.167657633420646,62.985186600627685,63.293481936641626
1,12,Negative,0.01,0.0,0.99,63.45073791181014,63.38537488086715,63.474195417401035,63.72613751603572
1,13,Negative,0.07,0.09,0.84,141.92085194388,138.02051611862083,139.8570849715768,142.6772508096696
1,14,Aggregated,0.55,0.11,0.34,333.64370834240356,319.96748408508904,322.261593714195,311.52575234740095
1,15,Negative,0.02,0.06,0.92,73.9176487591418,72.99159269895594,74.53132390459211,73.9070735212178
1,16,Negative,0.0,0.02,0.98,68.9999115359646,70.08107449428013,69.14176855566095,68.36045980340111
1,17,Negative,0.07,0.12,0.81,114.05851356553563,116.35163153155514,114.79222264068044,118.13459260840516
1,18,Negative,0.0,0.0,1.0,66.12404612630368,65.60885931442874,65.71382553263538,64.59328725140585
1,19,Negative,0.32,0.04,0.64,211.81979627121393,176.2367882572446,200.41473622525984,225.13078077037983
1,20,Negative,0.38,0.08,0.54,271.4281458971114,256.08922017756004,262.6164901923935,256.97479569679626
1,21,Negative,0.27,0.05,0.68,183.24077672516472,179.67730722212156,187.009857171674,182.83687045797973
1,22,Negative,0.02,0.0,0.98,66.45847216095063,67.66495349174764,67.6561842469136,69.14486731037911
1,23,Negative,0.0,0.0,1.0,71.4929589907797,70.85977033977764,70.23318095396883,69.8825723115506
1,24,Negative,0.0,0.04,0.96,69.13565665327249,69.09829314314806,72.13201843819976,74.76295056464019
1,25,Negative,0.0,0.0,1.0,65.84197732117599,68.35710834655987,65.92976601873468,65.64959554606406
1,26,Negative,0.0,0.0,1.0,67.21604080349326,66.79266512056992,67.89017155427285,66.51826590344132
1,27,Negative,0.01,0.01,0.98,66.4105041969975,67.669481878091,67.2011620517907,65.56777244852424
1,28,Negative,0.01,0.02,0.97,67.1780878899313,69.10150073174941,67.86176199367739,68.31006932198105
1,29,Negative,0.0,0.02,0.98,68.74960157703046,69.13747881847166,69.13681306401543,68.77486403137144
1,30,Negative,0.0,0.03,0.97,69.17627784939214,70.7618157740304,69.78438780113197,70.63074720829474
1,31,Negative,0.0,0.01,0.99,67.58767801202535,68.08996160760046,66.86164308051679,68.4510552248469
1,32,Negative,0.0,0.02,0.98,73.40129757033336,71.82020530631698,72.18784974452674,72.19833956229763
1,33,Negative,0.01,0.02,0.97,71.33915075254572,71.7715041900646,71.68424308659439,70.13300308751283
1,34,Aggregated,0.67,0.14,0.19,617.938599676562,570.7851847194365,599.7372114262226,592.3184798766604
1,35,Negative,0.35,0.08,0.57,226.35699912605736,218.62898541062208,224.7492462986374,223.38844426211944
1,36,Negative,0.06,0.06,0.88,122.57986340644244,118.9448058701513,119.09979002959363,122.13584694126943
1,37,Aggregated,0.75,0.15,0.1,446.87449687135313,413.9532332347437,444.6686345000062,449.5255753103487
1,38,Negative,0.36,0.04,0.6,235.16321166002345,228.57196753260803,232.07973443733044,226.5675308983807
1,39,Negative,0.0,0.0,1.0,66.54794393856784,66.30533998194866,66.11830318173546,65.09827665092908
1,40,Negative,0.0,0.02,0.98,70.9831904049351,71.67814344205311,70.5118306496561,70.5824837607422
1,41,Negative,0.01,0.02,0.97,71.02775343465697,67.98179114653999,69.54835786210643,70.17102416624769
1,42,Negative,0.01,0.02,0.97,93.4527143146363,91.10392011312764,90.5834576582256,90.38715250759776
1,43,Negative,0.15,0.39,0.46,168.89067822533875,167.26724581059193,169.88921829928552,167.65120983862607
1,44,Negative,0.08,0.16,0.76,157.37672253208314,153.7743747765843,157.21575810938305,154.51463837449734
1,45,Negative,0.01,0.01,0.98,67.80292607944997,71.15009427614223,69.99914722114775,69.34051015957994
1,46,Aggregated,0.66,0.15,0.19,603.5489430586691,545.6545902444809,569.7399745945305,592.1020602480877
1,47,Negative,0.0,0.02,0.98,66.7299419054462,66.41495441209159,65.38439129977962,67.70003584804721
1,48,Aggregated,0.62,0.14,0.24,473.3095248315186,451.96035679536874,462.5187380722905,450.86309673521816
1,49,Aggregated,0.61,0.13,0.26,387.5019056191272,352.09325631328034,367.27132896833587,376.31636389970424
1,50,Negative,0.0,0.02,0.98,65.91726106600797,69.17189831773169,68.52694888438114,69.80801558874481
1,51,Negative,0.0,0.0,1.0,64.36092908015561,64.80524330267784,63.69472670125964,65.1431184115265
