ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Negative,0.01,0.02,0.97,96.1012669052772,95.0449833391536,95.43809094716698,95.37135797403796
1,2,Negative,0.0,0.05,0.95,90.56868425673848,89.37175773880824,90.82659864387466,89.28728128379328
1,3,Negative,0.0,0.02,0.98,86.95503745162921,88.55853423117895,89.97885064520727,88.47284884630187
1,4,Negative,0.01,0.02,0.97,81.7022096564803,81.19819165061915,81.02665302575849,82.32200121736446
1,5,Negative,0.0,0.02,0.98,80.42594100016476,82.48462189960242,79.86753666333328,79.34585558480268
1,6,Negative,0.0,0.02,0.98,87.9468506377957,85.48411714134943,88.00433925486823,85.92807774880805
1,7,Negative,0.01,0.02,0.97,84.13455723548014,83.07282627680166,84.79489734260449,83.45357199818216
1,8,Negative,0.01,0.02,0.97,87.38651138646298,88.53530067661137,86.95994248649862,86.70847398383995
1,9,Negative,0.0,0.04,0.96,88.01473576713795,87.60947646105552,87.11876855721744,86.90590777657019
1,10,Negative,0.01,0.02,0.97,89.6805745987603,86.3662944294523,87.78256463530414,86.33946460170921
1,11,Negative,0.01,0.02,0.97,91.7049818171348,92.13457775709236,88.43313478370897,92.9553499999999
1,12,Negative,0.02,0.04,0.94,93.01379481253775,92.09479827758014,92.49242506969637,91.35897166172548
1,13,Negative,0.03,0.02,0.95,89.43162895707536,88.77427861936701,88.8405995220889,90.8201730426212
1,14,Negative,0.01,0.03,0.96,92.5194482472022,96.04306433861792,93.39172225376008,91.99872038458597
1,15,Negative,0.03,0.01,0.96,105.6197355375005,107.9813364224749,110.1185386394497,108.2624065491305
1,16,Negative,0.01,0.02,0.97,90.79180077306415,92.34815880568313,91.59908766466208,92.08410731449442
1,17,Negative,0.03,0.09,0.88,106.4464279314081,106.87602529094283,106.87750177022632,105.26522150971476
1,18,Negative,0.05,0.08,0.87,107.41506003872564,106.89647799912176,108.28867436485916,106.82635321277002
1,19,Negative,0.01,0.02,0.97,92.13945019375224,92.98268933089946,92.76208661248955,91.91967171660866
1,20,Negative,0.02,0.02,0.96,88.49691182493115,91.04811939846564,90.04099577970885,91.24380595885896
1,21,Negative,0.02,0.08,0.9,89.37337150655969,86.09352214668809,86.90600249518673,88.02103033427409
1,22,Negative,0.02,0.02,0.96,87.6890059489379,90.1825780756618,89.8482215219367,87.78298324967739
