ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,1,Negative,0.0,0.02,0.98,73.55149223497637,74.17756710756339,73.0805508371443,72.51366665739715
1,2,Negative,0.01,0.0,0.99,65.5236860872653,66.23711252375108,64.64489200553061,65.70916775916282
1,3,Negative,0.02,0.02,0.96,78.10755195062515,74.4863725223205,75.59211163628129,78.22202060033891
1,4,Negative,0.01,0.02,0.97,79.71147164604164,76.25916507240237,78.15113354124654,79.58418266919892
1,5,Negative,0.01,0.02,0.97,74.34813215144598,74.53921112769436,73.71452597429055,76.03858520137337
1,6,Negative,0.01,0.0,0.99,65.39514558222226,64.87593850958947,65.95240348526468,67.30844106373729
1,7,Negative,0.01,0.02,0.97,72.90290782108971,73.04371834618931,71.42763757315595,69.3318490948705
1,8,Negative,0.01,0.02,0.97,74.36591301861674,73.11219445575867,73.567522946698,74.80597163976577
1,9,Negative,0.0,0.0,1.0,66.90039399819634,68.99794873690868,66.75295253240122,66.68146729696068
1,10,Negative,0.01,0.0,0.99,66.05133731697967,65.11350087718796,67.32676358382992,64.42909703327595
1,11,Negative,0.0,0.0,1.0,60.86714604129085,61.64405993214936,62.111273160167656,60.03223553323232
1,12,Negative,0.01,0.02,0.97,86.20951699153363,86.69337825251796,86.13466431376304,87.89887392794202
1,13,Negative,0.0,0.01,0.99,63.988676540110305,63.6891953623886,66.28355008807205,64.19307150759525
1,14,Negative,0.01,0.02,0.97,70.58229965602669,69.66208510762723,68.57854939876961,68.59403184253284
1,15,Negative,0.0,0.0,1.0,63.83438652113756,64.8914822571669,63.29256048723559,63.890049135557774
1,16,Negative,0.02,0.0,0.98,68.07751775370278,67.67667614263684,65.96947594148054,66.88291165487135
1,17,Negative,0.01,0.02,0.97,80.98615666180572,79.68626764241884,79.50272505914668,78.89505320844208
1,18,Negative,0.01,0.0,0.99,68.21580380306366,68.59532975070528,69.52658352144971,67.29940628347211
1,19,Negative,0.01,0.02,0.97,86.60148476064205,87.65905365153208,87.20071957076539,87.30464502159032
1,20,Negative,0.0,0.01,0.99,69.17087611741593,68.71846646202175,71.32933960863895,69.87866549016641
1,21,Negative,0.01,0.01,0.98,69.21136705127418,69.24600628304518,68.54502884296869,69.45694589865931
1,22,Negative,0.01,0.0,0.99,64.6042147479109,62.58037357556952,63.55552785671716,63.91355495070877
1,23,Negative,0.01,0.02,0.97,89.71113762551869,91.36536307296774,90.02542292474777,91.51528794134975
1,24,Negative,0.01,0.0,0.99,68.83490804850192,68.82297517154416,67.82987075943768,68.29308467596923
1,25,Negative,0.0,0.02,0.98,66.60347792159749,69.36386730395145,69.30101285475189,68.10129818080645
1,26,Negative,0.02,0.02,0.96,74.17773326306315,74.29433268715349,74.70769496694089,72.80352232264829
1,27,Negative,0.01,0.01,0.98,64.17637294494745,66.0281156468732,64.43127905075852,65.47220362800974
1,28,Negative,0.01,0.03,0.96,89.20464165588561,89.57018993234072,90.63645124777366,88.93442961658315
1,29,Negative,0.01,0.02,0.97,80.38870267346942,81.73411287713589,79.78531593754161,80.67937895813861
1,30,Negative,0.01,0.03,0.96,66.47712276526428,71.5186166954253,66.83008517973641,71.88418358202742
1,31,Negative,0.01,0.02,0.97,81.46122759864164,81.67014718470352,82.7795342536524,82.462419077135
1,32,Negative,0.01,0.02,0.97,74.1643285215217,75.61687666073917,74.409094482742,74.24015265726914
1,33,Negative,0.0,0.0,1.0,64.27999379728419,63.80959658542943,64.01338400310894,65.97133336810566
1,34,Negative,0.01,0.02,0.97,77.58529484486613,78.28580702039929,79.14218452397785,80.59749043525869
1,35,Negative,0.01,0.01,0.98,69.0042838095286,66.79010860747283,67.25749114154019,67.35800220447345
1,36,Negative,0.01,0.02,0.97,76.22778130643388,74.96178664170489,73.38201627182923,73.0272314353949
1,37,Negative,0.0,0.0,1.0,66.78034956407362,67.79631461039807,67.22755496331004,67.3327229826028
1,38,Negative,0.01,0.0,0.99,66.86933261016537,66.7270717269399,66.63696913968465,64.71269005203243
1,39,Negative,0.01,0.02,0.97,76.55209175104787,76.71430456371257,76.52081932461243,77.27119296833061
1,40,Negative,0.0,0.02,0.98,67.43532831014133,66.96281235277539,67.03482008602356,67.49919245584957
1,41,Negative,0.01,0.02,0.97,74.46114053451174,73.23962787436682,76.00470272844873,75.03442446470677
1,42,Negative,0.01,0.02,0.97,91.56361904779531,94.07638989287102,92.09190272266488,91.56987504682576
1,43,Negative,0.01,0.02,0.97,67.65297855179807,68.983463517243,70.72019044695222,68.26004099660793
1,44,Negative,0.02,0.02,0.96,78.53929597773623,80.3955250479458,80.24915969997181,76.36132409228591
1,45,Negative,0.01,0.01,0.98,66.47870314521833,66.58057891687014,68.6467493017044,66.5733230638593
1,46,Negative,0.01,0.0,0.99,71.6360127291774,69.28292464612531,69.65505443389915,70.16765480906892
1,47,Negative,0.01,0.02,0.97,76.94916223626558,78.80764073435716,78.99144054056555,77.2335986005526
1,48,Negative,0.01,0.0,0.99,64.02901731377585,63.02697021901895,62.745496699376474,62.35096852877345
1,49,Negative,0.01,0.02,0.97,74.97635960937635,74.88087878899242,73.60125876397953,72.98272260645828
1,50,Negative,0.02,0.02,0.96,77.23203185652918,80.5000939020521,79.16657733286206,78.1000444928606
1,51,Negative,0.01,0.02,0.97,90.7520353998309,89.97610704148684,95.40777312535896,94.471468916996
1,52,Negative,0.02,0.0,0.98,67.82955237652195,67.7605725577138,66.85973819527953,67.18960617370595
1,53,Negative,0.01,0.02,0.97,93.54103767615784,92.3371171383668,91.64588870933676,92.2222974287494
1,54,Negative,0.01,0.03,0.96,91.7742695823776,90.64532089233398,90.6631666548887,90.28996628728646
1,55,Negative,0.0,0.0,1.0,60.62632751464844,62.40960820497065,62.80829646849722,60.588444471062786
1,56,Negative,0.01,0.02,0.97,69.84578488788773,70.11729511578594,68.68444934003864,68.62370767741399
1,57,Negative,0.01,0.02,0.97,66.79847585138182,64.88578634725818,63.85923950617288,67.87379215635539
1,58,Negative,0.01,0.0,0.99,65.6744629000045,63.81255680518967,65.248184414207,63.04183977798587
1,59,Negative,0.0,0.02,0.98,65.84906638829867,68.02699222326333,65.84475515747437,66.23689487541978
1,60,Negative,0.01,0.0,0.99,66.99970543574096,67.05031533776202,65.27708321709196,66.17140061576296
1,61,Negative,0.01,0.03,0.96,76.61975738609769,79.71607984673344,77.22726825235176,78.07463396881388
