ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
2,72,Negative,0.01,0.02,0.97,93.00032346087846,92.63637514828906,95.08729024889328,93.08597742695292
2,73,Negative,0.01,0.02,0.97,88.39950245845085,88.24369185112198,88.86417635143528,86.9804975959654
2,74,Negative,0.01,0.02,0.97,80.12388096747623,77.75196358238233,78.65068077636124,78.80560363322252
3,1,Negative,0.01,0.02,0.97,87.61903674919472,89.68419866223002,90.01748626373495,89.10053340761931
3,2,Negative,0.01,0.02,0.97,84.62146554525054,84.5939541492852,85.3385780256869,85.56920082968503
3,3,Negative,0.01,0.03,0.96,79.7089019156895,79.7551821415833,78.75579763554484,81.41589961766951
3,4,Negative,0.03,0.1,0.87,115.2880595595716,116.60804858783324,115.2721327991498,114.13615353034078
3,5,Negative,0.06,0.12,0.82,130.7002545081753,131.11072320761718,130.80242300275688,131.2771452029089
3,6,Negative,0.01,0.02,0.97,99.55525701004537,100.72058904018412,100.08061061186004,100.58521037018124
3,7,Negative,0.0,0.02,0.98,84.62335235242011,84.81911738255826,87.03290751314603,85.96616213162031
3,8,Negative,0.0,0.02,0.98,78.04616261903823,78.2724769079542,77.20327942799474,78.92325216339736
3,9,Negative,0.01,0.02,0.97,95.7728937925661,96.8530479339558,96.0767475298494,96.06897684367198
3,10,Negative,0.01,0.02,0.97,90.84309946124478,91.69117505878296,90.27810936967312,91.8326463789832
3,11,Negative,0.0,0.02,0.98,85.20856769044718,85.1073004372276,87.1663520390739,85.06366072412646
3,12,Negative,0.02,0.01,0.97,79.33097697803564,79.14068491206766,78.96896933425086,77.83872799017402
3,13,Negative,0.05,0.14,0.81,128.52410074116597,128.27433765317647,129.11703399499726,127.5902731384877
3,14,Negative,0.0,0.02,0.98,94.72073177709564,96.12735376173146,94.06530271043658,96.01418446168628
3,15,Negative,0.04,0.08,0.88,107.21905106788672,107.83131050127048,106.71490241778451,106.8595659180142
3,16,Negative,0.01,0.02,0.97,87.45259078206419,90.16618625273856,88.03131314697839,88.19036045186607
3,17,Negative,0.01,0.02,0.97,88.17234951852572,89.87400452917473,89.56662361426913,87.73966524491487
3,18,Negative,0.0,0.02,0.98,93.14624826098829,93.6830731828909,94.99179628687268,93.65451891098844
3,19,Negative,0.03,0.16,0.81,126.01016084482536,127.93922984597624,126.9239119463346,127.8008885183155
3,20,Negative,0.06,0.1,0.84,121.29606607000454,119.14559224494536,118.6936436526911,117.6611822065102
3,21,Negative,0.0,0.04,0.96,91.03103270117816,90.40591422846762,90.51381967404076,91.28819805982717
3,22,Negative,0.01,0.02,0.97,98.71001404554356,96.7971625102063,94.01688159215684,99.0978922935182
3,23,Negative,0.03,0.15,0.82,127.34658366476044,128.08780705211615,126.09081245504984,128.7393436640367
3,24,Negative,0.01,0.02,0.97,86.97689366767344,88.42713090411132,88.82230991714596,88.22423452368383
3,25,Negative,0.0,0.03,0.97,93.94359038307664,94.56928307819624,93.3066693433666,95.10157031046276
3,26,Negative,0.01,0.02,0.97,99.36710734198124,98.8364895827047,98.36754976028482,97.5543263430048
3,27,Negative,0.0,0.02,0.98,88.66588512129022,89.26643359802443,87.65545201649604,89.28362701202764
3,28,Negative,0.01,0.02,0.97,88.91862966816859,88.7103602894897,88.94096611797283,89.4335130595577
3,29,Negative,0.02,0.01,0.97,81.51406647548313,80.65229818329956,82.96201208635051,82.00846086220952
3,30,Negative,0.03,0.08,0.89,105.6051947555688,106.62892686485486,106.98109786718273,106.60406115805192
3,31,Negative,0.04,0.07,0.89,104.66248155655472,104.05779287234708,103.76052361356398,104.39105839858036
3,32,Negative,0.02,0.07,0.91,92.1856504741952,92.28888579271783,96.0874779176271,92.39608405965964
3,33,Negative,0.01,0.02,0.97,93.2855037370304,94.348625319323,95.0715944451814,93.70083778947668
3,34,Negative,0.01,0.04,0.95,102.79568078721331,102.11896753847368,102.66773886219192,101.3785644768775
3,35,Negative,0.0,0.03,0.97,85.85618698068572,85.20455638765242,85.88195050697084,86.31856792214518
3,36,Negative,0.06,0.07,0.87,124.9550244440955,121.62520694965887,121.776143919044,122.68410470328422
3,37,Negative,0.06,0.07,0.87,116.89978766911884,115.07271095591108,115.65662764129314,114.3693620178626
3,38,Negative,0.01,0.03,0.96,88.94862250983658,89.32701181171308,88.47568643996937,91.3877995581026
3,39,Negative,0.01,0.02,0.97,83.39513864583995,82.92355595255219,81.9052695093954,85.6391488583593
3,40,Negative,0.01,0.04,0.95,88.09938012425397,88.17571025274464,86.03158813305737,87.69601665279373
3,41,Negative,0.05,0.12,0.83,105.41305057091203,104.79241055742642,104.80168552946355,103.75027025787983
3,42,Negative,0.01,0.02,0.97,88.97122749178061,90.29522801444,89.64006061089606,90.128098589145
3,43,Negative,0.05,0.17,0.78,137.97435138837244,137.1958258602666,136.4538152435024,138.46858055182742
3,44,Negative,0.02,0.02,0.96,76.9033655541318,77.0102821951852,78.51890756193069,76.75682083455578
3,45,Negative,0.02,0.1,0.88,112.37873953937134,110.42675687091702,111.868022643558,109.97955233290423
3,46,Negative,0.02,0.02,0.96,85.80420305123295,86.37363187549522,88.23923289329605,86.95923141701928
3,47,Negative,0.01,0.03,0.96,87.42398091317489,89.79272606944068,88.63832047741744,89.37791842971967
3,48,Negative,0.01,0.04,0.95,100.44373372812612,100.87541608439608,99.55838792088088,100.39508494836434
3,49,Negative,0.02,0.02,0.96,99.9725544617338,100.82314285049296,99.06106613140582,99.27116614660252
3,50,Negative,0.0,0.02,0.98,92.16937324746124,93.09121214671666,91.2294452091396,94.05807029535656
3,51,Negative,0.06,0.19,0.75,142.11689379994988,142.59192545093367,144.28463379722996,144.56588782365202
3,52,Negative,0.01,0.02,0.97,95.65050707454004,96.69762635339816,95.03820667912272,96.40258775787726
3,53,Negative,0.02,0.02,0.96,92.63314569465052,91.0666524009314,92.63951863890505,92.47653213782422
3,54,Negative,0.04,0.08,0.88,104.85328472687752,105.56551458520909,104.99304766332205,106.73558472604122
3,55,Negative,0.01,0.02,0.97,90.50621001703274,88.69020816100664,90.10352824766994,88.99075156797505
3,56,Negative,0.03,0.11,0.86,107.08012329404386,108.11143522220932,111.67797312705426,109.52622926819627
3,57,Negative,0.02,0.03,0.95,86.89904931280068,87.0480527997662,86.31860725539093,87.30777296663786
3,58,Negative,0.03,0.07,0.9,103.26091468465654,104.39984691370114,101.9583913730387,104.3949411785302
3,59,Negative,0.01,0.02,0.97,83.54047187455694,84.83174238799864,83.58283042312581,83.17353458013775
3,60,Negative,0.01,0.02,0.97,92.55554190205618,92.9183637039742,93.19173075138632,93.76429244845023
3,61,Negative,0.02,0.07,0.91,81.19938413310612,84.39479121887325,80.54470724439363,82.9527718158464
3,62,Negative,0.05,0.05,0.9,105.0418614600884,105.60777031104384,105.3454837346868,106.35593546785104
3,63,Negative,0.0,0.04,0.96,82.07022724977327,80.84957745425294,83.02022254128389,81.70498204258308
3,64,Negative,0.01,0.02,0.97,83.25951184290653,84.97787892418904,84.36871938357996,85.0687792794439
3,65,Negative,0.0,0.02,0.98,80.61972030680255,82.06126242756847,81.26210028942182,82.86627659135024
3,66,Negative,0.01,0.02,0.97,84.91431691469478,85.18685361182378,84.8243896748944,84.87344497135365
3,67,Negative,0.01,0.02,0.97,78.15369775780832,78.84630031130413,80.57872266812132,80.9557887522123
3,68,Negative,0.0,0.02,0.98,76.7115388874208,79.61049001532453,78.47411601678391,76.31614336939387
3,69,Negative,0.01,0.02,0.97,96.95385433171124,95.32696490666592,94.86997559350596,95.37746292295536
3,70,Negative,0.0,0.02,0.98,70.5600804168979,71.2490143050515,72.71738447199232,72.87661312572439
4,1,Negative,0.02,0.01,0.97,78.03768298761881,78.0307609369359,78.18244522145079,80.04383211142652
4,2,Negative,0.01,0.02,0.97,79.35222552165914,78.3018470602143,78.85947763566824,77.51034780774333
4,3,Negative,0.0,0.02,0.98,80.64540689079547,78.62256338491545,79.27633492024285,79.34667129578688
4,4,Negative,0.0,0.02,0.98,81.1494284641177,83.9492831480548,82.56189201264766,84.5108094607242
4,5,Negative,0.01,0.03,0.96,83.37672873293269,84.43304148477125,83.20034838183915,86.05344280110023
4,6,Negative,0.01,0.02,0.97,94.10611460722794,93.93945447993076,95.6225683037215,94.53213252820484
4,7,Negative,0.0,0.02,0.98,82.09595815957778,83.06431183489417,82.28919567154992,83.5291870379013
4,8,Negative,0.03,0.05,0.92,101.2817560719671,101.19535501603184,101.37167714551998,101.358025961318
4,9,Negative,0.02,0.04,0.94,98.51696773582172,98.63639904856984,97.19854498290084,99.43956419315803
4,10,Negative,0.01,0.02,0.97,91.26508924633195,91.21091671528092,92.04176246568642,91.31483154807046
4,11,Negative,0.06,0.07,0.87,108.82087805410193,107.54717051452768,109.33774878252292,109.66321902095508
4,12,Negative,0.0,0.02,0.98,96.87834229045018,96.90524014993753,96.85711512573988,97.8802630719162
4,13,Negative,0.0,0.02,0.98,89.97263955644678,91.12512680741536,93.18569439039754,91.98034154107104
4,14,Negative,0.01,0.02,0.97,95.52942686884444,97.96734224269522,96.3863680739904,97.91984548100862
4,15,Negative,0.0,0.02,0.98,86.07228919716357,85.31905888347836,85.97229480402751,86.31232053985099
4,16,Negative,0.05,0.21,0.74,145.56517563142927,147.63972658285877,147.1317362956945,145.35963195540353
4,17,Negative,0.01,0.02,0.97,94.5248866507585,94.20808237446823,94.88049988742245,93.17676934441374
4,18,Negative,0.09,0.06,0.85,140.6353254056658,138.30571664729314,139.10601065397935,138.3842167762332
4,19,Negative,0.01,0.02,0.97,85.81119932054565,86.93281542041206,86.7787789323653,86.79994197928892
4,20,Negative,0.01,0.02,0.97,80.84527050362601,81.40940026003199,80.37106675028355,81.34153650368768
4,21,Negative,0.01,0.02,0.97,93.46869421514556,93.96095728438542,93.24037406479069,94.8381349852172
4,22,Negative,0.03,0.09,0.88,113.89827416995314,111.85059348492256,113.15004885410168,114.5569760093402
4,23,Negative,0.0,0.02,0.98,88.24713624223483,87.08919644364886,86.43714486410789,88.12506624217212
4,24,Negative,0.04,0.1,0.86,113.4262481234606,112.15405046772425,113.07755601668843,112.75905970569846
4,25,Negative,0.0,0.02,0.98,88.78373165416667,90.1581164216962,88.69105292259883,88.98198380912726
4,26,Negative,0.04,0.05,0.91,101.96648324872018,101.97441426973836,102.93218224069392,102.44698904740191
4,27,Negative,0.02,0.02,0.96,84.09256682544924,88.18574293265203,86.02646457321816,87.15657188517457
4,28,Negative,0.0,0.02,0.98,86.29986744651325,84.96686272523368,85.29996970694248,84.80109435978017
4,29,Negative,0.03,0.09,0.88,104.04283191230058,105.53990024077144,104.83659449161286,105.62482703173686
4,30,Negative,0.03,0.09,0.88,107.54779795240898,107.62102310998785,108.37293081143326,108.68120650696346
4,31,Negative,0.02,0.03,0.95,99.70097049068796,98.46563645739737,99.88434620184688,100.38041975757216
4,32,Negative,0.04,0.17,0.79,134.8153180296727,133.6425609440264,132.3652716176178,134.4075301066187
4,33,Negative,0.02,0.02,0.96,89.21543415941699,89.78069773206153,88.9506504132375,89.23312938242162
4,34,Negative,0.02,0.03,0.95,97.53318711851132,97.18122453471472,96.39210183089084,97.43995338353255
4,35,Negative,0.03,0.08,0.89,95.0549105808878,92.9082428657133,93.63637909166908,94.65374194166684
4,36,Negative,0.0,0.04,0.96,97.40735455643107,97.4362919095252,99.38132444923178,98.15399040059032
4,37,Negative,0.04,0.13,0.83,121.57133640588614,122.5026447071516,123.4716735359404,121.83331421319347
4,38,Negative,0.0,0.02,0.98,90.75369435981612,89.44697407755694,88.56934201174647,89.79420095935888
4,39,Negative,0.01,0.02,0.97,90.5583560851635,89.32004658700845,89.19536720625945,90.37156154308468
4,40,Negative,0.02,0.02,0.96,99.99880025679272,98.37603189228967,101.0393002998042,100.83637289554412
4,41,Negative,0.0,0.04,0.96,91.48395229459038,93.24439925437572,90.95409742129004,92.38216955750158
4,42,Negative,0.04,0.08,0.88,111.77140354719234,109.99572935084764,109.34366029860342,110.84576076276876
4,43,Negative,0.0,0.02,0.98,87.54279116359993,89.08257257792786,87.98385586033936,89.11380827613101
4,44,Negative,0.05,0.12,0.83,114.6128142254036,115.3375339637018,115.20673670417484,114.42350754917952
4,45,Homogenous,0.16,0.83,0.01,416.8995306590523,421.6777337010258,417.3660511577514,424.2024504239748
4,46,Negative,0.02,0.08,0.9,102.06775247285508,105.2066347189628,102.41391947266636,103.86537442370228
4,47,Negative,0.02,0.02,0.96,99.53147353435378,99.13784946460264,101.27291429315731,98.76421634100598
4,48,Negative,0.01,0.04,0.95,78.91539787655697,79.03049900082436,78.26857075891976,80.37142966870874
4,49,Negative,0.0,0.02,0.98,93.01136753768782,92.29221957870658,91.53418344713356,90.37765183737496
4,50,Negative,0.0,0.02,0.98,86.44551106082105,85.90735461925345,86.58244135553207,86.5336281331862
4,51,Negative,0.01,0.02,0.97,87.65687789851103,87.43814090871098,87.34839189894353,86.62504709956954
4,52,Negative,0.05,0.08,0.87,106.1871745070884,103.83738738941332,106.09667654655492,105.50601133930373
4,53,Negative,0.03,0.04,0.93,103.40417245423907,101.1490578301835,102.4206267177742,102.11095815180238
4,54,Negative,0.01,0.02,0.97,92.2720008720969,93.24562091314571,92.02258232002896,93.5317272513991
4,55,Negative,0.03,0.01,0.96,82.56836772927983,83.00322203913686,83.70321825794906,84.2854942594509
4,56,Negative,0.02,0.03,0.95,88.83530258762084,90.54539680249138,88.75033821608491,90.88633247121088
4,57,Negative,0.01,0.02,0.97,98.52529643383076,100.30323675913888,96.84182545895231,99.33408218531224
4,58,Negative,0.03,0.1,0.87,117.2440788777875,117.41973412731448,117.88050253112829,117.03236731126036
4,59,Negative,0.02,0.02,0.96,85.58715235169211,83.31259427734472,82.82995774181586,85.1372183306546
4,60,Negative,0.0,0.02,0.98,96.90047235996622,94.93319392038308,94.77539222959253,96.83320992012028
4,61,Negative,0.02,0.04,0.94,97.89865778257104,99.8900163631173,97.2308467291927,97.27505336989532
4,62,Negative,0.01,0.04,0.95,88.75982702250701,89.2649531974613,86.10441988860651,90.37274586988656
4,63,Negative,0.03,0.09,0.88,110.39558319973747,109.567110931718,111.78904282778352,111.53600528689071
4,64,Negative,0.01,0.02,0.97,82.63923070082112,81.11555319062745,81.38897866169097,82.80092784147973
4,65,Negative,0.05,0.19,0.76,122.2686305044702,122.20018826002008,125.69395705884796,121.28454948682467
